quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
220,220,0.0%,220,1,220,0.23,220,80
,,0.1%,,1,,0.23,,80
,,0.0%,,1,,0.32,,80
,,0.0%,,1,,0.29,,80
,,0.0%,,1,,0.33,,80
,,0.0%,,1,,0.24,,80
,,0.0%,,1,,0.65,,80
,,0.0%,,1,,0.25,,80
,,0.0%,,1,,0.41,,80
,,0.0%,,1,,0.41,,80
230,230,0.0%,230,1,230,0.50,230,80
,,0.1%,,1,,0.24,,80
,,0.0%,,1,,0.41,,END
END,END,0.1%,END,1,END,0.35,END,
,,0.0%,,1,,0.41,,
,,0.0%,,1,,0.25,,
,,0.0%,,1,,0.26,,
,,0.0%,,1,,0.51,,
,,0.0%,,1,,0.41,,
,,0.0%,,1,,0.42,,
,,0.0%,,1,,0.25,,
,,0.0%,,1,,0.28,,
,,0.0%,,1,,0.28,,
,,0.0%,,1,,END,,
,,END,,1,,,,
,,,,1,,,,
,,,,1,,,,
,,,,END,,,,
