quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,2.1%,,1,,0.34,,10700
,,2.4%,,1,,0.35,,10700
,,2.9%,,1,,0.47,,10700
,,2.2%,,1,,0.38,,10700
90,90,2.0%,90,1,90,0.42,90,10700
,,2.4%,,1,,0.40,,10700
,,2.0%,,1,,0.37,,10700
,,2.4%,,1,,0.43,,10700
,,2.1%,,1,,0.38,,10700
,,2.6%,,1,,0.42,,10700
,,2.6%,,1,,0.38,,10700
,,2.4%,,1,,0.41,,10700
,,2.0%,,1,,0.35,,10700
,,1.7%,,1,,0.41,,10700
100,100,4.0%,100,1,100,0.54,100,10700
,,5.7%,,1,,0.77,,10700
,,2.5%,,1,,0.38,,10700
,,2.8%,,1,,0.46,,10700
,,1.7%,,1,,0.37,,10700
,,3.9%,,1,,0.47,,10700
,,5.5%,,1,,0.92,,10700
,,2.6%,,1,,0.62,,10700
,,3.8%,,1,,0.41,,10700
,,2.6%,,1,,0.52,,10700
110,110,2.3%,110,1,110,0.42,110,10700
,,3.2%,,1,,0.48,,10700
,,2.4%,,1,,0.39,,10700
,,3.9%,,1,,0.48,,10700
,,2.6%,,1,,0.42,,10700
,,2.3%,,1,,0.40,,10700
,,2.5%,,1,,0.40,,10700
,,2.3%,,1,,0.40,,10700
,,2.9%,,1,,0.48,,10700
,,2.6%,,1,,0.43,,10700
120,120,2.4%,120,1,120,0.44,120,10700
,,2.8%,,1,,0.58,,10700
,,3.4%,,1,,0.42,,10700
,,2.5%,,1,,0.49,,10700
,,3.0%,,1,,0.40,,10700
,,2.8%,,1,,0.47,,10700
,,2.4%,,1,,0.45,,10700
,,2.1%,,1,,0.39,,10700
,,2.9%,,1,,0.41,,10700
,,2.5%,,1,,0.46,,10700
130,130,2.8%,130,1,130,0.47,130,10700
,,2.8%,,1,,0.44,,10700
,,1.7%,,1,,0.46,,10700
,,5.9%,,1,,0.66,,10700
,,3.3%,,1,,0.47,,10700
,,3.0%,,1,,0.45,,10700
,,2.5%,,1,,0.44,,10700
,,3.0%,,1,,0.41,,10700
,,2.6%,,1,,0.52,,10700
,,3.2%,,1,,0.46,,10700
140,140,2.7%,140,1,140,0.44,140,10700
,,2.7%,,1,,0.50,,10700
,,2.6%,,1,,0.46,,10700
,,3.0%,,1,,0.52,,10700
,,3.1%,,1,,0.50,,10700
,,3.0%,,1,,0.50,,10700
,,3.0%,,1,,0.58,,10700
,,3.4%,,1,,0.50,,10700
,,2.8%,,1,,0.44,,10700
,,2.7%,,1,,0.44,,10700
150,150,2.8%,150,1,150,0.50,150,10700
,,3.1%,,1,,0.49,,7100
,,3.0%,,1,,0.42,,10700
,,2.5%,,1,,0.40,,10700
,,2.3%,,1,,0.51,,7100
,,3.2%,,1,,0.94,,10700
,,2.8%,,1,,0.46,,10700
,,2.7%,,1,,0.47,,10700
,,2.5%,,1,,0.40,,10700
,,3.0%,,1,,0.54,,14200
160,160,3.3%,160,1,160,0.44,160,14200
,,2.6%,,1,,0.47,,10700
,,3.0%,,1,,0.49,,10700
,,2.8%,,1,,0.46,,10700
,,2.9%,,1,,0.94,,10700
,,3.7%,,1,,0.44,,10700
,,1.6%,,1,,0.94,,10700
,,4.6%,,1,,0.94,,10700
,,2.7%,,1,,0.44,,10700
,,3.1%,,1,,0.50,,10700
170,170,3.1%,170,1,170,0.46,170,7100
,,2.5%,,1,,0.56,,10700
,,3.4%,,1,,0.47,,10700
,,3.4%,,1,,0.44,,7100
,,3.0%,,1,,0.54,,10700
,,3.7%,,1,,0.55,,10700
,,3.7%,,1,,0.53,,7100
,,3.7%,,1,,0.54,,7100
,,3.3%,,1,,0.60,,7100
,,3.2%,,1,,0.55,,7100
180,180,3.6%,180,1,180,0.44,180,7100
,,3.6%,,1,,0.44,,7100
,,3.7%,,1,,0.44,,7100
,,2.8%,,1,,0.60,,7100
,,2.9%,,1,,0.55,,7100
,,7.0%,,,,0.61,,7100
,,3.4%,,2,,0.45,,7100
,,,,1,,0.47,,7100
,,4.3%,,,,0.58,,
,,,,1,,,,14200
190,190,3.4%,190,1,190,0.82,190,
,,2.4%,,1,,,,7100
,,2.9%,,1,,0.59,,10700
,,3.6%,,1,,0.48,,7100
,,2.8%,,1,,0.51,,7100
,,2.7%,,1,,0.44,,7100
,,3.6%,,1,,0.52,,7100
,,2.8%,,1,,0.45,,7100
,,2.0%,,1,,0.47,,7100
,,5.8%,,1,,0.55,,7100
200,200,4.9%,200,1,200,0.49,200,7100
,,3.1%,,1,,0.52,,7100
,,3.3%,,1,,0.77,,7100
,,4.0%,,1,,0.50,,7100
,,3.7%,,1,,0.53,,7100
,,3.1%,,1,,0.64,,7100
,,3.7%,,1,,0.63,,10700
,,4.0%,,1,,0.48,,10700
,,4.7%,,1,,0.74,,10700
,,4.7%,,1,,1.47,,10700
210,210,4.4%,210,1,210,0.75,210,10700
,,4.0%,,1,,0.69,,10700
,,4.5%,,1,,0.78,,10700
,,7.0%,,1,,0.75,,10700
,,4.0%,,1,,0.62,,10700
,,5.2%,,1,,0.77,,10700
,,4.9%,,1,,1.15,,10700
,,5.3%,,1,,0.66,,10700
,,3.2%,,1,,0.87,,10700
,,3.9%,,1,,0.73,,10700
220,220,4.3%,220,1,220,0.51,220,10700
,,3.6%,,1,,0.69,,10700
,,4.0%,,1,,0.71,,10700
,,4.0%,,1,,0.64,,10700
,,4.0%,,1,,0.55,,10700
,,3.8%,,1,,0.60,,10700
,,3.5%,,1,,0.66,,10700
,,2.9%,,1,,0.65,,10700
,,4.3%,,1,,0.66,,10700
,,3.3%,,1,,0.59,,10700
230,230,3.0%,230,1,230,0.51,230,10700
,,2.6%,,1,,0.70,,10700
,,3.9%,,1,,0.54,,10700
,,5.6%,,1,,0.50,,10700
,,10.0%,,1,,0.70,,10700
,,5.7%,,1,,0.71,,10700
,,3.4%,,1,,1.47,,10700
,,3.5%,,1,,0.73,,14200
,,4.1%,,1,,0.56,,10700
,,3.9%,,1,,1.70,,10700
240,240,3.9%,240,1,240,0.62,240,10700
,,5.0%,,1,,0.67,,10700
,,4.1%,,1,,0.69,,10700
,,6.4%,,1,,0.62,,10700
,,4.5%,,1,,0.86,,10700
,,5.3%,,1,,0.69,,10700
,,4.3%,,1,,1.04,,10700
,,7.1%,,1,,0.84,,10700
,,4.3%,,1,,0.75,,10700
,,3.2%,,1,,0.69,,14200
250,250,3.8%,250,1,250,1.28,250,10700
,,4.1%,,1,,0.66,,10700
,,3.2%,,1,,0.55,,10700
,,2.9%,,1,,0.62,,10700
,,4.2%,,1,,0.72,,14200
,,4.1%,,1,,0.54,,14200
,,3.5%,,1,,0.59,,14200
,,3.9%,,1,,0.60,,14200
,,3.6%,,1,,0.61,,14200
,,3.4%,,1,,0.57,,14200
260,260,3.9%,260,1,260,0.68,260,14200
,,3.7%,,1,,0.57,,14200
,,3.6%,,1,,0.58,,14200
,,2.1%,,1,,0.64,,14200
,,16.4%,,1,,0.60,,14200
,,5.9%,,1,,0.62,,14200
,,4.8%,,1,,0.63,,14200
,,5.3%,,1,,1.70,,14200
,,7.0%,,1,,0.79,,14200
,,4.2%,,1,,1.41,,14200
270,270,3.4%,270,1,270,0.77,270,14200
,,6.7%,,1,,1.19,,14200
,,3.7%,,1,,0.69,,14200
,,4.5%,,1,,0.56,,14200
,,4.0%,,1,,1.18,,14200
,,4.4%,,1,,0.56,,14200
,,4.8%,,1,,0.78,,14200
,,4.2%,,1,,1.01,,14200
,,4.9%,,1,,0.67,,14200
,,4.8%,,1,,0.71,,14200
280,280,4.5%,280,1,280,0.85,280,14200
,,4.8%,,1,,0.83,,14200
,,3.9%,,1,,0.80,,14200
,,4.3%,,1,,0.75,,14200
,,4.6%,,1,,0.77,,14200
,,4.3%,,1,,0.69,,14200
,,4.0%,,1,,0.67,,14200
,,4.6%,,1,,0.81,,14200
,,4.3%,,1,,0.66,,14200
,,4.0%,,1,,0.68,,14200
290,290,4.7%,290,1,290,0.80,290,14200
,,2.6%,,1,,0.73,,14200
,,9.9%,,1,,0.62,,14200
,,9.5%,,1,,0.82,,14200
END,END,4.2%,END,1,END,0.68,END,21300
,,5.9%,,1,,1.41,,21300
,,4.9%,,1,,0.87,,21300
,,4.1%,,1,,0.72,,21300
,,3.6%,,1,,0.99,,21300
,,5.1%,,1,,0.79,,14200
,,2.5%,,1,,0.68,,14200
,,5.7%,,1,,0.62,,21300
,,5.5%,,1,,0.82,,21300
,,4.4%,,1,,0.65,,21300
,,3.6%,,1,,0.57,,21300
,,5.0%,,1,,0.81,,21300
,,3.4%,,1,,0.68,,21300
,,0.1%,,END,,0.65,,21300
,,END,,,,0.80,,21300
,,,,,,0.74,,21300
,,,,,,0.60,,21300
,,,,,,END,,21300
,,,,,,,,21300
,,,,,,,,21300
,,,,,,,,21300
,,,,,,,,END
