quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,48,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.0%,,56,,0.03,,0
90,90,0.2%,90,124,90,0.02,90,0
,,0.1%,,118,,0.05,,0
,,0.2%,,112,,0.09,,0
,,0.2%,,160,,0.11,,0
,,0.1%,,98,,0.04,,0
,,0.1%,,106,,0.05,,0
,,0.1%,,106,,0.05,,0
,,0.1%,,106,,0.05,,0
,,0.1%,,104,,0.03,,0
,,0.1%,,100,,0.04,,0
100,100,0.1%,100,94,100,0.03,100,0
,,0.1%,,106,,0.04,,0
,,0.1%,,112,,0.05,,0
,,0.1%,,106,,0.04,,0
,,0.1%,,62,,0.02,,0
,,0.2%,,62,,0.03,,0
,,0.1%,,112,,0.05,,0
,,0.3%,,57,,0.05,,0
,,0.0%,,56,,0.03,,0
,,0.1%,,186,,0.08,,0
110,110,0.1%,110,184,110,0.09,110,0
,,0.2%,,188,,0.09,,0
,,0.2%,,143,,0.03,,0
,,0.1%,,64,,0.07,,0
,,0.1%,,136,,0.03,,0
,,0.1%,,143,,0.05,,0
,,0.2%,,132,,0.04,,0
,,0.1%,,67,,0.03,,0
,,0.4%,,138,,0.11,,0
,,0.2%,,143,,0.07,,0
120,120,0.1%,120,72,120,0.03,120,0
,,0.1%,,70,,0.03,,0
,,0.3%,,156,,0.07,,0
,,0.2%,,74,,0.09,,0
,,0.2%,,72,,0.05,,0
,,0.2%,,152,,0.07,,0
,,0.1%,,462,,0.08,,0
,,0.1%,,146,,0.10,,0
,,0.2%,,216,,0.28,,0
,,0.2%,,234,,0.12,,0
130,130,0.2%,130,156,130,0.08,130,0
,,0.2%,,164,,0.08,,0
,,0.1%,,462,,0.11,,0
,,0.2%,,252,,0.15,,0
,,0.2%,,276,,0.28,,0
,,0.1%,,462,,0.23,,0
,,0.1%,,616,,0.34,,0
,,0.1%,,568,,0.28,,0
,,0.1%,,718,,0.35,,0
,,0.1%,,734,,0.34,,0
140,140,0.1%,140,690,140,0.33,140,0
,,0.1%,,648,,0.33,,0
,,0.1%,,774,,0.32,,0
,,0.1%,,686,,0.34,,0
,,0.1%,,654,,0.36,,0
,,0.1%,,672,,0.37,,0
,,0.1%,,585,,0.29,,0
,,0.1%,,561,,0.29,,0
,,0.1%,,672,,0.34,,0
,,0.1%,,774,,0.38,,0
150,150,0.1%,150,736,150,0.39,150,0
,,0.1%,,774,,0.36,,0
,,0.1%,,734,,0.38,,0
,,0.1%,,680,,0.36,,0
,,0.1%,,696,,0.36,,0
,,0.1%,,695,,0.35,,0
,,0.0%,,841,,0.38,,0
,,0.0%,,665,,0.35,,0
,,0.0%,,693,,0.45,,0
,,0.0%,,694,,0.38,,0
160,160,0.0%,160,740,160,0.36,160,0
,,0.0%,,716,,0.33,,0
,,0.1%,,718,,0.42,,0
,,0.1%,,754,,0.42,,0
,,0.1%,,824,,0.42,,0
,,0.1%,,816,,0.41,,0
,,0.0%,,841,,0.43,,0
,,0.0%,,841,,0.44,,0
,,0.0%,,874,,0.45,,0
,,0.1%,,854,,0.45,,0
170,170,0.0%,170,952,170,0.40,170,0
,,0.0%,,800,,0.50,,0
,,0.0%,,808,,0.41,,0
,,0.1%,,789,,0.44,,0
,,0.0%,,736,,0.37,,0
,,0.0%,,758,,0.35,,0
,,0.1%,,758,,0.43,,0
,,0.1%,,762,,0.36,,0
,,0.0%,,899,,0.40,,0
,,0.1%,,813,,0.49,,0
180,180,0.1%,180,812,180,0.42,180,0
,,0.1%,,856,,0.53,,0
,,0.1%,,952,,0.49,,0
,,0.1%,,952,,0.50,,0
,,0.1%,,982,,0.50,,0
,,0.1%,,832,,0.49,,0
,,0.1%,,842,,0.42,,0
,,0.1%,,818,,0.41,,0
,,0.1%,,842,,0.42,,0
,,0.1%,,894,,0.50,,0
190,190,0.1%,190,899,190,0.50,190,0
,,0.1%,,899,,0.49,,0
,,0.1%,,880,,0.49,,0
,,0.1%,,922,,0.45,,0
,,0.1%,,936,,0.49,,0
,,0.1%,,856,,0.45,,0
,,0.1%,,862,,0.42,,0
,,0.1%,,880,,0.43,,0
,,0.1%,,841,,0.46,,0
,,0.1%,,776,,0.47,,0
200,200,0.0%,200,802,200,0.39,200,0
,,0.1%,,872,,0.49,,0
,,0.1%,,934,,0.45,,0
,,0.1%,,1002,,0.51,,0
,,0.1%,,927,,0.48,,0
,,0.1%,,888,,0.49,,0
,,0.0%,,888,,0.42,,0
,,0.0%,,938,,0.46,,0
,,0.1%,,956,,0.50,,0
,,0.1%,,938,,0.49,,0
210,210,0.0%,210,956,210,0.46,210,0
,,0.0%,,988,,0.49,,0
,,0.0%,,972,,0.49,,0
,,0.1%,,950,,0.44,,0
,,0.1%,,946,,0.46,,0
,,0.1%,,910,,0.50,,0
,,0.1%,,894,,0.48,,0
,,0.1%,,906,,0.52,,0
,,0.0%,,876,,0.41,,0
,,0.1%,,902,,0.47,,0
220,220,0.0%,220,894,220,0.46,220,0
,,0.0%,,918,,0.47,,0
,,0.1%,,982,,0.76,,0
,,0.1%,,1060,,0.56,,0
,,0.0%,,1052,,0.50,,0
,,0.1%,,896,,0.44,,0
,,0.1%,,1022,,0.49,,0
,,0.1%,,988,,0.48,,0
,,0.1%,,1030,,0.49,,0
,,0.0%,,1034,,0.53,,0
230,230,0.0%,230,1006,230,0.49,230,0
,,0.0%,,1042,,0.52,,0
,,0.0%,,1039,,0.54,,0
END,END,0.1%,END,1024,END,0.55,END,0
,,0.1%,,1000,,0.51,,0
,,0.1%,,990,,0.47,,0
,,0.0%,,918,,0.44,,0
,,0.0%,,857,,0.41,,0
,,0.0%,,870,,0.47,,0
,,0.0%,,894,,0.46,,0
,,0.0%,,907,,0.46,,0
,,0.0%,,930,,0.47,,0
,,0.0%,,923,,0.47,,0
,,0.0%,,938,,0.45,,END
,,0.1%,,967,,0.48,,
,,0.1%,,1000,,0.55,,
,,0.0%,,1012,,0.54,,
,,END,,END,,END,,
