quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,1,,0.00,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
120,120,0.0%,120,2,120,0.00,120,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,,,,,
,,,,2,,0.00,,0
,,0.0%,,,,,,
,,,,4,,0.00,,0
,,0.0%,,11,,0.00,,0
,,0.0%,,2,,,,0
130,130,,130,,130,0.00,130,
,,0.0%,,10,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,11,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,36,,0.02,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,24,,0.01,,0
140,140,0.0%,140,18,140,0.01,140,0
,,0.0%,,31,,0.01,,0
,,0.0%,,15,,0.00,,0
,,0.0%,,22,,0.02,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,12,,0.03,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,25,,0.01,,0
,,0.0%,,24,,0.01,,0
150,150,0.0%,150,17,150,0.01,150,0
,,0.0%,,22,,0.03,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,30,,0.01,,0
160,160,0.0%,160,20,160,0.02,160,0
,,0.0%,,36,,0.01,,0
,,0.0%,,27,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,37,,0.02,,0
,,0.0%,,22,,0.01,,0
170,170,0.0%,170,11,170,0.00,170,0
,,0.0%,,22,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,30,,0.02,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,11,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,50,,0.02,,0
180,180,0.0%,180,22,180,0.01,180,0
,,0.0%,,30,,0.01,,0
,,0.0%,,33,,0.01,,0
,,0.0%,,29,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,11,,0.00,,0
,,0.0%,,32,,0.02,,0
,,0.0%,,18,,0.01,,0
190,190,0.0%,190,24,190,0.01,190,0
,,0.0%,,19,,0.03,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,23,,0.02,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,18,,0.02,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,36,,0.03,,0
200,200,0.0%,200,30,200,0.01,200,0
,,0.0%,,20,,0.01,,0
,,0.0%,,24,,0.02,,0
,,0.0%,,30,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,43,,0.02,,0
,,0.0%,,20,,0.01,,0
210,210,0.0%,210,34,210,0.01,210,0
,,0.0%,,32,,0.01,,0
,,0.0%,,26,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,24,,0.02,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,25,,0.01,,0
220,220,0.0%,220,20,220,0.02,220,0
,,0.0%,,31,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,34,,0.02,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,20,,0.02,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,25,,0.01,,0
230,230,0.0%,230,18,230,0.01,230,0
,,0.0%,,28,,0.01,,0
,,0.0%,,22,,0.01,,0
END,END,0.0%,END,31,END,0.01,END,0
,,0.0%,,32,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,21,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,24,,0.02,,0
,,0.0%,,21,,0.01,,0
,,0.0%,,7,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,END,,END,,END
,,END,,,,,,
