quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,4,,0.09,,0
10,10,0.0%,10,868,10,0.07,10,0
,,0.0%,,24,,0.10,,0
,,0.0%,,868,,0.51,,0
,,0.0%,,868,,0.10,,0
,,0.0%,,112,,0.51,,0
,,0.0%,,120,,0.10,,0
,,0.0%,,114,,0.09,,0
,,0.0%,,178,,0.10,,0
,,0.0%,,852,,0.10,,0
,,0.0%,,426,,0.10,,0
20,20,0.0%,20,472,20,0.12,20,0
,,0.0%,,768,,0.39,,0
,,0.0%,,564,,0.39,,0
,,0.1%,,768,,0.13,,0
,,0.0%,,604,,0.19,,0
,,0.1%,,692,,0.27,,0
,,0.1%,,692,,0.26,,0
,,0.0%,,650,,0.37,,0
,,0.1%,,692,,0.64,,0
,,0.1%,,692,,0.36,,0
30,30,0.0%,30,678,30,0.45,30,0
,,0.1%,,664,,0.32,,0
,,0.0%,,688,,0.64,,0
,,0.0%,,718,,0.41,,0
,,0.0%,,742,,0.36,,0
,,0.0%,,756,,0.38,,0
,,0.0%,,772,,0.37,,0
,,0.0%,,786,,0.41,,0
,,0.0%,,772,,0.39,,0
,,0.0%,,756,,0.39,,0
40,40,0.0%,40,720,40,0.35,40,0
,,0.0%,,852,,0.39,,0
,,0.0%,,726,,0.39,,0
,,0.0%,,768,,0.39,,0
,,0.0%,,768,,0.41,,0
,,0.0%,,852,,0.64,,0
,,0.0%,,768,,0.36,,0
,,0.0%,,768,,0.64,,0
,,0.0%,,768,,0.39,,0
,,0.0%,,774,,0.64,,0
50,50,0.0%,50,784,50,0.45,50,0
,,0.0%,,870,,0.39,,0
,,0.0%,,816,,0.64,,0
,,0.0%,,808,,0.41,,0
,,0.0%,,820,,0.41,,0
,,0.0%,,852,,0.35,,0
,,0.0%,,834,,0.45,,0
,,0.0%,,830,,0.45,,0
,,0.0%,,852,,0.37,,0
,,0.0%,,852,,0.41,,0
60,60,0.0%,60,686,60,0.42,60,0
,,0.0%,,824,,0.41,,0
,,0.0%,,852,,0.43,,0
,,0.0%,,872,,0.40,,0
,,0.0%,,876,,0.41,,0
,,0.0%,,870,,0.32,,0
,,0.0%,,866,,0.45,,0
,,0.0%,,864,,0.38,,0
,,0.0%,,864,,0.41,,0
,,0.0%,,868,,0.47,,0
70,70,0.0%,70,876,70,0.45,70,0
,,0.0%,,876,,0.45,,0
,,0.0%,,876,,0.41,,0
,,0.0%,,876,,0.41,,0
,,0.0%,,870,,0.45,,0
,,0.0%,,816,,0.45,,0
,,0.0%,,870,,0.39,,0
,,0.0%,,876,,0.51,,0
,,0.0%,,876,,0.51,,0
,,0.0%,,876,,0.48,,0
80,80,0.0%,80,876,80,0.64,80,0
,,0.0%,,876,,0.41,,0
,,0.0%,,876,,0.41,,0
,,0.0%,,876,,0.45,,0
,,0.0%,,876,,0.41,,0
,,0.0%,,870,,0.45,,0
,,0.0%,,816,,0.50,,0
,,0.0%,,868,,0.45,,0
