quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,294,,0.12,,0
,,0.0%,,322,,0.17,,0
,,0.0%,,242,,0.23,,0
,,0.0%,,320,,0.14,,0
,,0.0%,,348,,0.17,,0
,,0.0%,,318,,0.14,,0
,,0.0%,,294,,0.16,,0
,,0.0%,,242,,0.14,,0
,,0.0%,,192,,0.12,,0
100,100,0.0%,100,276,100,0.12,100,0
,,0.0%,,274,,0.14,,0
,,0.0%,,268,,0.09,,0
,,0.0%,,242,,0.15,,0
,,0.0%,,178,,0.16,,0
,,0.0%,,190,,0.09,,0
,,0.0%,,204,,0.15,,0
,,0.0%,,222,,0.11,,0
,,0.0%,,192,,0.13,,0
,,0.0%,,226,,0.11,,0
110,110,0.0%,110,220,110,0.10,110,0
,,0.0%,,192,,0.09,,0
,,0.0%,,214,,0.11,,0
,,0.0%,,208,,0.13,,0
,,0.0%,,192,,0.14,,0
,,0.0%,,216,,0.09,,0
,,0.0%,,126,,0.10,,0
,,0.0%,,180,,0.09,,0
,,0.0%,,156,,0.08,,0
,,0.0%,,234,,0.11,,0
120,120,0.0%,120,144,120,0.10,120,0
,,0.0%,,200,,0.08,,0
,,0.0%,,122,,0.11,,0
,,0.0%,,128,,0.05,,0
,,0.0%,,126,,0.07,,0
,,0.0%,,180,,0.09,,0
,,0.0%,,142,,0.19,,0
,,0.0%,,100,,0.10,,0
,,0.0%,,92,,0.06,,0
,,0.0%,,164,,0.05,,0
130,130,0.0%,130,126,130,0.08,130,0
,,0.0%,,116,,0.06,,0
,,0.0%,,180,,0.06,,0
,,0.0%,,102,,0.10,,0
,,0.0%,,172,,0.08,,0
,,0.0%,,138,,0.06,,0
,,0.0%,,118,,0.04,,0
,,0.0%,,124,,0.05,,0
,,0.0%,,102,,0.07,,0
,,0.0%,,100,,0.07,,0
140,140,0.0%,140,108,140,0.05,140,0
,,0.0%,,98,,0.04,,0
,,0.0%,,136,,0.04,,0
,,0.0%,,102,,0.09,,0
,,0.0%,,90,,0.05,,0
,,0.0%,,92,,0.04,,0
,,0.0%,,102,,0.06,,0
,,0.0%,,136,,0.05,,0
,,0.0%,,84,,0.05,,0
,,0.0%,,82,,0.04,,0
150,150,0.0%,150,80,150,0.04,150,0
,,0.0%,,122,,0.04,,0
,,0.0%,,76,,0.03,,0
,,0.0%,,90,,0.06,,0
,,0.0%,,122,,0.08,,0
,,0.0%,,78,,0.03,,0
,,0.0%,,90,,0.04,,0
,,0.0%,,90,,0.08,,0
,,0.0%,,92,,0.04,,0
,,0.0%,,118,,0.05,,0
160,160,0.0%,160,106,160,0.06,160,0
,,0.0%,,96,,0.04,,0
,,0.0%,,122,,0.04,,0
,,0.0%,,116,,0.08,,0
,,0.0%,,122,,0.06,,0
,,0.0%,,138,,0.08,,0
,,0.0%,,90,,0.06,,0
,,0.0%,,56,,0.05,,0
,,0.0%,,56,,0.05,,0
,,0.0%,,86,,0.04,,0
170,170,0.0%,170,88,170,0.02,170,0
,,0.0%,,100,,0.02,,0
,,0.0%,,90,,0.06,,0
,,0.0%,,98,,0.05,,0
,,0.0%,,80,,0.05,,0
,,0.0%,,56,,0.03,,0
,,0.0%,,68,,0.03,,0
,,0.0%,,60,,0.03,,0
,,0.0%,,56,,0.02,,0
,,0.0%,,52,,0.05,,0
180,180,0.0%,180,46,180,0.02,180,0
,,0.0%,,62,,0.02,,0
,,0.0%,,60,,0.06,,0
,,0.0%,,54,,0.03,,0
,,0.0%,,50,,0.02,,0
,,0.0%,,46,,0.03,,0
,,0.0%,,54,,0.04,,0
,,0.0%,,44,,0.02,,0
,,0.0%,,50,,0.02,,0
,,0.0%,,44,,0.04,,0
190,190,0.0%,190,38,190,0.02,190,0
,,0.0%,,50,,0.01,,0
,,0.0%,,58,,0.03,,0
,,0.0%,,40,,0.02,,0
,,0.0%,,54,,0.02,,0
,,0.0%,,50,,0.02,,0
,,0.0%,,68,,0.03,,0
,,0.0%,,48,,0.04,,0
,,0.0%,,40,,0.03,,0
,,0.0%,,60,,0.04,,0
200,200,0.0%,200,36,200,0.02,200,0
,,0.0%,,34,,0.03,,0
,,0.0%,,40,,0.01,,0
,,0.0%,,40,,0.03,,0
,,0.0%,,38,,0.01,,0
,,0.0%,,46,,0.03,,0
,,0.0%,,44,,0.03,,0
,,0.0%,,46,,0.03,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,60,,0.02,,0
210,210,0.0%,210,40,210,0.03,210,0
,,0.0%,,52,,0.02,,0
,,0.0%,,50,,0.04,,0
,,0.0%,,34,,0.03,,0
,,0.0%,,48,,0.02,,0
,,0.0%,,44,,0.02,,0
,,0.0%,,90,,0.02,,0
,,0.0%,,50,,0.05,,0
,,0.0%,,30,,0.02,,0
,,0.0%,,32,,0.01,,0
220,220,0.0%,220,34,220,0.02,220,0
,,0.0%,,32,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,48,,0.02,,0
,,0.0%,,54,,0.02,,0
,,0.0%,,62,,0.04,,0
,,0.0%,,34,,0.02,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,36,,0.02,,0
230,230,0.0%,230,30,230,0.01,230,0
,,0.0%,,34,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,34,,0.03,,0
,,0.0%,,24,,0.02,,0
,,0.0%,,48,,0.04,,0
,,0.0%,,30,,0.03,,0
,,0.0%,,36,,0.01,,0
240,240,0.0%,240,46,240,0.04,240,0
,,0.0%,,24,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,26,,0.02,,0
,,0.0%,,40,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,60,,0.00,,0
,,0.0%,,30,,0.03,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,26,,0.00,,0
250,250,0.0%,250,40,250,0.02,250,0
,,0.0%,,26,,0.02,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,26,,0.02,,0
,,0.0%,,18,,0.02,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,32,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,26,,0.02,,0
260,260,0.0%,260,34,260,0.01,260,0
,,0.0%,,20,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,62,,0.00,,0
,,0.0%,,16,,0.03,,0
,,0.0%,,20,,0.02,,0
270,270,0.0%,270,16,270,0.01,270,0
,,0.0%,,20,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,18,,0.00,,0
280,280,0.0%,280,16,280,0.00,280,0
,,0.0%,,16,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,42,,0.01,,0
,,0.0%,,24,,0.02,,0
,,0.0%,,34,,0.01,,0
290,290,0.0%,290,20,290,0.01,290,0
,,0.0%,,24,,0.01,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,28,,0.01,,0
END,END,0.0%,END,24,END,0.01,END,0
,,0.0%,,26,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,34,,0.02,,0
,,0.0%,,20,,0.02,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,26,,0.02,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,16,,0.03,,0
,,0.0%,,32,,0.00,,0
,,0.0%,,22,,0.03,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,24,,0.01,,0
,,END,,END,,0.01,,0
,,,,,,END,,END
