quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.3%,,14658,,6.98,,0
,,0.3%,,14964,,7.31,,0
,,0.3%,,14870,,6.81,,0
90,90,0.3%,90,14646,90,7.24,90,0
,,0.3%,,14768,,6.99,,0
,,0.4%,,14592,,7.26,,0
,,0.3%,,14620,,6.65,,0
,,0.3%,,14646,,6.73,,0
,,0.3%,,14294,,6.81,,0
,,0.4%,,14626,,6.87,,0
,,0.3%,,14510,,6.81,,0
,,0.3%,,14564,,9.18,,0
,,0.3%,,14600,,7.72,,0
100,100,0.4%,100,14516,100,6.95,100,0
,,0.4%,,14448,,6.81,,0
,,0.4%,,14536,,6.98,,0
,,0.4%,,14294,,6.89,,0
,,0.4%,,14670,,7.10,,0
,,0.4%,,14294,,7.01,,0
,,0.5%,,14460,,6.81,,0
,,0.4%,,14374,,6.86,,0
,,0.4%,,14532,,6.87,,0
,,0.4%,,14510,,6.95,,0
110,110,0.4%,110,14294,110,7.50,110,0
,,0.5%,,14386,,9.65,,0
,,0.5%,,14336,,7.17,,0
,,0.5%,,14426,,8.67,,0
,,0.5%,,14524,,8.58,,0
,,0.4%,,14400,,6.87,,0
,,0.4%,,14462,,7.00,,0
,,0.5%,,14470,,6.87,,0
,,0.5%,,14354,,7.27,,0
,,0.5%,,14336,,6.74,,0
120,120,0.4%,120,14432,120,8.82,120,0
,,0.5%,,14336,,10.76,,0
,,0.5%,,14326,,7.29,,0
,,0.5%,,14252,,6.87,,0
,,0.5%,,14268,,6.87,,0
,,0.5%,,14466,,6.59,,0
,,0.5%,,14336,,6.69,,0
,,0.5%,,14260,,6.88,,0
,,0.5%,,14282,,6.64,,0
,,0.5%,,14256,,6.76,,0
130,130,0.5%,130,14332,130,6.80,130,0
,,0.5%,,14340,,6.76,,0
,,0.5%,,14282,,6.59,,0
,,0.5%,,14186,,7.55,,0
,,0.5%,,14316,,6.59,,0
,,0.5%,,14332,,6.70,,0
,,0.5%,,14338,,7.51,,0
,,0.5%,,14300,,6.88,,0
,,0.5%,,14298,,6.84,,0
,,0.7%,,14332,,6.81,,0
140,140,0.5%,140,14190,140,6.59,140,0
,,0.5%,,14272,,6.61,,0
,,0.6%,,14332,,7.69,,0
,,0.6%,,14372,,6.68,,0
,,0.6%,,14130,,6.68,,0
,,0.5%,,14320,,6.65,,0
,,0.6%,,14476,,6.79,,0
,,0.6%,,11912,,7.05,,0
,,0.6%,,14302,,6.63,,0
,,0.6%,,14476,,6.68,,0
150,150,0.6%,150,14338,150,6.78,150,0
,,0.6%,,14392,,8.51,,0
,,0.6%,,14322,,6.95,,0
,,0.6%,,14364,,6.68,,0
,,0.6%,,14432,,6.64,,0
,,0.6%,,14438,,6.76,,0
,,0.6%,,14468,,6.86,,0
,,0.6%,,14476,,6.68,,0
,,0.7%,,14494,,6.55,,0
,,0.6%,,14476,,5.74,,0
160,160,0.6%,160,14338,160,6.72,160,0
,,0.6%,,14318,,6.60,,0
,,0.6%,,14330,,7.09,,0
,,0.6%,,14162,,6.72,,0
,,0.6%,,14172,,6.60,,0
,,0.6%,,14110,,6.86,,0
,,0.7%,,14246,,6.62,,0
,,0.7%,,14190,,7.16,,0
,,0.6%,,14160,,6.88,,0
,,0.6%,,14158,,6.89,,0
170,170,0.6%,170,14080,170,6.66,170,0
,,0.6%,,14090,,6.83,,0
,,0.6%,,14142,,7.66,,0
,,0.7%,,14276,,6.60,,0
,,0.7%,,14276,,6.60,,0
,,0.7%,,14130,,6.79,,0
,,0.7%,,14160,,6.64,,0
,,0.7%,,14120,,6.66,,0
,,0.7%,,14092,,6.89,,0
,,0.7%,,14192,,6.60,,0
180,180,0.7%,180,14216,180,6.70,180,0
,,0.7%,,14240,,6.69,,0
,,0.7%,,14222,,6.71,,0
,,0.7%,,14276,,6.55,,0
,,0.7%,,14250,,6.44,,0
,,0.7%,,14218,,6.59,,0
,,0.7%,,14276,,6.59,,0
,,0.7%,,14126,,6.57,,0
,,0.7%,,14330,,6.65,,0
,,0.8%,,14260,,6.56,,0
190,190,0.7%,190,14126,190,7.02,190,0
,,0.7%,,14264,,6.65,,0
,,0.7%,,14342,,7.02,,0
,,0.7%,,14242,,7.03,,0
,,0.7%,,14230,,6.52,,0
,,0.7%,,14240,,6.56,,0
,,0.7%,,14208,,6.58,,0
,,0.8%,,14222,,6.58,,0
,,0.7%,,14190,,6.72,,0
,,0.7%,,14126,,6.63,,0
200,200,0.7%,200,14200,200,6.68,200,0
,,0.7%,,14194,,7.02,,0
,,0.7%,,14086,,6.67,,0
,,0.7%,,14192,,6.63,,0
,,0.7%,,14126,,6.70,,0
,,0.8%,,14092,,7.02,,0
,,0.7%,,14086,,6.84,,0
,,0.8%,,14112,,6.69,,0
,,0.7%,,14096,,6.58,,0
,,0.8%,,14130,,6.70,,0
210,210,0.7%,210,14152,210,6.70,210,0
,,0.7%,,14062,,7.54,,0
,,0.7%,,14090,,6.64,,0
,,0.7%,,14086,,6.54,,0
,,0.7%,,14152,,7.14,,0
,,0.8%,,14164,,6.68,,0
,,0.7%,,14142,,6.70,,0
,,0.7%,,14136,,6.64,,0
,,0.7%,,14156,,6.60,,0
,,0.7%,,14100,,7.09,,0
220,220,0.8%,220,14086,220,6.72,220,0
,,0.7%,,14158,,6.64,,0
,,0.8%,,14132,,6.70,,0
,,0.8%,,14132,,6.86,,0
,,0.8%,,14134,,7.09,,0
,,0.7%,,14182,,6.73,,0
,,0.8%,,14202,,6.55,,0
,,0.7%,,14200,,6.64,,0
,,0.8%,,14208,,7.58,,0
,,0.7%,,14208,,6.66,,0
230,230,0.7%,230,14216,230,6.80,230,0
,,0.8%,,14168,,7.09,,0
,,0.8%,,14142,,6.57,,0
,,0.9%,,14114,,6.62,,0
,,0.7%,,14156,,6.56,,0
,,0.7%,,14148,,6.74,,0
,,0.8%,,14098,,6.75,,0
,,0.7%,,14034,,6.81,,0
,,0.8%,,14104,,6.47,,0
,,0.8%,,14140,,7.09,,0
240,240,0.8%,240,14050,240,6.62,240,0
,,0.7%,,14090,,6.67,,0
,,0.8%,,14142,,6.65,,0
,,0.9%,,14162,,6.59,,0
,,0.8%,,14160,,6.55,,0
,,0.8%,,14150,,6.69,,0
,,0.8%,,14138,,6.74,,0
,,0.8%,,14230,,6.76,,0
,,0.8%,,14220,,6.62,,0
,,0.8%,,14192,,7.57,,0
250,250,0.9%,250,14232,250,5.56,250,0
,,0.8%,,14262,,6.49,,0
,,0.8%,,14284,,6.77,,0
,,0.8%,,14290,,6.70,,0
,,0.8%,,14296,,6.75,,0
,,0.8%,,14292,,6.75,,0
,,0.8%,,14164,,6.72,,0
,,0.7%,,14222,,6.76,,0
,,0.8%,,14268,,6.62,,0
,,0.8%,,14246,,6.97,,0
260,260,0.8%,260,14300,260,6.69,260,0
,,1.0%,,14284,,6.56,,0
,,0.8%,,14270,,6.76,,0
,,0.8%,,14242,,6.58,,0
,,0.9%,,14242,,6.69,,0
,,0.7%,,14266,,6.70,,0
,,0.8%,,14260,,6.77,,0
,,0.8%,,14242,,6.64,,0
,,0.8%,,14286,,6.91,,0
,,0.8%,,14260,,6.72,,0
270,270,0.8%,270,14266,270,6.73,270,0
,,0.7%,,14338,,6.58,,0
,,0.8%,,14162,,8.19,,0
,,0.8%,,14206,,6.66,,0
,,0.8%,,14226,,6.72,,0
,,0.8%,,14238,,8.03,,0
,,0.8%,,14282,,6.76,,0
,,0.9%,,14298,,6.73,,0
,,0.8%,,14298,,6.64,,0
,,0.8%,,14264,,6.60,,0
280,280,0.7%,280,14266,280,6.87,280,0
,,0.7%,,14262,,6.56,,0
,,0.8%,,14282,,7.09,,0
,,0.8%,,14302,,6.72,,0
,,0.8%,,14280,,7.73,,0
,,0.7%,,14310,,6.58,,0
,,0.8%,,14330,,7.78,,0
,,0.8%,,14338,,6.72,,0
,,0.8%,,14296,,6.53,,0
,,0.8%,,14338,,6.58,,0
290,290,0.8%,290,14308,290,6.61,290,0
,,0.8%,,14282,,6.74,,0
,,0.7%,,14278,,6.79,,0
,,0.8%,,14296,,6.78,,0
,,0.8%,,14338,,6.74,,0
,,0.8%,,14328,,6.87,,0
,,0.8%,,14366,,7.21,,0
,,0.8%,,14342,,6.96,,0
,,0.7%,,14364,,7.18,,0
,,0.8%,,14372,,6.69,,0
END,END,0.8%,END,14378,END,6.74,END,0
,,0.8%,,END,,6.71,,0
,,0.7%,,,,7.78,,0
,,0.8%,,,,6.82,,0
,,0.8%,,,,7.78,,0
,,0.8%,,,,6.58,,0
,,0.8%,,,,6.78,,0
,,0.8%,,,,7.22,,0
,,0.8%,,,,6.70,,0
,,0.8%,,,,6.65,,0
,,0.8%,,,,7.19,,0
,,0.8%,,,,6.66,,0
,,0.8%,,,,6.83,,0
,,0.8%,,,,6.69,,0
,,0.7%,,,,6.64,,0
,,0.9%,,,,6.90,,0
,,0.8%,,,,6.85,,0
,,0.9%,,,,6.69,,0
,,0.8%,,,,6.69,,0
,,0.8%,,,,6.58,,0
,,0.8%,,,,6.72,,0
,,0.4%,,,,7.78,,0
,,END,,,,6.57,,0
,,,,,,6.67,,0
,,,,,,8.01,,0
,,,,,,6.71,,0
,,,,,,7.03,,END
,,,,,,6.83,,
,,,,,,END,,
