quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
90,90,0.0%,90,318,90,0.18,90,0
,,0.0%,,326,,0.17,,0
,,0.0%,,328,,0.23,,0
,,0.0%,,278,,0.19,,0
,,0.0%,,342,,0.17,,0
,,0.0%,,282,,0.14,,0
,,0.0%,,322,,0.17,,0
,,0.0%,,330,,0.16,,0
,,0.0%,,278,,0.16,,0
,,0.0%,,238,,0.12,,0
100,100,0.0%,100,284,100,0.14,100,0
,,0.0%,,292,,0.14,,0
,,0.0%,,254,,0.12,,0
,,0.0%,,234,,0.13,,0
,,0.0%,,234,,0.18,,0
,,0.0%,,200,,0.11,,0
,,0.0%,,208,,0.13,,0
,,0.0%,,200,,0.11,,0
,,0.0%,,204,,0.10,,0
,,0.0%,,184,,0.11,,0
110,110,0.0%,110,232,110,0.11,110,0
,,0.0%,,236,,0.12,,0
,,0.0%,,196,,0.09,,0
,,0.0%,,172,,0.11,,0
,,0.0%,,204,,0.17,,0
,,0.0%,,208,,0.11,,0
,,0.0%,,224,,0.11,,0
,,0.0%,,164,,0.07,,0
,,0.0%,,200,,0.13,,0
,,0.0%,,190,,0.09,,0
120,120,0.0%,120,162,120,0.07,120,0
,,0.0%,,148,,0.08,,0
,,0.0%,,148,,0.07,,0
,,0.0%,,124,,0.06,,0
,,0.0%,,148,,0.07,,0
,,0.0%,,148,,0.07,,0
,,0.0%,,160,,0.09,,0
,,0.0%,,142,,0.08,,0
,,0.0%,,114,,0.06,,0
,,0.0%,,118,,0.06,,0
130,130,0.0%,130,124,130,0.06,130,0
,,0.0%,,120,,0.05,,0
,,0.0%,,140,,0.07,,0
,,0.0%,,142,,0.09,,0
,,0.0%,,144,,0.09,,0
,,0.0%,,144,,0.06,,0
,,0.0%,,148,,0.07,,0
,,0.0%,,144,,0.06,,0
,,0.0%,,102,,0.05,,0
,,0.0%,,98,,0.05,,0
140,140,0.0%,140,112,140,0.06,140,0
,,0.0%,,102,,0.04,,0
,,0.0%,,88,,0.04,,0
,,0.0%,,142,,0.09,,0
,,0.0%,,94,,0.04,,0
,,0.0%,,104,,0.04,,0
,,0.0%,,102,,0.05,,0
,,0.0%,,90,,0.04,,0
,,0.0%,,106,,0.06,,0
,,0.0%,,114,,0.05,,0
150,150,0.0%,150,82,150,0.03,150,0
,,0.0%,,74,,0.05,,0
,,0.0%,,86,,0.05,,0
,,0.0%,,68,,0.07,,0
,,0.0%,,100,,0.04,,0
,,0.0%,,66,,0.06,,0
,,0.0%,,84,,0.04,,0
,,0.0%,,122,,0.08,,0
,,0.0%,,92,,0.05,,0
,,0.0%,,128,,0.06,,0
160,160,0.0%,160,112,160,0.06,160,0
,,0.0%,,122,,0.05,,0
,,0.0%,,68,,0.04,,0
,,0.0%,,108,,0.06,,0
,,0.0%,,126,,0.06,,0
,,0.0%,,120,,0.06,,0
,,0.0%,,112,,0.05,,0
,,0.0%,,108,,0.05,,0
,,0.0%,,52,,0.04,,0
,,0.0%,,74,,0.05,,0
170,170,0.0%,170,112,170,0.03,170,0
,,0.0%,,74,,0.03,,0
,,0.0%,,92,,0.06,,0
,,0.0%,,84,,0.04,,0
,,0.0%,,94,,0.04,,0
,,0.0%,,70,,0.03,,0
,,0.0%,,68,,0.03,,0
,,0.0%,,68,,0.03,,0
,,0.0%,,52,,0.02,,0
,,0.0%,,66,,0.04,,0
180,180,0.0%,180,58,180,0.03,180,0
,,0.0%,,42,,0.02,,0
,,0.0%,,54,,0.02,,0
,,0.0%,,50,,0.04,,0
,,0.0%,,64,,0.03,,0
,,0.0%,,64,,0.03,,0
,,0.0%,,40,,0.02,,0
,,0.0%,,52,,0.04,,0
,,0.0%,,50,,0.02,,0
,,0.0%,,44,,0.02,,0
190,190,0.0%,190,38,190,0.02,190,0
,,0.0%,,60,,0.03,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,42,,0.02,,0
,,0.0%,,50,,0.02,,0
,,0.0%,,62,,0.04,,0
,,0.0%,,54,,0.03,,0
,,0.0%,,48,,0.02,,0
,,0.0%,,58,,0.03,,0
,,0.0%,,58,,0.02,,0
200,200,0.0%,200,48,200,0.03,200,0
,,0.0%,,42,,0.02,,0
,,0.0%,,40,,0.03,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,42,,0.02,,0
,,0.0%,,46,,0.03,,0
,,0.0%,,38,,0.03,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,52,,0.02,,0
210,210,0.0%,210,58,210,0.02,210,0
,,0.0%,,38,,0.02,,0
,,0.0%,,54,,0.03,,0
,,0.0%,,70,,0.02,,0
,,0.0%,,56,,0.02,,0
,,0.0%,,50,,0.01,,0
,,0.0%,,48,,0.03,,0
,,0.0%,,70,,0.03,,0
,,0.0%,,54,,0.03,,0
,,0.0%,,38,,0.02,,0
220,220,0.0%,220,32,220,0.01,220,0
,,0.0%,,26,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,48,,0.02,,0
,,0.0%,,40,,0.03,,0
,,0.0%,,56,,0.02,,0
,,0.0%,,70,,0.04,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,34,,0.02,,0
230,230,0.0%,230,34,230,0.02,230,0
,,0.0%,,38,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,38,,0.02,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,42,,0.03,,0
,,0.0%,,32,,0.02,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,36,,0.01,,0
240,240,0.0%,240,26,240,0.01,240,0
,,0.0%,,38,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,40,,0.01,,0
,,0.0%,,28,,0.02,,0
,,0.0%,,44,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,54,,0.03,,0
,,0.0%,,48,,0.02,,0
,,0.0%,,22,,0.01,,0
250,250,0.0%,250,18,250,0.01,250,0
,,0.0%,,28,,0.02,,0
,,0.0%,,40,,0.03,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,40,,0.02,,0
260,260,0.0%,260,38,260,0.01,260,0
,,0.0%,,24,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,18,,0.02,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,30,,0.02,,0
,,0.0%,,36,,0.01,,0
270,270,0.0%,270,36,270,0.01,270,0
,,0.0%,,16,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,14,,0.01,,0
280,280,0.0%,280,24,280,0.01,280,0
,,0.0%,,16,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,30,,0.02,,0
290,290,0.0%,290,32,290,0.01,290,0
,,0.0%,,16,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,24,,0.05,,0
,,0.0%,,30,,0.01,,0
END,END,0.0%,END,30,END,0.01,END,0
,,0.0%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,40,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,38,,0.03,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,34,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,26,,0.02,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,16,,0.00,,0
,,END,,END,,END,,END
