quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10,10,,10,,10,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
20,20,,20,,20,,20,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.1%,,48,,0.04,,0
190,190,0.1%,190,48,190,0.03,190,0
,,0.2%,,48,,0.10,,0
,,0.2%,,48,,0.05,,0
,,0.2%,,48,,0.03,,0
,,0.2%,,48,,0.02,,0
,,0.3%,,50,,0.02,,0
,,0.1%,,50,,0.03,,0
,,0.2%,,50,,0.03,,0
,,0.3%,,50,,0.04,,0
,,0.2%,,50,,0.05,,0
200,200,0.3%,200,50,200,0.05,200,0
,,0.1%,,50,,0.03,,0
,,0.2%,,50,,0.03,,0
,,0.2%,,50,,0.05,,0
,,0.2%,,50,,0.03,,0
,,0.2%,,50,,0.05,,0
,,0.1%,,50,,0.03,,0
,,0.2%,,50,,0.04,,0
,,0.2%,,50,,0.04,,0
,,0.1%,,50,,0.04,,0
210,210,0.2%,210,50,210,0.04,210,0
,,0.0%,,48,,0.03,,0
,,0.2%,,48,,0.04,,0
,,0.8%,,48,,0.03,,0
,,0.2%,,48,,0.02,,0
,,0.2%,,48,,0.04,,0
,,0.2%,,48,,0.02,,0
,,0.2%,,48,,0.04,,0
,,0.1%,,50,,0.09,,0
,,0.1%,,50,,0.03,,0
220,220,0.2%,220,48,220,0.03,220,0
,,0.2%,,48,,0.04,,0
,,0.1%,,48,,0.04,,0
,,0.1%,,48,,0.02,,0
,,0.2%,,48,,0.03,,0
,,0.2%,,48,,0.04,,0
,,0.3%,,46,,0.03,,0
,,0.4%,,46,,0.03,,0
,,0.1%,,46,,0.02,,0
,,0.2%,,48,,0.04,,0
230,230,0.2%,230,48,230,0.04,230,0
,,0.2%,,48,,0.04,,0
,,0.2%,,48,,0.07,,0
,,0.2%,,48,,0.03,,0
,,0.1%,,48,,0.04,,0
,,0.1%,,48,,0.03,,0
,,0.3%,,48,,0.03,,0
,,2.1%,,48,,0.04,,0
,,0.2%,,48,,0.03,,0
,,0.4%,,48,,0.03,,0
240,240,0.6%,240,48,240,0.03,240,0
,,0.1%,,48,,0.04,,0
,,0.3%,,48,,0.31,,0
,,0.3%,,48,,0.05,,0
,,1.0%,,50,,0.06,,0
,,0.1%,,100,,0.09,,0
,,0.2%,,50,,0.03,,0
,,0.3%,,52,,0.08,,0
,,0.4%,,52,,0.04,,0
,,0.2%,,54,,0.15,,0
250,250,0.2%,250,54,250,0.03,250,0
,,0.1%,,54,,0.04,,0
,,0.1%,,54,,0.04,,0
,,0.4%,,54,,0.08,,0
,,0.3%,,54,,0.04,,0
,,0.2%,,54,,0.03,,0
,,0.2%,,54,,0.02,,0
,,0.2%,,54,,0.03,,0
,,0.1%,,54,,0.06,,0
,,0.2%,,52,,0.05,,0
260,260,0.3%,260,52,260,0.04,260,0
,,0.2%,,52,,0.04,,0
,,0.1%,,52,,0.03,,0
,,0.3%,,52,,0.03,,0
,,0.1%,,52,,0.04,,0
,,0.1%,,52,,0.05,,0
,,0.1%,,52,,0.04,,0
,,0.1%,,52,,0.02,,0
