quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
100,100,0.0%,100,44,100,0.02,100,0
,,0.0%,,62,,0.03,,0
,,0.0%,,78,,0.03,,0
,,0.0%,,76,,0.03,,0
,,0.0%,,68,,0.03,,0
,,0.0%,,56,,0.03,,0
,,0.0%,,62,,0.02,,0
,,0.0%,,52,,0.02,,0
,,0.0%,,64,,0.03,,0
,,0.0%,,54,,0.02,,0
110,110,0.0%,110,50,110,0.02,110,0
,,0.0%,,34,,0.01,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,56,,0.04,,0
,,0.0%,,56,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,48,,0.02,,0
,,0.0%,,48,,0.02,,0
120,120,0.0%,120,46,120,0.03,120,0
,,0.0%,,40,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,40,,0.03,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,58,,0.02,,0
,,0.0%,,40,,0.02,,0
,,0.0%,,40,,0.03,,0
,,0.0%,,58,,0.03,,0
,,0.0%,,54,,0.01,,0
130,130,0.0%,130,46,130,0.03,130,0
,,0.0%,,48,,0.02,,0
,,0.0%,,62,,0.02,,0
,,0.0%,,40,,0.01,,0
,,0.0%,,44,,0.02,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,44,,0.02,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,48,,0.02,,0
140,140,0.0%,140,56,140,0.03,140,0
,,0.0%,,32,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,28,,0.02,,0
,,0.0%,,48,,0.01,,0
,,0.0%,,56,,0.04,,0
,,0.0%,,52,,0.02,,0
,,0.0%,,36,,0.02,,0
,,0.0%,,58,,0.03,,0
,,0.0%,,34,,0.01,,0
150,150,0.0%,150,34,150,0.01,150,0
,,0.0%,,24,,0.01,,0
,,0.0%,,42,,0.02,,0
,,0.0%,,60,,0.04,,0
,,0.0%,,48,,0.03,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,44,,0.03,,0
,,0.0%,,46,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,28,,0.01,,0
160,160,0.0%,160,28,160,0.01,160,0
,,0.0%,,26,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,40,,0.02,,0
170,170,0.0%,170,44,170,0.02,170,0
,,0.0%,,24,,0.02,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,14,,0.00,,0
180,180,0.0%,180,20,180,0.01,180,0
,,0.0%,,20,,0.01,,0
,,0.0%,,42,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,46,,0.01,,0
,,0.0%,,42,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,58,,0.02,,0
,,0.0%,,30,,0.02,,0
,,0.0%,,44,,0.02,,0
190,190,0.0%,190,50,190,0.03,190,0
,,0.0%,,38,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,52,,0.03,,0
,,0.0%,,54,,0.02,,0
,,0.0%,,52,,0.02,,0
,,0.0%,,42,,0.02,,0
,,0.0%,,58,,0.02,,0
,,0.0%,,32,,0.02,,0
,,0.0%,,44,,0.02,,0
200,200,0.0%,200,26,200,0.01,200,0
,,0.0%,,42,,0.02,,0
,,0.0%,,46,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,44,,0.02,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,46,,0.03,,0
,,0.0%,,44,,0.02,,0
,,0.0%,,38,,0.01,,0
210,210,0.0%,210,30,210,0.01,210,0
,,0.0%,,30,,0.01,,0
,,0.0%,,34,,0.02,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,44,,0.02,,0
,,0.0%,,42,,0.02,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,28,,0.00,,0
,,0.0%,,16,,0.01,,0
220,220,0.0%,220,28,220,0.01,220,0
,,0.0%,,22,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,24,,0.01,,0
230,230,0.0%,230,24,230,0.01,230,0
,,0.0%,,18,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,20,,0.01,,0
240,240,0.0%,240,22,240,0.01,240,0
,,0.0%,,14,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,30,,0.02,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,6,,0.00,,0
250,250,0.0%,250,6,250,0.00,250,0
,,0.0%,,14,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,20,,0.00,,0
260,260,0.0%,260,10,260,0.00,260,0
,,0.0%,,20,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,26,,0.01,,0
270,270,0.0%,270,10,270,0.00,270,0
,,0.0%,,14,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,16,,0.00,,0
280,280,,280,,280,,280,
,,0.0%,,10,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,0
290,290,0.0%,290,10,290,0.00,290,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,4,,0.00,,0
END,END,0.0%,END,4,END,0.00,END,0
,,0.0%,,8,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,10,,0.02,,0
,,0.0%,,12,,0.02,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,32,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.00,,0
,,END,,16,,0.01,,END
,,,,16,,0.00,,
,,,,END,,END,,
