quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,3.6%,,1,,0.26,,3600
80,80,1.5%,80,1,80,0.69,80,7100
,,4.0%,,1,,0.28,,7100
,,1.7%,,1,,0.31,,14200
,,2.0%,,1,,0.33,,14200
,,3.6%,,1,,0.65,,14200
,,2.2%,,1,,0.33,,14200
,,1.7%,,1,,0.30,,14200
,,4.0%,,1,,0.67,,14200
,,2.1%,,1,,0.33,,21300
,,2.1%,,1,,0.36,,28400
90,90,3.8%,90,1,90,0.65,90,28400
,,3.6%,,1,,0.57,,28400
,,2.0%,,1,,0.36,,28400
,,4.6%,,1,,0.75,,35500
,,4.7%,,1,,0.39,,28400
,,2.3%,,1,,0.39,,28400
,,2.4%,,1,,0.72,,28400
,,2.6%,,1,,0.55,,14200
,,4.9%,,1,,0.40,,21300
,,3.7%,,1,,0.45,,21300
100,100,4.7%,100,1,100,0.75,100,14200
,,2.2%,,1,,0.36,,14200
,,2.6%,,1,,0.44,,14200
,,3.8%,,1,,0.70,,14200
,,3.8%,,1,,0.40,,14200
,,4.1%,,1,,0.44,,21300
,,2.5%,,1,,0.64,,14200
,,2.3%,,1,,0.52,,28400
,,3.9%,,1,,0.49,,28400
,,3.5%,,1,,0.45,,28400
110,110,2.6%,110,1,110,0.67,110,28400
,,3.8%,,1,,0.42,,21300
,,4.1%,,1,,0.56,,14200
,,2.5%,,1,,0.69,,14200
,,4.3%,,1,,0.49,,14200
,,3.0%,,1,,0.41,,14200
,,2.4%,,1,,,,
,,,,,,0.67,,14200
,,3.8%,,1,,0.42,,14200
,,2.6%,,1,,0.39,,14200
120,120,2.3%,120,1,120,0.58,120,14200
,,3.5%,,1,,0.49,,14200
,,4.3%,,1,,0.36,,14200
,,2.2%,,1,,0.38,,14200
,,3.2%,,1,,0.51,,7100
,,2.8%,,1,,0.38,,14200
,,4.3%,,1,,0.62,,14200
,,2.9%,,1,,0.35,,21300
,,3.9%,,1,,0.37,,21300
,,2.1%,,1,,0.38,,14200
130,130,2.2%,130,1,130,0.59,130,21300
,,2.4%,,1,,0.49,,21300
,,4.7%,,1,,0.77,,14200
,,5.0%,,1,,0.65,,14200
,,4.3%,,1,,0.38,,14200
,,2.2%,,1,,0.39,,14200
,,2.4%,,1,,0.57,,14200
,,3.2%,,1,,0.38,,14200
,,2.4%,,1,,0.36,,7100
,,2.1%,,1,,0.61,,7100
140,140,3.6%,140,1,140,0.52,140,7100
,,3.6%,,1,,0.40,,14200
,,3.6%,,1,,0.89,,7100
,,3.1%,,1,,0.38,,14200
,,2.4%,,1,,0.42,,7100
,,5.3%,,1,,0.38,,7100
,,2.6%,,1,,0.81,,14200
,,4.7%,,1,,1.00,,21300
,,2.3%,,1,,0.38,,21300
,,2.9%,,1,,0.61,,21300
150,150,3.6%,150,1,150,0.39,150,21300
,,2.4%,,1,,0.40,,14200
,,2.4%,,1,,0.72,,14200
,,4.2%,,1,,0.38,,14200
,,2.3%,,1,,0.37,,14200
,,3.4%,,1,,0.55,,14200
,,3.1%,,1,,0.40,,10700
,,3.4%,,1,,0.52,,10700
,,2.0%,,1,,0.33,,10700
,,2.3%,,1,,0.38,,10700
160,160,3.3%,160,1,160,0.33,160,10700
,,2.3%,,1,,0.40,,10700
,,2.4%,,1,,0.58,,10700
,,3.4%,,1,,0.33,,10700
,,1.2%,,1,,0.41,,10700
,,4.2%,,1,,0.51,,10700
,,3.4%,,1,,0.32,,10700
,,2.0%,,1,,0.36,,10700
,,2.1%,,1,,0.53,,10700
,,3.3%,,1,,0.33,,10700
170,170,2.0%,170,1,170,0.39,170,3600
,,3.1%,,1,,0.54,,3600
,,2.3%,,1,,0.36,,14200
,,3.4%,,1,,0.38,,3600
,,2.1%,,1,,0.31,,3600
,,3.1%,,1,,0.52,,10700
,,2.2%,,1,,0.36,,14200
,,3.2%,,1,,0.37,,10700
,,1.9%,,1,,0.31,,10700
,,2.5%,,1,,0.57,,10700
180,180,3.5%,180,1,180,0.35,180,10700
,,2.2%,,1,,0.36,,10700
,,3.1%,,1,,0.33,,14200
,,2.2%,,1,,0.37,,14200
,,2.2%,,1,,0.51,,14200
,,3.1%,,1,,0.31,,7100
,,7.2%,,1,,0.36,,7100
,,1.9%,,1,,0.53,,7100
,,2.2%,,1,,0.33,,10700
,,2.1%,,1,,0.33,,7100
190,190,1.8%,190,1,190,0.57,190,3600
,,7.2%,,1,,0.30,,3600
,,3.5%,,1,,0.36,,3600
,,1.8%,,1,,0.54,,3600
,,2.0%,,1,,0.33,,10700
,,3.3%,,1,,0.31,,3600
,,1.9%,,1,,0.35,,3600
,,1.3%,,1,,0.95,,3600
,,7.2%,,1,,0.32,,3600
,,2.8%,,1,,0.36,,3600
200,200,2.1%,200,1,200,0.59,200,10700
,,3.3%,,1,,0.33,,14200
,,3.2%,,1,,0.36,,14200
,,2.2%,,1,,0.59,,7100
,,2.1%,,1,,0.32,,14200
,,3.5%,,1,,0.37,,14200
,,2.3%,,1,,0.40,,7100
,,2.4%,,1,,0.62,,7100
,,3.9%,,1,,0.43,,3600
,,3.3%,,1,,0.34,,7100
210,210,2.5%,210,1,210,0.57,210,7100
,,2.2%,,1,,0.38,,7100
,,3.3%,,1,,0.32,,7100
,,2.2%,,1,,0.38,,7100
,,3.3%,,1,,0.56,,7100
,,2.3%,,1,,0.32,,7100
,,1.9%,,1,,0.54,,7100
,,1.9%,,1,,0.32,,7100
,,3.1%,,1,,0.32,,7100
,,2.0%,,1,,0.31,,7100
220,220,1.9%,220,1,220,0.52,220,7100
,,3.2%,,1,,0.33,,7100
,,1.7%,,1,,0.31,,7100
,,3.6%,,1,,0.32,,7100
,,1.9%,,1,,0.33,,7100
,,1.9%,,1,,0.51,,7100
,,1.9%,,1,,0.33,,7100
,,2.0%,,1,,0.34,,7100
,,3.9%,,1,,0.31,,7100
,,2.3%,,1,,0.56,,7100
230,230,1.9%,230,1,230,0.41,230,7100
,,3.2%,,1,,0.36,,7100
,,4.2%,,1,,0.34,,7100
,,3.0%,,1,,0.54,,7100
,,3.0%,,1,,0.31,,7100
,,1.8%,,1,,0.33,,7100
,,2.0%,,1,,0.54,,7100
,,3.2%,,1,,0.31,,7100
,,1.8%,,1,,0.33,,7100
,,1.9%,,1,,0.54,,7100
240,240,7.1%,240,1,240,0.31,240,7100
,,2.1%,,1,,0.38,,7100
,,7.1%,,1,,0.51,,7100
,,7.1%,,1,,0.32,,7100
,,2.9%,,1,,0.54,,7100
,,1.8%,,1,,0.34,,7100
,,2.4%,,1,,0.53,,7100
,,3.2%,,1,,0.34,,7100
,,3.2%,,1,,0.32,,7100
,,2.0%,,1,,0.34,,7100
250,250,3.2%,250,1,250,0.34,250,7100
,,7.1%,,1,,0.34,,7100
,,3.2%,,1,,0.61,,
,,3.2%,,1,,0.55,,7100
,,2.0%,,1,,0.33,,7100
,,2.0%,,1,,0.32,,7100
,,3.7%,,1,,0.55,,7100
,,2.0%,,1,,,,7100
,,2.1%,,1,,0.34,,7100
,,3.2%,,1,,0.56,,7100
260,260,1.9%,260,1,260,0.33,260,14200
,,1.9%,,1,,0.54,,
,,1.9%,,,,0.33,,7100
,,1.9%,,1,,0.54,,7100
,,1.9%,,1,,0.54,,7100
,,1.9%,,1,,0.54,,7100
,,,,1,,0.80,,7100
,,3.5%,,1,,,,7100
,,1.9%,,2,,0.55,,3600
,,7.1%,,,,0.32,,3600
270,270,7.1%,270,1,270,0.34,270,3600
,,,,1,,0.56,,3600
,,3.0%,,1,,0.32,,3600
,,2.1%,,1,,0.33,,3600
,,2.0%,,1,,0.58,,3600
,,3.2%,,1,,0.30,,3600
,,2.0%,,1,,0.34,,3600
,,1.9%,,1,,0.54,,3600
,,3.3%,,1,,0.32,,3600
,,1.9%,,1,,0.33,,3600
280,280,1.8%,280,1,280,0.63,280,3600
,,3.6%,,1,,0.33,,3600
,,1.8%,,1,,0.45,,3600
,,1.8%,,1,,0.54,,3600
,,3.9%,,1,,0.29,,3600
,,2.0%,,1,,0.32,,3600
,,2.9%,,1,,0.54,,3600
,,3.5%,,1,,0.31,,3600
,,1.7%,,1,,0.34,,3600
,,1.9%,,1,,0.55,,3600
290,290,3.2%,290,1,290,0.30,290,3600
,,2.0%,,1,,0.34,,3600
,,2.0%,,1,,0.56,,3600
,,3.3%,,1,,0.32,,3600
,,1.7%,,1,,0.35,,3600
,,2.1%,,1,,1.11,,3600
,,3.2%,,1,,0.79,,3600
,,2.0%,,1,,0.71,,3600
,,2.0%,,1,,0.58,,3600
END,END,6.8%,END,1,END,0.40,END,3600
,,3.1%,,1,,0.40,,3600
,,4.9%,,1,,0.64,,3600
,,5.5%,,1,,0.41,,3600
,,2.5%,,1,,0.32,,3600
,,2.5%,,1,,0.63,,3600
,,3.8%,,1,,0.44,,3600
,,2.4%,,1,,0.36,,3600
,,1.7%,,1,,0.63,,3600
,,4.3%,,1,,0.31,,3600
,,2.2%,,1,,0.38,,3600
,,2.5%,,1,,0.66,,3600
,,3.8%,,1,,0.39,,3600
,,2.0%,,1,,0.35,,3600
,,2.2%,,1,,0.65,,END
,,2.4%,,1,,0.33,,
,,4.6%,,1,,0.34,,
,,2.6%,,1,,0.57,,
,,3.6%,,1,,0.34,,
,,2.1%,,1,,0.36,,
,,2.1%,,1,,END,,
,,3.1%,,1,,,,
,,1.6%,,END,,,,
,,0.1%,,,,,,
,,END,,,,,,
