quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10,10,,10,,10,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
20,20,,20,,20,,20,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
30,30,,30,,30,,30,
,,0.1%,,8,,0.09,,0
,,0.0%,,1764,,0.00,,0
,,0.0%,,1764,,0.90,,0
,,0.0%,,12,,0.02,,0
,,0.0%,,22,,0.90,,0
,,0.0%,,42,,0.02,,0
,,0.0%,,42,,0.03,,0
,,0.0%,,50,,0.03,,0
,,0.0%,,68,,0.04,,0
40,40,0.0%,40,84,40,0.05,40,0
,,0.0%,,100,,0.04,,0
,,0.1%,,194,,0.08,,0
,,0.1%,,258,,0.13,,0
,,0.1%,,276,,0.13,,0
,,0.2%,,786,,0.26,,0
,,0.3%,,980,,0.48,,0
,,0.2%,,1246,,0.64,,0
,,0.3%,,1484,,0.68,,0
,,0.3%,,8342,,0.77,,0
50,50,0.3%,50,1706,50,4.11,50,0
,,0.3%,,1764,,1.19,,0
,,0.3%,,1764,,0.90,,0
,,0.2%,,8342,,0.90,,0
,,0.2%,,1986,,4.11,,0
,,0.3%,,2106,,1.16,,0
,,0.3%,,2316,,1.40,,0
,,0.3%,,3614,,1.72,,0
,,0.3%,,4188,,1.93,,0
,,0.4%,,4612,,2.11,,0
60,60,0.3%,60,4884,60,2.42,60,0
,,0.3%,,4826,,2.46,,0
,,0.3%,,5234,,2.80,,0
,,0.3%,,5900,,3.41,,0
,,0.6%,,6520,,4.35,,0
,,0.3%,,8342,,3.90,,0
,,0.4%,,7598,,4.11,,0
,,0.6%,,7598,,3.61,,0
,,0.3%,,8342,,4.11,,0
,,0.3%,,8860,,4.04,,0
70,70,0.3%,70,8816,70,3.65,70,0
,,0.4%,,7598,,3.61,,0
,,0.5%,,8318,,3.61,,0
,,0.5%,,7840,,3.66,,0
,,0.5%,,7922,,3.64,,0
,,0.6%,,8022,,3.74,,0
,,0.8%,,8028,,3.65,,0
,,0.6%,,7870,,4.71,,0
,,0.6%,,7656,,3.40,,0
,,0.7%,,7544,,3.85,,0
80,80,0.6%,80,7598,80,3.61,80,0
,,0.8%,,7500,,3.56,,0
,,0.7%,,7638,,4.19,,0
,,0.7%,,7598,,3.61,,0
,,0.8%,,7162,,3.63,,0
,,0.7%,,7510,,3.53,,0
,,0.7%,,7458,,3.49,,0
,,0.7%,,7538,,2.92,,0
,,0.7%,,7162,,3.63,,0
,,0.7%,,7520,,3.57,,0
90,90,0.7%,90,6208,90,3.26,90,0
,,0.7%,,7296,,3.34,,0
,,0.8%,,7320,,3.60,,0
,,0.7%,,7396,,3.29,,0
,,0.7%,,7372,,3.52,,0
,,0.7%,,7162,,3.63,,0
