quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,1.0%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
170,170,1.0%,170,1,170,0.18,170,3600
,,1.0%,,1,,0.16,,3600
,,1.1%,,1,,0.17,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.18,,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.16,,3600
180,180,1.0%,180,1,180,0.16,180,3600
,,1.1%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.17,,3600
,,1.0%,,1,,0.15,,3600
,,0.5%,,1,,0.19,,3600
,,1.0%,,1,,0.17,,3600
,,7.9%,,1,,0.17,,3600
,,0.9%,,1,,0.15,,3600
,,0.9%,,1,,0.16,,3600
190,190,0.9%,190,1,190,0.15,190,3600
,,0.9%,,1,,0.21,,3600
,,0.9%,,1,,0.42,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.15,,3600
,,0.7%,,1,,0.16,,3600
,,0.7%,,1,,0.16,,3600
,,0.8%,,1,,0.17,,3600
,,0.7%,,1,,0.15,,3600
,,0.8%,,1,,0.16,,3600
200,200,0.7%,200,1,200,0.12,200,3600
,,1.0%,,1,,0.12,,3600
,,1.0%,,1,,0.13,,0
,,1.0%,,1,,0.12,,0
,,1.1%,,1,,0.13,,0
,,1.0%,,1,,0.13,,0
,,0.9%,,1,,0.17,,0
,,1.1%,,1,,0.17,,0
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.18,,3600
210,210,1.0%,210,1,210,0.17,210,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
,,1.0%,,1,,0.16,,3600
,,0.7%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
,,5.0%,,1,,0.16,,3600
,,0.8%,,1,,0.16,,3600
,,0.8%,,1,,0.17,,3600
220,220,1.1%,220,1,220,0.20,220,3600
,,1.0%,,1,,0.21,,3600
,,1.0%,,1,,0.27,,3600
,,1.0%,,1,,0.13,,3600
,,0.8%,,1,,0.13,,0
,,0.7%,,1,,0.18,,0
,,0.8%,,1,,0.18,,0
,,0.8%,,1,,0.17,,3600
,,0.8%,,1,,0.17,,3600
,,0.7%,,1,,0.14,,3600
230,230,0.7%,230,1,230,0.12,230,3600
,,0.8%,,1,,0.14,,0
,,0.8%,,1,,0.13,,0
,,0.7%,,1,,0.13,,0
,,0.7%,,1,,0.12,,0
,,0.7%,,1,,0.12,,0
,,0.8%,,1,,0.13,,0
,,0.8%,,1,,0.13,,0
,,0.7%,,1,,0.12,,0
,,0.4%,,1,,0.13,,0
240,240,0.9%,240,1,240,0.12,240,0
,,0.8%,,1,,0.13,,0
,,0.8%,,1,,0.13,,0
,,0.8%,,1,,0.12,,0
,,0.7%,,1,,0.10,,0
,,0.4%,,1,,0.11,,0
,,0.8%,,1,,0.13,,0
,,6.4%,,1,,0.14,,0
,,0.7%,,1,,0.14,,0
,,0.8%,,1,,0.11,,0
250,250,0.7%,250,1,250,0.14,250,0
,,0.8%,,1,,0.14,,0
,,0.7%,,1,,0.34,,0
,,0.8%,,1,,0.11,,0
,,0.7%,,1,,0.14,,0
,,0.8%,,1,,0.11,,0
,,0.6%,,1,,0.14,,0
,,0.8%,,1,,0.12,,0
,,0.8%,,1,,0.13,,0
,,0.7%,,1,,0.12,,0
260,260,0.8%,260,1,260,0.13,260,0
,,0.8%,,1,,0.11,,0
,,0.7%,,1,,0.13,,0
,,0.9%,,1,,0.13,,0
,,0.7%,,1,,0.12,,0
,,0.7%,,1,,0.13,,0
,,0.7%,,1,,0.14,,0
,,0.8%,,1,,0.12,,0
,,0.7%,,1,,0.14,,0
,,0.7%,,1,,0.13,,0
270,270,0.8%,270,1,270,0.11,270,0
,,0.7%,,1,,0.12,,0
,,0.9%,,1,,0.12,,0
,,0.7%,,1,,0.11,,0
,,0.7%,,1,,0.12,,0
,,0.4%,,1,,0.12,,0
,,0.6%,,1,,0.12,,0
,,4.2%,,1,,0.16,,0
,,0.7%,,1,,0.13,,0
,,0.7%,,1,,0.12,,0
280,280,0.7%,280,1,280,0.13,280,0
,,0.7%,,1,,0.12,,0
,,0.7%,,1,,0.21,,0
,,0.7%,,1,,0.12,,0
,,0.8%,,1,,0.12,,0
,,0.8%,,1,,0.12,,0
,,0.7%,,1,,0.12,,0
,,0.8%,,1,,0.13,,0
,,0.7%,,1,,0.12,,0
,,0.7%,,1,,0.13,,0
290,290,0.5%,290,1,290,0.12,290,0
,,1.5%,,1,,0.12,,0
,,0.8%,,1,,0.13,,0
END,END,0.8%,END,1,END,0.13,END,0
,,0.7%,,1,,0.12,,0
,,0.5%,,END,,0.16,,0
,,0.0%,,,,0.11,,0
,,END,,,,0.11,,0
,,,,,,0.13,,0
,,,,,,0.13,,0
,,,,,,0.11,,0
,,,,,,0.12,,0
,,,,,,END,,0
,,,,,,,,0
,,,,,,,,END
