quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
210,210,0.0%,210,2,210,0.00,210,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
220,220,0.0%,220,2,220,0.01,220,0
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.01,,0
230,230,0.1%,230,2,230,0.00,230,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
240,240,0.0%,240,2,240,0.00,240,0
,,,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.01,,
,,0.0%,,,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,,,0
,,,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
250,250,0.0%,250,2,250,0.00,250,0
,,0.0%,,4,,0.00,,
,,0.0%,,,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.1%,,2,,0.01,,0
,,0.0%,,1,,0.00,,0
260,260,0.0%,260,1,260,0.00,260,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
270,270,0.0%,270,1,270,0.00,270,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
280,280,0.0%,280,1,280,0.00,280,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
290,290,0.0%,290,1,290,0.00,290,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
END,END,0.0%,END,1,END,0.00,END,0
,,END,,1,,0.00,,0
,,,,1,,0.00,,0
,,,,1,,0.01,,0
,,,,1,,0.00,,END
,,,,END,,0.00,,
,,,,,,0.01,,
,,,,,,END,,
