quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,70,,0.04,,0
,,0.1%,,180,,0.07,,0
,,0.1%,,102,,0.05,,0
,,0.3%,,104,,0.04,,0
120,120,0.2%,120,226,120,0.13,120,0
,,0.1%,,392,,0.23,,0
,,0.3%,,308,,0.16,,0
,,0.4%,,478,,0.24,,0
,,0.3%,,476,,0.29,,0
,,0.4%,,686,,0.38,,0
,,0.5%,,1258,,0.39,,0
,,0.4%,,764,,0.95,,0
,,0.5%,,910,,0.64,,0
,,0.5%,,1258,,0.61,,0
130,130,0.4%,130,1224,130,0.95,130,0
,,0.3%,,1162,,0.64,,0
,,0.5%,,1258,,0.65,,0
,,0.4%,,1234,,0.95,,0
,,0.5%,,1258,,0.68,,0
,,0.5%,,1260,,0.95,,0
,,0.6%,,1242,,0.64,,0
,,0.6%,,1280,,0.67,,0
,,0.8%,,1004,,0.64,,0
,,0.6%,,1034,,0.54,,0
140,140,0.8%,140,820,140,0.23,140,0
,,0.7%,,784,,0.23,,0
,,0.8%,,602,,0.42,,0
,,0.7%,,604,,0.32,,0
,,0.7%,,408,,0.33,,0
,,0.7%,,204,,0.22,,0
,,0.7%,,204,,0.23,,0
,,0.7%,,400,,0.23,,0
,,0.7%,,402,,0.27,,0
,,0.8%,,200,,0.12,,0
150,150,0.4%,150,204,150,0.09,150,0
,,0.6%,,204,,0.10,,0
,,0.6%,,204,,0.10,,0
,,0.6%,,208,,0.10,,0
,,0.5%,,418,,0.12,,0
,,0.5%,,210,,0.21,,0
,,0.6%,,210,,0.51,,0
,,0.5%,,212,,0.10,,0
,,0.6%,,218,,0.10,,0
,,0.5%,,216,,0.51,,0
160,160,0.5%,160,416,160,0.10,160,0
,,0.7%,,218,,0.12,,0
,,0.8%,,422,,0.11,,0
,,0.8%,,622,,0.51,,0
,,0.5%,,416,,0.23,,0
,,0.7%,,218,,0.21,,0
,,0.8%,,420,,0.51,,0
,,0.6%,,218,,0.23,,0
,,0.6%,,218,,0.12,,0
,,0.5%,,434,,0.24,,0
170,170,0.6%,170,220,170,0.20,170,0
,,0.8%,,214,,0.12,,0
,,0.7%,,212,,0.12,,0
,,0.8%,,206,,0.11,,0
,,0.6%,,212,,0.23,,0
,,0.7%,,214,,0.10,,0
,,0.8%,,212,,0.12,,0
,,0.6%,,210,,0.11,,0
,,0.7%,,206,,0.11,,0
,,0.6%,,206,,0.10,,0
180,180,1.4%,180,210,180,0.11,180,0
,,0.4%,,206,,0.12,,0
,,0.9%,,214,,0.11,,0
,,0.6%,,212,,0.13,,0
,,0.7%,,206,,0.12,,0
,,0.7%,,206,,0.11,,0
,,0.5%,,210,,0.11,,0
,,0.8%,,210,,0.13,,0
,,0.7%,,430,,0.11,,0
,,0.8%,,218,,0.12,,0
190,190,0.6%,190,214,190,0.11,190,0
,,0.7%,,212,,0.11,,0
,,0.6%,,212,,0.10,,0
,,0.6%,,210,,0.25,,0
,,1.2%,,212,,0.11,,0
,,0.7%,,210,,0.10,,0
,,0.6%,,214,,0.28,,0
,,0.8%,,210,,0.11,,0
,,0.6%,,208,,0.22,,0
,,0.6%,,212,,0.11,,0
200,200,0.6%,200,212,200,0.11,200,0
,,0.9%,,210,,0.11,,0
,,1.0%,,210,,0.10,,0
,,0.8%,,208,,0.11,,0
,,0.3%,,210,,0.13,,0
,,1.4%,,212,,0.11,,0
,,0.7%,,208,,0.13,,0
,,1.1%,,212,,0.11,,0
,,1.0%,,208,,0.13,,0
,,0.6%,,212,,0.10,,0
210,210,0.6%,210,208,210,0.11,210,0
,,0.6%,,210,,0.10,,0
,,0.8%,,208,,0.10,,0
,,0.6%,,210,,0.13,,0
,,0.7%,,210,,0.16,,0
,,0.7%,,208,,0.12,,0
,,0.7%,,212,,0.12,,0
,,0.7%,,424,,0.13,,0
,,0.7%,,208,,0.12,,0
,,1.1%,,206,,0.11,,0
220,220,0.7%,220,416,220,0.10,220,0
,,1.0%,,418,,0.10,,0
,,0.9%,,418,,0.15,,0
,,0.6%,,220,,0.21,,0
,,1.0%,,210,,0.24,,0
,,0.6%,,208,,0.13,,0
,,0.6%,,216,,0.13,,0
,,0.8%,,218,,0.64,,0
,,1.3%,,218,,0.31,,0
,,1.9%,,218,,0.22,,0
230,230,0.3%,230,216,230,0.10,230,0
,,0.6%,,214,,0.11,,0
,,0.9%,,220,,0.10,,0
,,0.9%,,220,,0.13,,0
,,0.8%,,216,,0.11,,0
,,0.6%,,214,,0.10,,0
,,0.6%,,214,,0.13,,0
,,0.7%,,218,,0.11,,0
,,0.8%,,226,,0.13,,0
,,0.6%,,222,,0.11,,0
240,240,0.7%,240,224,240,0.11,240,0
,,0.8%,,222,,0.20,,0
,,0.7%,,222,,0.14,,0
,,0.8%,,222,,0.12,,0
,,0.7%,,444,,0.16,,0
,,0.7%,,220,,0.11,,0
,,0.7%,,438,,0.13,,0
,,0.8%,,660,,0.11,,0
,,0.6%,,440,,0.26,,0
,,0.5%,,224,,0.14,,0
250,250,0.8%,250,222,250,0.25,250,0
,,0.6%,,222,,0.61,,0
,,1.0%,,220,,0.12,,0
,,0.7%,,218,,0.23,,0
,,1.0%,,222,,0.33,,0
,,0.6%,,218,,0.25,,0
,,0.9%,,218,,0.12,,0
,,0.7%,,220,,0.10,,0
,,0.8%,,220,,0.12,,0
,,0.3%,,216,,0.12,,0
260,260,0.6%,260,216,260,0.11,260,0
,,0.9%,,216,,0.13,,0
,,0.9%,,220,,0.12,,0
,,0.7%,,220,,0.11,,0
,,0.6%,,220,,0.12,,0
,,1.0%,,220,,0.14,,0
,,0.6%,,220,,0.11,,0
,,0.9%,,224,,0.11,,0
,,0.9%,,224,,0.14,,0
,,0.6%,,224,,0.12,,0
270,270,1.1%,270,224,270,0.12,270,0
,,0.7%,,224,,0.10,,0
,,0.6%,,224,,0.11,,0
,,1.3%,,222,,0.11,,0
,,0.6%,,220,,0.13,,0
,,0.5%,,442,,0.15,,0
,,0.8%,,668,,0.11,,0
,,0.7%,,438,,0.17,,0
,,0.5%,,218,,0.24,,0
,,0.8%,,220,,0.11,,0
280,280,0.7%,280,436,280,0.13,280,0
,,0.6%,,220,,0.11,,0
,,0.8%,,222,,0.26,,0
,,0.3%,,222,,0.35,,0
,,0.7%,,224,,0.24,,0
,,1.2%,,222,,0.11,,0
,,1.0%,,222,,0.13,,0
,,0.9%,,222,,0.23,,0
,,0.7%,,222,,0.11,,0
,,0.5%,,222,,0.14,,0
290,290,1.0%,290,224,290,0.15,290,0
,,0.5%,,222,,0.12,,0
,,0.9%,,224,,0.15,,0
,,0.6%,,224,,0.11,,0
,,0.9%,,224,,0.13,,0
,,0.5%,,224,,0.17,,0
,,0.0%,,224,,0.11,,0
,,END,,226,,0.11,,0
END,END,,END,228,END,0.11,END,0
,,,,684,,0.13,,0
,,,,678,,0.11,,END
,,,,674,,0.12,,
,,,,448,,0.13,,
,,,,224,,0.12,,
,,,,224,,0.12,,
,,,,448,,0.14,,
,,,,224,,0.40,,
,,,,450,,0.50,,
,,,,226,,0.35,,
,,,,452,,0.25,,
,,,,226,,0.11,,
,,,,226,,0.10,,
,,,,END,,0.24,,
,,,,,,0.15,,
,,,,,,0.22,,
,,,,,,0.11,,
,,,,,,0.22,,
,,,,,,0.12,,
,,,,,,0.11,,
,,,,,,END,,
