quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.3%,,24,,0.02,,0
,,0.1%,,32,,0.02,,0
,,0.1%,,30,,0.03,,0
,,0.4%,,32,,0.02,,0
,,0.1%,,34,,0.05,,0
,,0.1%,,36,,0.02,,0
,,0.1%,,36,,0.19,,0
110,110,0.0%,110,40,110,0.02,110,0
,,0.2%,,36,,0.19,,0
,,0.1%,,38,,0.02,,0
,,0.1%,,38,,0.05,,0
,,0.2%,,34,,0.02,,0
,,0.2%,,32,,0.02,,0
,,0.1%,,36,,0.05,,0
,,0.1%,,88,,0.11,,0
,,0.1%,,40,,0.11,,0
,,0.0%,,78,,0.08,,0
120,120,0.0%,120,122,120,0.05,120,0
,,0.2%,,174,,0.08,,0
,,0.1%,,174,,0.19,,0
,,0.0%,,90,,0.12,,0
,,0.1%,,332,,0.12,,0
,,0.1%,,134,,0.15,,0
,,0.1%,,132,,0.21,,0
,,0.2%,,192,,0.18,,0
,,0.1%,,198,,0.03,,0
,,0.2%,,56,,0.20,,0
130,130,0.1%,130,238,130,0.21,130,0
,,0.1%,,298,,0.22,,0
,,0.1%,,304,,0.19,,0
,,0.1%,,318,,0.19,,0
,,0.1%,,324,,0.19,,0
,,0.1%,,332,,0.13,,0
,,0.1%,,336,,0.03,,0
,,0.1%,,336,,0.13,,0
,,0.2%,,336,,0.03,,0
,,0.2%,,280,,0.03,,0
140,140,0.2%,140,56,140,0.09,140,0
,,0.2%,,280,,0.11,,0
,,0.2%,,56,,0.06,,0
,,0.2%,,56,,0.08,,0
,,0.2%,,224,,0.08,,0
,,0.2%,,224,,0.06,,0
,,0.2%,,168,,0.03,,0
,,0.2%,,112,,0.03,,0
,,0.2%,,112,,0.03,,0
,,0.2%,,112,,0.03,,0
150,150,0.2%,150,112,150,0.04,150,0
,,0.2%,,112,,0.06,,0
,,0.3%,,56,,0.03,,0
,,0.2%,,56,,0.03,,0
,,0.2%,,56,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.2%,,112,,0.03,,0
,,0.2%,,112,,0.07,,0
,,0.2%,,56,,0.21,,0
160,160,0.2%,160,56,160,0.06,160,0
,,0.2%,,112,,0.07,,0
,,0.1%,,56,,0.06,,0
,,0.2%,,112,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.1%,,112,,0.07,,0
,,0.1%,,112,,0.04,,0
,,0.4%,,168,,0.03,,0
,,0.2%,,112,,0.04,,0
,,0.2%,,112,,0.04,,0
170,170,0.2%,170,112,170,0.03,170,0
,,0.1%,,56,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.2%,,56,,0.03,,0
,,0.1%,,112,,0.04,,0
,,0.2%,,56,,0.03,,0
,,0.2%,,56,,0.03,,0
,,0.1%,,56,,0.04,,0
,,0.2%,,56,,0.03,,0
,,0.2%,,56,,0.03,,0
180,180,0.2%,180,56,180,0.03,180,0
,,0.1%,,56,,0.03,,0
,,0.1%,,56,,0.04,,0
,,0.1%,,56,,0.06,,0
,,0.2%,,56,,0.03,,0
,,0.2%,,56,,0.03,,0
,,0.1%,,56,,0.13,,0
,,0.1%,,56,,0.06,,0
,,0.2%,,56,,0.03,,0
,,0.1%,,56,,0.03,,0
190,190,0.3%,190,56,190,0.03,190,0
,,0.1%,,56,,0.03,,0
,,0.3%,,56,,0.03,,0
,,0.2%,,112,,0.03,,0
,,0.1%,,112,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.1%,,56,,0.13,,0
200,200,0.3%,200,56,200,0.03,200,0
,,0.1%,,56,,0.03,,0
,,0.2%,,56,,0.02,,0
,,0.2%,,56,,0.03,,0
,,0.2%,,56,,0.04,,0
,,0.1%,,54,,0.03,,0
,,0.2%,,56,,0.03,,0
,,0.3%,,56,,0.13,,0
,,0.1%,,56,,0.03,,0
,,0.1%,,56,,0.03,,0
210,210,0.3%,210,56,210,0.13,210,0
,,0.2%,,56,,0.09,,0
,,0.2%,,54,,0.11,,0
,,0.1%,,56,,0.02,,0
,,0.2%,,56,,0.02,,0
,,0.3%,,54,,0.13,,0
,,0.3%,,56,,0.13,,0
,,0.4%,,112,,0.03,,0
,,0.2%,,108,,0.10,,0
,,0.0%,,54,,0.04,,0
220,220,0.2%,220,54,220,0.04,220,0
,,0.3%,,54,,0.04,,0
,,0.1%,,108,,0.11,,0
,,0.2%,,108,,0.02,,0
,,0.1%,,108,,0.03,,0
,,0.2%,,54,,0.04,,0
,,0.1%,,54,,0.04,,0
,,0.1%,,54,,0.03,,0
,,0.4%,,54,,0.03,,0
,,0.3%,,54,,0.03,,0
230,230,0.2%,230,54,230,0.03,230,0
,,0.2%,,54,,0.05,,0
,,0.1%,,54,,0.03,,0
,,0.2%,,54,,0.03,,0
,,0.1%,,54,,0.06,,0
,,0.1%,,54,,0.03,,0
,,0.4%,,56,,0.03,,0
,,0.6%,,56,,0.11,,0
,,0.8%,,56,,0.04,,0
,,0.1%,,58,,0.03,,0
240,240,0.3%,240,58,240,0.11,240,0
,,0.3%,,58,,0.03,,0
,,0.2%,,116,,0.03,,0
,,0.2%,,58,,0.11,,0
,,0.1%,,116,,0.03,,0
,,0.2%,,58,,0.07,,0
,,0.1%,,58,,0.11,,0
,,0.1%,,58,,0.26,,0
,,0.1%,,58,,0.03,,0
,,0.2%,,58,,0.06,,0
250,250,0.2%,250,58,250,0.03,250,0
,,0.2%,,58,,0.10,,0
,,0.2%,,58,,0.03,,0
,,0.3%,,58,,0.08,,0
,,0.1%,,58,,0.03,,0
,,0.2%,,58,,0.03,,0
,,0.1%,,58,,0.06,,0
,,0.2%,,58,,0.03,,0
,,0.2%,,58,,0.04,,0
,,0.2%,,58,,0.04,,0
260,260,0.1%,260,58,260,0.03,260,0
,,0.1%,,58,,0.03,,0
,,0.2%,,58,,0.03,,0
,,0.2%,,58,,0.04,,0
,,0.0%,,58,,0.03,,0
,,0.2%,,58,,0.04,,0
,,0.2%,,58,,0.04,,0
,,0.2%,,58,,0.03,,0
,,0.2%,,58,,0.04,,0
,,0.2%,,58,,0.03,,0
270,270,0.1%,270,58,270,0.03,270,0
,,0.5%,,58,,0.03,,0
,,0.1%,,116,,0.03,,0
,,0.3%,,174,,0.03,,0
,,0.1%,,116,,0.03,,0
,,0.3%,,58,,0.03,,0
,,0.1%,,58,,0.06,,0
,,0.2%,,174,,0.03,,0
,,0.1%,,58,,0.03,,0
,,0.2%,,58,,0.06,,0
280,280,0.2%,280,58,280,0.03,280,0
,,0.3%,,58,,0.03,,0
,,0.3%,,58,,0.03,,0
,,0.2%,,58,,0.03,,0
,,0.1%,,58,,0.08,,0
,,0.1%,,58,,0.06,,0
,,0.2%,,58,,0.10,,0
,,0.0%,,58,,0.06,,0
,,0.2%,,58,,0.03,,0
,,0.2%,,58,,0.03,,0
290,290,0.2%,290,58,290,0.03,290,0
,,0.3%,,58,,0.03,,0
,,0.2%,,58,,0.13,,0
,,0.2%,,58,,0.11,,0
,,0.1%,,58,,0.03,,0
,,0.3%,,58,,0.03,,0
,,0.2%,,58,,0.04,,0
,,0.2%,,58,,0.03,,0
END,END,0.1%,END,58,END,0.03,END,0
,,0.2%,,58,,0.03,,0
,,0.1%,,174,,0.05,,0
,,0.0%,,174,,0.05,,0
,,END,,174,,0.05,,0
,,,,116,,0.03,,0
,,,,58,,0.03,,0
,,,,58,,0.03,,0
,,,,58,,0.03,,0
,,,,116,,0.10,,END
,,,,58,,0.11,,
,,,,116,,0.11,,
,,,,58,,0.11,,
,,,,116,,0.06,,
,,,,58,,0.03,,
,,,,58,,0.07,,
,,,,END,,0.06,,
,,,,,,0.06,,
,,,,,,0.03,,
,,,,,,0.06,,
,,,,,,0.03,,
,,,,,,0.03,,
,,,,,,END,,
