quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,44,,0.02,,0
,,0.0%,,50,,0.02,,0
,,0.1%,,50,,0.02,,0
120,120,0.1%,120,52,120,0.02,120,0
,,0.1%,,50,,0.01,,0
,,0.1%,,38,,0.02,,0
,,0.1%,,98,,0.01,,0
,,0.1%,,56,,0.08,,0
,,0.1%,,64,,0.04,,0
,,0.1%,,66,,0.02,,0
,,0.0%,,90,,0.03,,0
,,0.3%,,72,,0.02,,0
,,0.2%,,72,,0.02,,0
130,130,0.2%,130,90,130,0.02,130,0
,,0.2%,,78,,0.03,,0
,,0.2%,,80,,0.04,,0
,,0.2%,,82,,0.03,,0
,,0.2%,,90,,0.03,,0
,,0.1%,,90,,0.03,,0
,,0.1%,,84,,0.08,,0
,,0.2%,,92,,0.03,,0
,,0.2%,,86,,0.03,,0
,,0.2%,,90,,0.05,,0
140,140,0.2%,140,94,140,0.03,140,0
,,0.4%,,98,,0.06,,0
,,0.2%,,98,,0.04,,0
,,0.3%,,92,,0.06,,0
,,0.1%,,90,,0.04,,0
,,0.2%,,88,,0.04,,0
,,0.2%,,92,,0.05,,0
,,0.2%,,96,,0.03,,0
,,0.3%,,96,,0.04,,0
,,0.2%,,94,,0.06,,0
150,150,0.2%,150,82,150,0.03,150,0
,,0.2%,,92,,0.06,,0
,,0.3%,,190,,0.04,,0
,,0.2%,,96,,0.03,,0
,,0.1%,,202,,0.03,,0
,,0.2%,,96,,0.03,,0
,,0.2%,,96,,0.04,,0
,,0.2%,,92,,0.03,,0
,,0.2%,,88,,0.03,,0
,,0.1%,,94,,0.09,,0
160,160,0.3%,160,98,160,0.08,160,0
,,0.5%,,100,,0.09,,0
,,0.3%,,102,,0.08,,0
,,0.2%,,100,,0.04,,0
,,0.3%,,100,,0.04,,0
,,0.3%,,102,,0.04,,0
,,0.3%,,98,,0.05,,0
,,0.2%,,100,,0.03,,0
,,0.2%,,100,,0.08,,0
,,0.5%,,100,,0.05,,0
170,170,0.3%,170,96,170,0.04,170,0
,,0.3%,,100,,0.08,,0
,,0.3%,,98,,0.05,,0
,,0.3%,,100,,0.05,,0
,,0.3%,,100,,0.05,,0
,,0.2%,,106,,0.05,,0
,,0.4%,,100,,0.05,,0
,,0.1%,,102,,0.05,,0
,,0.3%,,104,,0.06,,0
,,0.2%,,102,,0.06,,0
180,180,0.3%,180,106,180,0.06,180,0
,,0.1%,,104,,0.05,,0
,,0.3%,,104,,0.04,,0
,,0.3%,,106,,0.05,,0
,,0.3%,,102,,0.06,,0
,,0.1%,,204,,0.05,,0
,,0.3%,,102,,0.05,,0
,,0.4%,,98,,0.05,,0
,,0.3%,,104,,0.05,,0
,,0.3%,,106,,0.06,,0
190,190,0.1%,190,98,190,0.06,190,0
,,0.8%,,106,,0.05,,0
,,0.7%,,102,,0.04,,0
,,0.6%,,106,,0.05,,0
,,0.2%,,104,,0.06,,0
,,0.5%,,98,,0.13,,0
,,0.3%,,98,,0.07,,0
,,0.3%,,100,,0.04,,0
,,0.2%,,98,,0.05,,0
,,0.3%,,102,,0.09,,0
200,200,0.3%,200,100,200,0.04,200,0
,,0.3%,,104,,0.05,,0
,,0.7%,,102,,0.05,,0
,,0.2%,,104,,0.05,,0
,,0.3%,,94,,0.05,,0
,,0.3%,,102,,0.05,,0
,,0.3%,,100,,0.04,,0
,,0.3%,,98,,0.04,,0
,,0.3%,,100,,0.06,,0
,,0.2%,,94,,0.10,,0
210,210,0.2%,210,100,210,0.04,210,0
,,0.7%,,96,,0.05,,0
,,0.3%,,102,,0.04,,0
,,0.3%,,102,,0.05,,0
,,0.3%,,104,,0.04,,0
,,0.2%,,94,,0.05,,0
,,0.2%,,94,,0.05,,0
,,0.2%,,104,,0.04,,0
,,0.5%,,88,,0.04,,0
,,0.7%,,98,,0.04,,0
220,220,0.7%,220,100,220,0.05,220,0
,,0.7%,,102,,0.05,,0
,,0.3%,,100,,0.04,,0
,,0.3%,,98,,0.05,,0
,,0.3%,,96,,0.04,,0
,,0.2%,,92,,0.04,,0
,,0.3%,,94,,0.07,,0
,,0.2%,,88,,0.08,,0
,,0.3%,,88,,0.05,,0
,,0.2%,,94,,0.05,,0
230,230,0.3%,230,92,230,0.05,230,0
,,0.7%,,94,,0.05,,0
,,0.3%,,88,,0.06,,0
,,0.2%,,88,,0.04,,0
,,0.3%,,92,,0.06,,0
,,0.2%,,90,,0.05,,0
,,0.3%,,90,,0.04,,0
,,0.5%,,92,,0.04,,0
,,0.3%,,88,,0.04,,0
,,0.3%,,90,,0.12,,0
240,240,0.2%,240,94,240,0.05,240,0
,,0.3%,,92,,0.04,,0
,,0.2%,,94,,0.04,,0
,,0.6%,,98,,0.04,,0
,,0.4%,,100,,0.05,,0
,,0.5%,,102,,0.04,,0
,,0.5%,,102,,0.06,,0
,,0.3%,,104,,0.06,,0
,,0.5%,,104,,0.09,,0
,,0.6%,,98,,0.06,,0
250,250,0.4%,250,98,250,0.08,250,0
,,0.9%,,96,,0.05,,0
,,0.4%,,92,,0.06,,0
,,0.2%,,92,,0.08,,0
,,0.3%,,96,,0.05,,0
,,0.5%,,100,,0.16,,0
,,0.7%,,100,,0.16,,0
,,0.3%,,100,,0.14,,0
,,0.3%,,98,,0.07,,0
,,0.3%,,98,,0.05,,0
260,260,0.2%,260,96,260,0.05,260,0
,,0.3%,,98,,0.09,,0
,,0.3%,,96,,0.05,,0
,,0.2%,,94,,0.05,,0
,,0.3%,,94,,0.05,,0
,,0.2%,,94,,0.04,,0
,,0.4%,,94,,0.04,,0
,,0.3%,,94,,0.10,,0
,,0.3%,,96,,0.05,,0
,,0.3%,,98,,0.05,,0
270,270,0.3%,270,98,270,0.04,270,0
,,0.3%,,98,,0.04,,0
,,0.3%,,98,,0.06,,0
,,0.3%,,98,,0.05,,0
,,0.2%,,98,,0.04,,0
,,0.3%,,98,,0.05,,0
,,0.3%,,96,,0.06,,0
,,0.3%,,96,,0.05,,0
,,0.3%,,96,,0.05,,0
,,0.1%,,98,,0.04,,0
280,280,0.2%,280,94,280,0.05,280,0
,,0.6%,,96,,0.06,,0
,,0.4%,,98,,0.05,,0
,,0.2%,,194,,0.05,,0
,,0.3%,,96,,0.05,,0
,,0.5%,,94,,0.05,,0
,,0.2%,,96,,0.05,,0
,,0.2%,,98,,0.09,,0
,,0.4%,,96,,0.05,,0
,,0.2%,,94,,0.04,,0
290,290,0.1%,290,96,290,0.05,290,0
,,0.7%,,98,,0.09,,0
,,0.4%,,98,,0.05,,0
,,0.3%,,190,,0.03,,0
,,0.2%,,96,,0.06,,0
,,0.2%,,96,,0.04,,0
,,0.3%,,96,,0.06,,0
,,0.3%,,94,,0.10,,0
,,0.3%,,94,,0.05,,0
END,END,0.3%,END,96,END,0.05,END,0
,,0.2%,,94,,0.04,,0
,,0.2%,,96,,0.04,,0
,,0.3%,,96,,0.05,,0
,,0.2%,,96,,0.05,,0
,,0.2%,,96,,0.05,,0
,,0.3%,,98,,0.05,,0
,,0.3%,,98,,0.04,,0
,,0.1%,,96,,0.05,,0
,,0.2%,,94,,0.05,,END
,,0.5%,,98,,0.04,,
,,0.0%,,98,,0.06,,
,,END,,204,,0.04,,
,,,,98,,0.05,,
,,,,END,,0.04,,
,,,,,,0.05,,
,,,,,,0.11,,
,,,,,,0.05,,
,,,,,,END,,
