quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.2%,,578,,0.29,,0
,,0.2%,,608,,0.32,,0
,,0.2%,,680,,0.38,,0
,,0.1%,,600,,0.31,,0
210,210,0.2%,210,680,210,0.35,210,0
,,0.2%,,648,,0.33,,0
,,0.2%,,774,,0.44,,0
,,0.3%,,834,,0.53,,0
,,0.3%,,958,,0.53,,0
,,0.2%,,912,,0.47,,0
,,0.2%,,880,,0.48,,0
,,0.2%,,908,,0.53,,0
,,0.3%,,890,,0.52,,0
,,0.2%,,802,,0.47,,0
220,220,0.2%,220,998,220,0.55,220,0
,,0.3%,,984,,0.52,,0
,,0.2%,,834,,0.44,,0
,,0.2%,,804,,0.40,,0
,,0.2%,,774,,0.47,,0
,,0.2%,,838,,0.56,,0
,,0.2%,,786,,0.39,,0
,,0.2%,,726,,0.44,,0
,,0.3%,,588,,0.47,,0
,,0.3%,,764,,0.42,,0
230,230,0.2%,230,770,230,0.32,230,0
,,0.2%,,634,,0.33,,0
,,0.3%,,716,,0.44,,0
,,0.2%,,672,,0.34,,0
,,0.3%,,656,,0.38,,0
,,0.2%,,586,,0.32,,0
,,0.2%,,626,,0.38,,0
,,0.3%,,588,,0.41,,0
,,0.1%,,526,,0.29,,0
,,0.2%,,320,,0.32,,0
240,240,0.2%,240,556,240,0.31,240,0
,,0.2%,,548,,0.18,,0
,,0.1%,,506,,0.27,,0
,,0.2%,,320,,0.21,,0
,,0.2%,,434,,0.28,,0
,,0.1%,,458,,0.18,,0
,,0.1%,,364,,0.17,,0
,,0.1%,,348,,0.18,,0
,,0.1%,,384,,0.18,,0
,,0.1%,,332,,0.22,,0
250,250,0.1%,250,310,250,0.19,250,0
,,0.1%,,330,,0.17,,0
,,0.1%,,284,,0.17,,0
,,0.1%,,320,,0.14,,0
,,0.1%,,286,,0.16,,0
,,0.1%,,360,,0.16,,0
,,0.1%,,252,,0.18,,0
,,0.1%,,150,,0.13,,0
,,0.1%,,278,,0.16,,0
,,0.1%,,260,,0.06,,0
260,260,0.2%,260,226,260,0.12,260,0
,,0.1%,,284,,0.14,,0
,,0.1%,,262,,0.14,,0
,,0.1%,,236,,0.12,,0
,,0.1%,,150,,0.10,,0
,,0.1%,,150,,0.13,,0
,,0.1%,,206,,0.06,,0
,,0.1%,,198,,0.06,,0
,,0.1%,,166,,0.11,,0
,,0.1%,,150,,0.08,,0
270,270,0.1%,270,132,270,0.08,270,0
,,0.0%,,124,,0.07,,0
,,0.1%,,32,,0.06,,0
,,0.1%,,100,,0.05,,0
,,0.1%,,168,,0.08,,0
,,0.1%,,132,,0.03,,0
,,0.1%,,126,,0.07,,0
,,0.2%,,72,,0.03,,0
,,0.0%,,88,,0.05,,0
,,0.0%,,122,,0.05,,0
280,280,0.0%,280,32,280,0.06,280,0
,,0.1%,,64,,0.07,,0
,,0.1%,,32,,0.03,,0
,,0.1%,,104,,0.04,,0
,,0.0%,,82,,0.03,,0
,,0.1%,,66,,0.05,,0
,,0.1%,,32,,0.02,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,46,,0.03,,0
,,0.0%,,52,,0.07,,0
290,290,0.1%,290,108,290,0.03,290,0
,,0.0%,,70,,0.03,,0
,,0.0%,,42,,0.02,,0
,,0.1%,,74,,0.04,,0
,,0.0%,,74,,0.04,,0
,,0.1%,,72,,0.02,,0
END,END,0.0%,END,56,END,0.03,END,0
,,0.1%,,62,,0.04,,0
,,0.1%,,88,,0.03,,0
,,0.1%,,62,,0.01,,0
,,0.0%,,46,,0.05,,0
,,0.1%,,36,,0.03,,0
,,0.0%,,92,,0.02,,0
,,0.0%,,46,,0.03,,0
,,0.0%,,46,,0.02,,0
,,0.1%,,42,,0.03,,0
,,0.0%,,58,,0.03,,0
,,0.1%,,52,,0.05,,0
,,0.0%,,92,,0.05,,0
,,0.0%,,80,,0.05,,0
,,0.0%,,80,,0.03,,0
,,END,,88,,END,,0
,,,,52,,,,END
,,,,END,,,,
