quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
120,120,0.0%,120,22,120,0.01,120,0
,,0.0%,,14,,0.00,,0
,,0.0%,,34,,0.10,,0
,,0.3%,,38,,0.01,,0
,,0.1%,,20,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.1%,,34,,0.01,,0
,,0.0%,,28,,0.01,,0
130,130,0.0%,130,14,130,0.00,130,0
,,0.0%,,26,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,32,,0.00,,0
140,140,0.0%,140,12,140,0.00,140,0
,,0.0%,,12,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,28,,0.01,,0
150,150,0.0%,150,12,150,0.00,150,0
,,0.0%,,30,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,26,,0.01,,0
,,0.0%,,24,,0.02,,0
,,0.0%,,20,,0.01,,0
,,0.1%,,18,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,24,,0.01,,0
160,160,0.0%,160,22,160,0.01,160,0
,,0.0%,,20,,0.00,,0
,,0.0%,,40,,0.02,,0
,,0.3%,,72,,0.05,,0
,,0.1%,,38,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,46,,0.02,,0
,,0.3%,,48,,0.02,,0
,,0.1%,,42,,0.02,,0
,,0.1%,,46,,0.07,,0
170,170,0.4%,170,50,170,0.03,170,0
,,0.1%,,54,,0.05,,0
,,0.2%,,62,,0.03,,0
,,0.3%,,46,,0.05,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,46,,0.02,,0
,,0.2%,,54,,0.04,,0
,,0.2%,,40,,0.05,,0
,,0.4%,,54,,0.05,,0
,,0.2%,,62,,0.02,,0
180,180,0.3%,180,90,180,0.06,180,0
,,0.1%,,50,,0.02,,0
,,0.1%,,72,,0.06,,0
,,0.3%,,50,,0.03,,0
,,0.1%,,52,,0.03,,0
,,0.1%,,50,,0.15,,0
,,0.4%,,144,,0.04,,0
,,0.2%,,62,,0.02,,0
,,0.2%,,72,,0.04,,0
,,0.1%,,62,,0.03,,0
190,190,0.2%,190,68,190,0.03,190,0
,,0.1%,,52,,0.02,,0
,,0.2%,,60,,0.04,,0
,,0.1%,,68,,0.04,,0
,,0.2%,,76,,0.05,,0
,,0.4%,,112,,0.09,,0
,,0.1%,,42,,0.02,,0
,,0.2%,,50,,0.03,,0
,,0.1%,,52,,0.02,,0
,,0.1%,,78,,0.02,,0
200,200,0.1%,200,46,200,0.03,200,0
,,0.2%,,60,,0.05,,0
,,0.1%,,46,,0.02,,0
,,0.2%,,58,,0.03,,0
,,0.1%,,54,,0.02,,0
,,0.2%,,68,,0.03,,0
,,0.3%,,78,,0.05,,0
,,0.2%,,78,,0.04,,0
,,0.2%,,52,,0.03,,0
,,0.3%,,80,,0.05,,0
210,210,0.2%,210,86,210,0.04,210,0
,,0.3%,,102,,0.05,,0
,,0.3%,,86,,0.04,,0
,,0.2%,,80,,0.04,,0
,,0.2%,,98,,0.04,,0
,,0.1%,,74,,0.04,,0
,,0.1%,,80,,0.04,,0
,,0.3%,,210,,0.11,,0
,,0.4%,,180,,0.09,,0
,,0.5%,,98,,0.08,,0
220,220,0.2%,220,84,220,0.04,220,0
,,0.3%,,86,,0.05,,0
,,0.4%,,92,,0.06,,0
,,0.5%,,98,,0.08,,0
,,0.3%,,76,,0.05,,0
,,0.3%,,64,,0.04,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,84,,0.05,,0
,,0.3%,,52,,0.04,,0
230,230,0.2%,230,66,230,0.04,230,0
,,0.1%,,84,,0.02,,0
,,0.3%,,112,,0.06,,0
,,0.2%,,70,,0.04,,0
,,0.2%,,58,,0.06,,0
,,0.1%,,40,,0.02,,0
,,0.1%,,44,,0.02,,0
,,0.2%,,58,,0.03,,0
,,0.1%,,38,,0.02,,0
,,0.1%,,52,,0.02,,0
240,240,0.1%,240,42,240,0.02,240,0
,,0.1%,,48,,0.02,,0
,,0.0%,,58,,0.03,,0
,,0.1%,,92,,0.10,,0
,,0.3%,,34,,0.06,,0
,,0.3%,,98,,0.04,,0
,,0.1%,,74,,0.01,,0
,,0.3%,,112,,0.06,,0
,,0.1%,,46,,0.02,,0
,,0.1%,,36,,0.03,,0
250,250,0.1%,250,48,250,0.02,250,0
,,0.2%,,44,,0.03,,0
,,0.2%,,36,,0.04,,0
,,0.0%,,30,,0.01,,0
,,0.2%,,40,,0.03,,0
,,0.0%,,34,,0.01,,0
,,0.1%,,38,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,38,,0.02,,0
260,260,0.1%,260,46,260,0.01,260,0
,,0.1%,,34,,0.04,,0
,,0.1%,,36,,0.01,,0
,,0.2%,,50,,0.03,,0
,,0.1%,,48,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.1%,,36,,0.02,,0
,,0.0%,,46,,0.02,,0
,,0.1%,,32,,0.02,,0
270,270,0.1%,270,36,270,0.02,270,0
,,0.0%,,38,,0.03,,0
,,0.1%,,76,,0.05,,0
,,0.1%,,72,,0.04,,0
,,0.2%,,42,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.1%,,40,,0.01,,0
,,0.1%,,36,,0.02,,0
,,0.1%,,40,,0.03,,0
,,0.1%,,36,,0.02,,0
280,280,0.1%,280,30,280,0.01,280,0
,,0.1%,,58,,0.02,,0
,,0.1%,,42,,0.01,,0
,,0.1%,,44,,0.02,,0
,,0.1%,,46,,0.02,,0
,,0.1%,,38,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.0%,,42,,0.02,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,66,,0.01,,0
290,290,0.0%,290,28,290,0.03,290,0
,,0.1%,,60,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.2%,,42,,0.04,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.1%,,42,,0.02,,0
END,END,0.1%,END,44,END,0.02,END,0
,,0.2%,,46,,0.03,,0
,,0.1%,,34,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.2%,,26,,0.07,,0
,,0.1%,,66,,0.03,,0
,,0.1%,,32,,0.02,,0
,,0.1%,,26,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.0%,,42,,0.02,,0
,,0.2%,,48,,0.03,,0
,,0.1%,,34,,0.02,,0
,,0.1%,,30,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,22,,0.01,,0
,,END,,END,,END,,END
