quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
210,210,0.2%,210,778,210,0.38,210,0
,,0.2%,,976,,0.43,,0
,,0.2%,,1050,,0.36,,0
,,0.2%,,832,,0.43,,0
,,0.2%,,916,,0.36,,0
,,0.1%,,862,,0.34,,0
,,0.1%,,740,,0.36,,0
,,0.2%,,950,,0.38,,0
,,0.2%,,694,,0.50,,0
,,0.2%,,964,,0.61,,0
220,220,0.2%,220,928,220,0.43,220,0
,,0.2%,,694,,0.47,,0
,,0.2%,,848,,0.48,,0
,,0.2%,,880,,0.38,,0
,,0.3%,,744,,0.48,,0
,,0.2%,,768,,0.56,,0
,,0.2%,,780,,0.60,,0
,,0.2%,,694,,0.33,,0
,,0.2%,,582,,0.42,,0
,,0.2%,,568,,0.49,,0
230,230,0.2%,230,676,230,0.33,230,0
,,0.2%,,590,,0.40,,0
,,0.3%,,372,,0.36,,0
,,0.2%,,586,,0.45,,0
,,0.2%,,568,,0.37,,0
,,0.3%,,574,,0.32,,0
,,0.2%,,518,,0.33,,0
,,0.2%,,454,,0.40,,0
,,0.3%,,372,,0.35,,0
,,0.3%,,510,,0.31,,0
240,240,0.2%,240,422,240,0.26,240,0
,,0.2%,,412,,0.18,,0
,,0.1%,,360,,0.31,,0
,,0.2%,,372,,0.26,,0
,,0.2%,,348,,0.22,,0
,,0.2%,,340,,0.28,,0
,,0.2%,,344,,0.25,,0
,,0.1%,,294,,0.18,,0
,,0.2%,,214,,0.21,,0
,,0.1%,,296,,0.18,,0
250,250,0.1%,250,342,250,0.22,250,0
,,0.2%,,352,,0.20,,0
,,0.2%,,310,,0.18,,0
,,0.1%,,248,,0.20,,0
,,0.1%,,282,,0.14,,0
,,0.1%,,214,,0.15,,0
,,0.1%,,306,,0.20,,0
,,0.1%,,300,,0.08,,0
,,0.1%,,240,,0.18,,0
,,0.2%,,214,,0.14,,0
260,260,0.1%,260,184,260,0.12,260,0
,,0.1%,,148,,0.17,,0
,,0.2%,,98,,0.17,,0
,,0.1%,,190,,0.17,,0
,,0.1%,,160,,0.08,,0
,,0.1%,,116,,0.13,,0
,,0.2%,,118,,0.12,,0
,,0.1%,,162,,0.11,,0
,,0.1%,,128,,0.08,,0
,,0.1%,,110,,0.07,,0
270,270,0.1%,270,122,270,0.08,270,0
,,0.1%,,122,,0.06,,0
,,0.1%,,98,,0.05,,0
,,0.0%,,58,,0.06,,0
,,0.1%,,136,,0.11,,0
,,0.1%,,98,,0.05,,0
,,0.1%,,66,,0.06,,0
,,0.1%,,90,,0.05,,0
,,0.1%,,72,,0.07,,0
,,0.2%,,84,,0.02,,0
280,280,0.1%,280,58,280,0.06,280,0
,,0.1%,,56,,0.06,,0
,,0.0%,,66,,0.04,,0
,,0.1%,,74,,0.03,,0
,,0.1%,,118,,0.06,,0
,,0.0%,,56,,0.04,,0
,,0.1%,,30,,0.03,,0
,,0.1%,,74,,0.05,,0
,,0.1%,,82,,0.03,,0
,,0.0%,,72,,0.04,,0
290,290,0.1%,290,52,290,0.04,290,0
,,0.0%,,72,,0.07,,0
,,0.0%,,40,,0.04,,0
,,0.1%,,84,,0.01,,0
,,0.1%,,84,,0.06,,0
,,0.1%,,48,,0.04,,0
END,END,0.1%,END,56,END,0.03,END,0
,,0.0%,,64,,0.03,,0
,,0.1%,,52,,0.05,,0
,,0.1%,,90,,0.02,,0
,,0.0%,,54,,0.05,,0
,,0.1%,,82,,0.04,,0
,,0.1%,,64,,0.02,,0
,,0.0%,,76,,0.04,,0
,,0.1%,,END,,0.04,,0
,,0.0%,,,,0.04,,0
,,0.1%,,,,0.05,,0
,,0.0%,,,,0.02,,0
,,0.0%,,,,0.04,,0
,,0.1%,,,,0.03,,END
,,0.1%,,,,0.04,,
,,0.1%,,,,END,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.0%,,,,,,
,,0.0%,,,,,,
,,0.0%,,,,,,
,,0.0%,,,,,,
,,END,,,,,,
