quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,40,,0.02,,0
,,0.1%,,64,,0.01,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,42,,0.03,,0
,,0.1%,,58,,0.03,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,54,,0.02,,0
110,110,0.3%,110,56,110,0.08,110,0
,,0.2%,,62,,0.02,,0
,,0.3%,,62,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,70,,0.03,,0
,,0.1%,,68,,0.02,,0
,,0.1%,,66,,0.02,,0
,,0.0%,,60,,0.02,,0
,,0.1%,,62,,0.05,,0
,,0.2%,,58,,0.05,,0
120,120,0.1%,120,118,120,0.03,120,0
,,0.3%,,58,,0.02,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,64,,0.02,,0
,,0.1%,,70,,0.03,,0
,,0.1%,,68,,0.03,,0
,,0.1%,,70,,0.03,,0
,,0.2%,,70,,0.03,,0
,,0.2%,,70,,0.03,,0
,,0.2%,,70,,0.03,,0
130,130,0.1%,130,70,130,0.03,130,0
,,0.1%,,62,,0.03,,0
,,0.2%,,72,,0.03,,0
,,0.1%,,72,,0.03,,0
,,0.2%,,72,,0.03,,0
,,0.1%,,70,,0.03,,0
,,0.4%,,68,,0.03,,0
,,0.2%,,68,,0.06,,0
,,0.2%,,68,,0.03,,0
,,0.1%,,70,,0.03,,0
140,140,0.1%,140,62,140,0.03,140,0
,,0.1%,,66,,0.04,,0
,,0.1%,,64,,0.02,,0
,,0.1%,,62,,0.03,,0
,,0.1%,,60,,0.03,,0
,,0.1%,,60,,0.02,,0
,,0.2%,,62,,0.02,,0
,,0.1%,,60,,0.04,,0
,,0.2%,,62,,0.02,,0
,,0.1%,,60,,0.03,,0
150,150,0.1%,150,62,150,0.03,150,0
,,0.1%,,66,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,64,,0.04,,0
,,0.1%,,64,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.1%,,60,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.3%,,64,,0.03,,0
160,160,0.5%,160,66,160,0.03,160,0
,,0.4%,,62,,0.07,,0
,,0.2%,,62,,0.04,,0
,,0.1%,,66,,0.04,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,62,,0.02,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,66,,0.02,,0
,,0.2%,,64,,0.03,,0
170,170,0.2%,170,66,170,0.03,170,0
,,0.1%,,66,,0.03,,0
,,0.3%,,66,,0.03,,0
,,0.4%,,66,,0.03,,0
,,1.2%,,64,,0.10,,0
,,0.2%,,64,,0.16,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,68,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.3%,,62,,0.03,,0
180,180,0.1%,180,64,180,0.03,180,0
,,0.1%,,62,,0.03,,0
,,0.3%,,122,,0.03,,0
,,0.3%,,62,,0.11,,0
,,0.2%,,62,,0.14,,0
,,0.1%,,62,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.1%,,62,,0.03,,0
190,190,0.3%,190,64,190,0.03,190,0
,,0.3%,,64,,0.03,,0
,,0.2%,,132,,0.08,,0
,,0.2%,,64,,0.03,,0
,,0.2%,,132,,0.07,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,68,,0.03,,0
,,0.1%,,64,,0.06,,0
,,0.2%,,64,,0.03,,0
200,200,0.1%,200,66,200,0.03,200,0
,,0.2%,,66,,0.03,,0
,,0.2%,,68,,0.14,,0
,,0.1%,,60,,0.03,,0
,,0.2%,,68,,0.03,,0
,,0.2%,,68,,0.03,,0
,,0.1%,,68,,0.03,,0
,,0.1%,,120,,0.14,,0
,,0.1%,,70,,0.04,,0
,,0.2%,,62,,0.03,,0
210,210,0.1%,210,68,210,0.02,210,0
,,0.4%,,64,,0.03,,0
,,0.3%,,64,,0.05,,0
,,0.2%,,68,,0.08,,0
,,0.2%,,62,,0.14,,0
,,0.2%,,68,,0.07,,0
,,0.1%,,64,,0.03,,0
,,0.2%,,68,,0.06,,0
,,0.1%,,132,,0.03,,0
,,0.2%,,62,,0.03,,0
220,220,0.1%,220,64,220,0.03,220,0
,,0.2%,,64,,0.03,,0
,,0.1%,,64,,0.06,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.2%,,68,,0.03,,0
,,0.3%,,62,,0.02,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,62,,0.06,,0
,,0.2%,,60,,0.03,,0
230,230,0.1%,230,64,230,0.06,230,0
,,0.2%,,64,,0.03,,0
,,0.1%,,62,,0.02,,0
,,0.1%,,60,,0.03,,0
,,0.3%,,60,,0.03,,0
,,0.2%,,120,,0.03,,0
,,0.1%,,120,,0.02,,0
,,0.1%,,132,,0.07,,0
,,0.0%,,60,,0.06,,0
,,0.2%,,120,,0.03,,0
240,240,0.3%,240,60,240,0.09,240,0
,,0.1%,,60,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.1%,,60,,0.03,,0
,,0.1%,,60,,0.02,,0
,,0.1%,,60,,0.03,,0
,,0.2%,,60,,0.02,,0
,,0.1%,,62,,0.02,,0
,,0.1%,,60,,0.03,,0
,,0.2%,,120,,0.03,,0
250,250,0.1%,250,62,250,0.03,250,0
,,0.1%,,120,,0.03,,0
,,0.1%,,60,,0.03,,0
,,0.1%,,126,,0.03,,0
,,0.2%,,122,,0.03,,0
,,0.2%,,68,,0.04,,0
,,0.1%,,60,,0.03,,0
,,0.1%,,68,,0.03,,0
,,0.2%,,60,,0.03,,0
,,0.2%,,60,,0.04,,0
260,260,0.2%,260,58,260,0.05,260,0
,,0.1%,,58,,0.07,,0
,,0.1%,,58,,0.03,,0
,,0.1%,,60,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.1%,,62,,0.04,,0
,,0.4%,,132,,0.03,,0
,,0.3%,,66,,0.03,,0
,,0.2%,,132,,0.04,,0
,,0.1%,,66,,0.03,,0
270,270,0.2%,270,66,270,0.03,270,0
,,0.2%,,68,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.02,,0
,,0.2%,,68,,0.03,,0
,,0.2%,,68,,0.03,,0
,,0.1%,,68,,0.06,,0
,,0.1%,,68,,0.04,,0
,,0.2%,,68,,0.06,,0
,,0.1%,,68,,0.03,,0
280,280,0.2%,280,132,280,0.03,280,0
,,0.1%,,132,,0.02,,0
,,0.3%,,126,,0.03,,0
,,0.2%,,126,,0.03,,0
,,0.3%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.2%,,66,,0.08,,0
,,0.1%,,66,,0.08,,0
290,290,0.2%,290,66,290,0.03,290,0
,,0.1%,,66,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,66,,0.02,,0
,,0.4%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
END,END,0.1%,END,126,END,0.03,END,0
,,0.1%,,62,,END,,0
,,0.2%,,62,,,,0
,,0.2%,,64,,,,0
,,0.1%,,64,,,,0
,,0.0%,,64,,,,0
,,END,,64,,,,0
,,,,64,,,,0
,,,,64,,,,0
,,,,64,,,,0
,,,,62,,,,0
,,,,62,,,,0
,,,,124,,,,0
,,,,62,,,,0
,,,,60,,,,0
,,,,60,,,,0
,,,,58,,,,0
,,,,58,,,,0
,,,,58,,,,0
,,,,58,,,,0
,,,,58,,,,0
,,,,58,,,,0
,,,,END,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,END
