quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,3.4%,,10848,,4.02,,0
,,3.2%,,10624,,4.02,,0
,,3.5%,,6020,,3.28,,0
,,3.7%,,9684,,3.32,,0
250,250,3.2%,250,9414,250,2.73,250,0
,,3.5%,,9488,,2.52,,0
,,3.5%,,9440,,3.02,,0
,,2.3%,,9402,,2.83,,0
,,3.6%,,9488,,2.85,,0
,,3.5%,,9488,,2.85,,0
,,3.7%,,9464,,2.37,,0
,,3.3%,,9568,,2.28,,0
,,3.0%,,9112,,2.04,,0
,,3.2%,,9004,,1.40,,0
260,260,3.0%,260,8956,260,2.07,260,0
,,3.6%,,8884,,1.96,,0
,,3.7%,,8678,,1.43,,0
,,3.4%,,8354,,1.47,,0
,,3.4%,,7636,,1.48,,0
,,3.4%,,7688,,1.40,,0
,,3.0%,,7636,,1.02,,0
,,3.3%,,7718,,1.55,,0
,,3.3%,,7468,,1.43,,0
,,3.7%,,7388,,1.02,,0
270,270,3.5%,270,7418,270,1.02,270,0
,,3.5%,,7302,,1.50,,0
,,4.0%,,7302,,1.56,,0
,,3.1%,,7334,,1.43,,0
,,3.6%,,2916,,0.96,,0
,,3.2%,,7022,,1.56,,0
,,3.4%,,5756,,1.55,,0
,,2.5%,,5708,,1.56,,0
,,2.9%,,5294,,1.60,,0
,,2.9%,,6136,,1.03,,0
280,280,2.9%,280,6020,280,0.96,280,0
,,3.4%,,6020,,0.98,,0
,,3.4%,,5880,,1.91,,0
,,3.4%,,4934,,1.42,,0
,,3.4%,,3922,,0.95,,0
,,2.3%,,4042,,0.91,,0
,,3.3%,,3012,,0.95,,0
,,3.2%,,4008,,1.43,,0
,,3.0%,,4022,,0.95,,0
,,3.0%,,2996,,1.04,,0
290,290,2.7%,290,3040,290,1.02,290,0
,,2.9%,,2946,,0.94,,0
,,3.3%,,2924,,1.34,,0
,,3.3%,,3064,,0.95,,0
,,1.9%,,3106,,1.04,,0
,,3.5%,,2118,,0.93,,0
END,END,3.2%,END,3076,END,0.87,END,0
,,3.5%,,3046,,1.42,,0
,,3.5%,,2070,,1.41,,0
,,2.2%,,3134,,1.45,,0
,,3.5%,,3180,,1.59,,0
,,2.9%,,3190,,END,,0
,,2.3%,,2092,,,,0
,,3.7%,,2052,,,,0
,,2.3%,,2004,,,,0
,,2.9%,,2902,,,,0
,,3.0%,,2978,,,,0
,,2.3%,,3028,,,,0
,,2.9%,,2998,,,,0
,,2.2%,,2990,,,,0
,,4.4%,,1974,,,,0
,,2.9%,,1966,,,,0
,,3.5%,,1990,,,,0
,,3.4%,,1944,,,,0
,,2.9%,,1944,,,,0
,,3.4%,,1946,,,,0
,,3.0%,,1920,,,,0
,,3.0%,,1882,,,,0
,,3.4%,,1896,,,,0
,,2.8%,,2866,,,,0
,,2.6%,,2916,,,,0
,,3.2%,,2916,,,,0
,,2.7%,,2948,,,,END
,,3.0%,,2946,,,,
,,3.0%,,END,,,,
,,2.5%,,,,,,
,,0.3%,,,,,,
,,END,,,,,,
