quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,1.2%,,1,,0.22,,3600
,,0.8%,,1,,0.13,,3600
,,0.9%,,1,,0.16,,3600
,,0.8%,,1,,0.12,,3600
,,0.8%,,1,,0.13,,3600
,,0.7%,,1,,0.12,,3600
,,0.6%,,1,,0.10,,3600
,,0.6%,,1,,0.11,,3600
80,80,0.6%,80,1,80,0.11,80,3600
,,0.7%,,1,,0.12,,3600
,,0.6%,,1,,0.11,,3600
,,0.7%,,1,,0.12,,3600
,,0.7%,,1,,0.12,,3600
,,0.6%,,1,,0.11,,3600
,,0.7%,,1,,0.12,,3600
,,0.7%,,1,,0.12,,3600
,,0.7%,,1,,0.12,,3600
,,0.7%,,1,,0.12,,3600
90,90,0.7%,90,1,90,0.12,90,3600
,,0.7%,,1,,0.12,,3600
,,0.4%,,1,,0.12,,3600
,,0.8%,,1,,0.20,,3600
,,2.3%,,1,,0.12,,3600
,,0.8%,,1,,0.12,,3600
,,0.7%,,1,,0.12,,3600
,,0.7%,,1,,0.12,,3600
,,0.8%,,1,,0.12,,3600
,,0.7%,,1,,0.13,,3600
100,100,0.1%,100,1,100,0.02,100,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
110,110,0.0%,110,1,110,0.01,110,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
120,120,0.0%,120,1,120,0.01,120,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.5%,,1,,0.02,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
130,130,0.0%,130,1,130,0.01,130,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
140,140,0.0%,140,1,140,0.00,140,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
150,150,0.0%,150,1,150,0.01,150,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.1%,,1,,0.01,,0
,,0.3%,,1,,0.02,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
160,160,0.0%,160,1,160,0.01,160,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
170,170,0.0%,170,1,170,0.01,170,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
180,180,0.0%,180,1,180,0.00,180,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.1%,,1,,0.03,,0
,,0.3%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
190,190,0.0%,190,1,190,0.00,190,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.1%,,1,,0.02,,0
,,0.0%,,1,,0.01,,0
200,200,0.0%,200,1,200,0.01,200,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
210,210,0.0%,210,1,210,0.00,210,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.7%,,1,,0.03,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
220,220,0.0%,220,1,220,0.01,220,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
230,230,0.0%,230,1,230,0.00,230,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
240,240,0.0%,240,1,240,0.00,240,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.1%,,1,,0.02,,0
,,0.3%,,1,,0.02,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
250,250,0.0%,250,1,250,0.01,250,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.1%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
END,END,0.0%,END,1,END,0.01,END,0
,,0.0%,,1,,0.01,,0
,,END,,END,,END,,END
