quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.1%,,22,,0.04,,0
,,0.0%,,30,,0.02,,0
110,110,0.0%,110,22,110,0.01,110,0
,,0.1%,,24,,0.01,,0
,,0.0%,,20,,0.04,,0
,,0.0%,,20,,0.01,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,20,,0.03,,0
,,0.0%,,30,,0.02,,0
,,0.0%,,20,,0.02,,0
,,0.0%,,30,,0.04,,0
,,0.1%,,30,,0.02,,0
120,120,0.1%,120,30,120,0.02,120,0
,,0.0%,,26,,0.04,,0
,,0.0%,,36,,0.02,,0
,,0.0%,,28,,0.02,,0
,,0.1%,,36,,0.02,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.04,,0
,,0.3%,,30,,0.01,,0
130,130,0.1%,130,30,130,0.01,130,0
,,0.3%,,30,,0.01,,0
,,0.1%,,36,,0.02,,0
,,0.1%,,30,,0.07,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,36,,0.02,,0
,,0.0%,,36,,0.04,,0
,,0.0%,,36,,0.04,,0
,,0.0%,,36,,0.01,,0
140,140,0.3%,140,36,140,0.01,140,0
,,0.0%,,38,,0.01,,0
,,0.1%,,38,,0.01,,0
,,0.1%,,38,,,,0
,,0.0%,,38,,0.01,,0
,,0.3%,,36,,0.01,,0
,,0.2%,,38,,0.02,,0
,,0.3%,,38,,0.01,,0
,,0.1%,,38,,0.04,,0
,,0.1%,,38,,,,0
150,150,0.1%,150,38,150,0.02,150,0
,,0.1%,,36,,0.01,,0
,,0.1%,,36,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.1%,,36,,0.01,,0
,,0.2%,,36,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,32,,0.01,,0
160,160,0.1%,160,32,160,0.01,160,0
,,0.1%,,68,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,36,,0.01,,0
,,0.1%,,72,,0.01,,0
,,0.1%,,,,0.04,,0
170,170,0.1%,170,36,170,0.03,170,0
,,0.1%,,36,,0.01,,0
,,0.1%,,26,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.4%,,34,,0.01,,0
,,0.1%,,26,,0.01,,0
,,0.1%,,34,,0.02,,0
180,180,0.1%,180,34,180,0.01,180,0
,,0.1%,,34,,0.02,,0
,,0.3%,,34,,0.01,,
,,0.4%,,26,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.4%,,34,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.4%,,34,,0.01,,
190,190,0.1%,190,68,190,0.01,190,0
,,,,34,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.2%,,34,,0.01,,0
,,,,34,,0.07,,0
,,0.1%,,28,,0.01,,0
,,0.1%,,34,,0.01,,0
200,200,0.0%,200,34,200,0.01,200,0
,,0.1%,,34,,0.01,,0
,,0.1%,,34,,0.06,,0
,,0.1%,,32,,0.03,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,32,,0.01,,0
210,210,0.0%,210,28,210,0.01,210,0
,,0.1%,,28,,0.02,,0
,,0.1%,,26,,0.03,,0
,,0.1%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.0%,,28,,,,0
,,0.0%,,26,,0.02,,0
,,0.2%,,26,,,,0
,,0.4%,,26,,0.01,,0
220,220,0.1%,220,52,220,0.01,220,0
,,0.0%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
230,230,0.1%,230,28,230,0.04,230,0
,,0.1%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.2%,,,,0.01,,0
,,0.1%,,56,,0.01,,0
,,0.0%,,,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
240,240,0.0%,240,30,240,0.01,240,0
,,0.0%,,28,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.3%,,24,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.0%,,48,,0.01,,0
,,0.1%,,24,,0.01,,0
250,250,0.0%,250,24,250,0.01,250,0
,,0.3%,,24,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.4%,,26,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,32,,0.05,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.0%,,32,,0.01,,
260,260,0.0%,260,32,260,0.01,260,0
,,0.1%,,30,,0.05,,
,,0.1%,,32,,0.04,,0
,,0.2%,,32,,0.02,,0
,,0.0%,,32,,0.04,,0
,,0.1%,,32,,0.01,,0
,,,,32,,0.01,,0
,,0.1%,,32,,0.01,,0
,,,,32,,0.01,,0
,,0.0%,,30,,0.01,,0
270,270,0.0%,270,32,270,0.01,270,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.03,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
280,280,0.0%,280,30,280,0.01,280,0
,,0.1%,,30,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.1%,,30,,END,,0
,,0.0%,,30,,,,0
,,0.0%,,30,,,,0
,,0.1%,,30,,,,0
,,0.1%,,30,,,,0
290,290,0.1%,290,30,290,,290,0
,,0.1%,,30,,,,0
,,0.0%,,30,,,,0
,,0.1%,,30,,,,0
,,0.0%,,30,,,,0
,,0.0%,,30,,,,0
,,0.0%,,30,,,,0
,,0.0%,,30,,,,0
END,END,0.0%,END,32,END,,END,0
,,0.0%,,32,,,,0
,,0.1%,,32,,,,0
,,0.0%,,32,,,,0
,,0.0%,,32,,,,0
,,0.1%,,32,,,,0
,,0.0%,,32,,,,0
,,0.0%,,32,,,,0
,,0.0%,,32,,,,0
,,0.0%,,32,,,,0
,,0.0%,,32,,,,0
,,0.2%,,END,,,,0
,,0.1%,,,,,,0
,,0.0%,,,,,,0
,,0.1%,,,,,,0
,,0.0%,,,,,,0
,,0.0%,,,,,,0
,,0.4%,,,,,,0
,,0.1%,,,,,,0
,,0.2%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.0%,,,,,,0
,,0.1%,,,,,,0
,,0.0%,,,,,,0
,,0.2%,,,,,,0
,,0.0%,,,,,,0
,,0.0%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.0%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.0%,,,,,,0
,,0.0%,,,,,,0
,,0.0%,,,,,,0
,,END,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,END
