quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,1.8%,,1,,0.29,,28400
,,1.7%,,1,,0.64,,28400
,,1.7%,,1,,0.29,,28400
,,2.1%,,1,,0.36,,28400
,,1.7%,,1,,0.29,,28400
,,2.0%,,1,,0.31,,28400
210,210,1.8%,210,1,210,0.30,210,28400
,,1.8%,,1,,0.31,,28400
,,2.0%,,1,,0.32,,28400
,,1.8%,,1,,0.32,,28400
,,1.8%,,1,,0.29,,28400
,,1.6%,,1,,0.28,,28400
,,1.0%,,1,,0.30,,28400
,,1.9%,,,,,,
,,,,1,,0.32,,28400
,,1.8%,,1,,0.64,,56900
220,220,3.4%,220,2,220,,220,28400
,,,,,,0.35,,
,,2.1%,,1,,0.30,,28400
,,2.1%,,1,,0.37,,28400
,,1.8%,,1,,0.33,,28400
,,1.9%,,1,,0.29,,28400
,,1.8%,,1,,0.32,,28400
,,3.0%,,1,,0.47,,28400
,,2.5%,,1,,0.44,,28400
,,2.2%,,1,,0.31,,28400
230,230,1.3%,230,1,230,0.29,230,28400
,,2.6%,,1,,0.30,,28400
,,1.0%,,1,,0.30,,28400
,,1.7%,,2,,0.98,,56900
,,4.4%,,1,,0.30,,28400
,,4.0%,,1,,0.33,,28400
,,1.9%,,1,,0.30,,28400
,,2.0%,,1,,0.32,,28400
,,1.7%,,1,,0.28,,28400
,,1.9%,,1,,0.31,,28400
240,240,1.7%,240,1,240,0.28,240,28400
,,1.5%,,1,,0.29,,28400
,,2.0%,,1,,0.31,,28400
,,1.7%,,1,,0.27,,28400
,,1.7%,,1,,0.29,,28400
,,2.0%,,1,,0.32,,28400
,,1.7%,,1,,0.28,,28400
,,1.8%,,1,,0.31,,28400
,,1.2%,,1,,0.30,,28400
,,1.7%,,1,,0.30,,28400
250,250,1.9%,250,1,250,0.31,250,28400
,,1.9%,,1,,0.34,,28400
,,2.1%,,1,,0.31,,28400
,,1.7%,,1,,0.32,,28400
,,2.1%,,1,,0.31,,28400
,,1.8%,,1,,0.28,,28400
,,1.6%,,1,,0.28,,28400
,,1.8%,,1,,0.30,,28400
,,1.6%,,1,,0.28,,28400
,,1.7%,,1,,0.29,,28400
260,260,1.7%,260,1,260,0.29,260,28400
,,1.8%,,1,,0.28,,28400
,,1.7%,,1,,0.29,,28400
,,1.9%,,1,,0.30,,28400
,,1.7%,,1,,0.31,,28400
,,1.2%,,1,,0.36,,28400
,,1.5%,,1,,0.43,,28400
,,5.4%,,1,,0.30,,28400
,,1.9%,,1,,0.30,,28400
,,1.9%,,1,,0.31,,28400
270,270,2.0%,270,1,270,0.31,270,28400
,,1.6%,,1,,0.28,,28400
,,1.7%,,1,,0.28,,28400
,,1.7%,,1,,0.29,,28400
,,1.7%,,1,,0.28,,28400
,,2.0%,,1,,0.33,,28400
,,1.9%,,1,,0.33,,28400
,,2.0%,,1,,0.32,,28400
,,1.0%,,1,,0.32,,28400
,,1.8%,,1,,0.32,,28400
280,280,2.0%,280,2,280,0.34,280,28400
,,1.9%,,1,,0.33,,28400
,,2.1%,,1,,0.31,,28400
,,1.9%,,1,,0.31,,28400
,,1.8%,,1,,0.31,,28400
,,1.8%,,1,,0.30,,28400
,,2.0%,,1,,0.34,,28400
,,1.7%,,1,,0.28,,28400
,,1.6%,,1,,0.27,,28400
,,2.0%,,1,,0.33,,28400
290,290,1.6%,290,1,290,0.28,290,28400
,,1.8%,,1,,0.30,,28400
,,1.6%,,1,,0.29,,28400
,,1.8%,,1,,0.29,,28400
,,1.7%,,1,,0.30,,28400
,,2.0%,,1,,0.30,,28400
,,1.7%,,1,,0.30,,28400
,,1.0%,,1,,0.31,,28400
,,1.1%,,1,,0.30,,28400
,,14.6%,,2,,0.85,,56900
300,300,1.8%,300,1,300,0.30,300,28400
END,END,1.8%,END,1,END,0.31,END,28400
,,1.8%,,1,,0.29,,28400
,,1.7%,,1,,0.28,,28400
,,1.4%,,1,,0.30,,28400
,,1.9%,,1,,0.28,,28400
,,2.2%,,1,,0.30,,28400
,,1.9%,,1,,0.32,,28400
,,1.8%,,1,,0.32,,28400
,,2.1%,,1,,0.32,,28400
,,1.8%,,1,,0.32,,28400
,,1.8%,,1,,0.31,,28400
,,1.8%,,1,,0.32,,28400
,,2.1%,,1,,0.33,,28400
,,1.4%,,1,,0.32,,28400
,,2.1%,,1,,0.27,,28400
,,,,,,,,
,,1.8%,,1,,0.31,,28400
,,1.7%,,1,,0.30,,28400
,,1.3%,,1,,0.28,,28400
,,0.0%,,1,,0.31,,28400
,,END,,END,,END,,END
