quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,2.4%,,832,,0.41,,0
,,2.6%,,852,,0.42,,0
,,1.3%,,864,,0.46,,0
,,4.5%,,1738,,0.84,,0
,,2.6%,,866,,0.40,,0
,,3.7%,,858,,0.68,,0
,,3.9%,,862,,0.48,,0
280,280,2.4%,280,842,280,0.40,280,0
,,2.4%,,830,,0.40,,0
,,2.6%,,830,,0.42,,0
,,2.4%,,844,,0.40,,0
,,2.7%,,864,,0.44,,0
,,2.8%,,884,,0.47,,0
,,1.5%,,888,,0.45,,0
,,3.2%,,874,,0.94,,0
,,5.4%,,1764,,1.04,,0
,,3.6%,,884,,0.46,,0
290,290,2.5%,290,874,290,0.42,290,0
,,2.6%,,848,,0.45,,0
,,1.5%,,842,,0.40,,0
,,2.9%,,852,,0.46,,0
,,3.3%,,868,,0.49,,0
,,2.6%,,864,,0.39,,0
,,1.8%,,870,,0.41,,0
,,0.1%,,858,,0.46,,0
END,END,END,END,END,END,END,END,END
