quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,0.1%,,124,,0.04,,0
,,0.1%,,24,,0.01,,0
,,0.2%,,124,,0.01,,0
,,0.2%,,8,,0.00,,0
,,0.0%,,8,,,,
,,0.0%,,,,,,0
,,,,8,,0.00,,
,,0.0%,,4,,0.00,,0
10,10,0.0%,10,4,10,0.00,10,0
,,,,,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.07,,0
,,0.0%,,4,,0.07,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
20,20,0.0%,20,4,20,0.00,20,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
30,30,0.0%,30,4,30,0.00,30,0
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
40,40,0.0%,40,4,40,0.00,40,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
50,50,0.0%,50,4,50,0.00,50,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
60,60,0.0%,60,4,60,0.00,60,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
70,70,0.0%,70,4,70,0.00,70,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,24,,0.00,,0
80,80,0.0%,80,18,80,0.00,80,0
,,0.0%,,18,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,28,,0.01,,0
90,90,0.0%,90,32,90,0.01,90,0
,,0.1%,,40,,0.01,,0
,,0.1%,,44,,0.02,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,60,,0.03,,0
,,0.1%,,68,,0.09,,0
,,0.1%,,60,,0.05,,0
,,0.3%,,58,,0.04,,0
,,0.6%,,68,,0.03,,0
,,0.1%,,56,,0.03,,0
100,100,0.2%,100,50,100,0.04,100,0
,,0.1%,,62,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,68,,0.04,,0
,,0.2%,,68,,0.03,,0
,,0.2%,,70,,0.03,,0
,,0.2%,,74,,0.04,,0
,,0.2%,,82,,0.04,,0
,,0.3%,,90,,0.05,,0
,,0.2%,,104,,0.04,,0
110,110,0.2%,110,104,110,0.04,110,0
,,0.3%,,106,,0.04,,0
,,0.3%,,120,,0.05,,0
,,0.2%,,162,,0.05,,0
,,0.3%,,162,,0.06,,0
,,0.3%,,130,,0.09,,0
,,0.5%,,134,,0.09,,0
,,0.4%,,146,,0.09,,0
,,0.3%,,152,,0.06,,0
,,1.1%,,160,,0.19,,0
120,120,0.5%,120,162,120,0.09,120,0
,,0.5%,,162,,0.09,,0
,,0.5%,,170,,0.09,,0
,,0.5%,,164,,0.08,,0
,,0.4%,,166,,0.08,,0
,,0.5%,,176,,0.07,,0
,,0.4%,,176,,0.09,,0
,,0.3%,,220,,0.26,,0
,,0.5%,,178,,0.10,,0
,,1.1%,,186,,0.10,,0
130,130,1.4%,130,220,130,0.08,130,0
,,0.5%,,192,,0.09,,0
,,0.5%,,196,,0.10,,0
,,0.6%,,204,,0.10,,0
,,0.5%,,210,,0.09,,0
,,0.6%,,224,,0.10,,0
,,0.6%,,220,,0.09,,0
,,0.5%,,214,,0.09,,0
,,0.6%,,208,,0.10,,0
,,0.5%,,202,,0.09,,0
140,140,0.6%,140,192,140,0.09,140,0
,,0.6%,,188,,0.11,,0
,,0.6%,,192,,0.09,,0
,,0.6%,,170,,0.09,,0
,,0.5%,,188,,0.08,,0
,,0.5%,,188,,0.07,,0
,,0.6%,,190,,0.12,,0
,,0.6%,,182,,0.08,,0
,,0.5%,,170,,0.09,,0
,,0.5%,,172,,0.08,,0
150,150,0.6%,150,172,150,0.07,150,0
,,0.5%,,176,,0.08,,0
,,0.4%,,170,,0.07,,0
,,0.4%,,172,,0.07,,0
,,0.4%,,164,,0.07,,0
,,0.4%,,158,,0.08,,0
,,0.4%,,160,,0.06,,0
,,1.5%,,184,,0.29,,0
,,0.6%,,172,,0.10,,0
,,0.3%,,174,,0.17,,0
160,160,0.5%,160,166,160,0.12,160,0
,,1.6%,,314,,0.14,,0
,,0.4%,,154,,0.06,,0
,,0.4%,,154,,0.07,,0
,,0.4%,,184,,0.08,,0
,,0.4%,,152,,,,
,,,,,,0.07,,0
,,0.4%,,162,,0.10,,0
,,0.6%,,172,,0.17,,0
,,0.5%,,184,,0.09,,0
170,170,0.5%,170,174,170,0.09,170,0
,,0.9%,,340,,0.17,,
,,0.4%,,,,,,0
,,,,172,,0.10,,0
,,0.5%,,156,,0.07,,0
,,0.4%,,146,,0.08,,0
,,0.4%,,156,,0.07,,0
,,0.4%,,150,,0.06,,0
,,0.4%,,154,,0.08,,0
,,0.4%,,148,,0.06,,0
180,180,0.4%,180,150,180,0.06,180,0
,,0.4%,,156,,0.07,,0
,,0.4%,,152,,0.07,,0
,,0.4%,,142,,0.07,,0
,,0.4%,,146,,0.07,,0
,,0.4%,,144,,0.07,,0
,,0.5%,,146,,0.06,,0
,,0.4%,,150,,0.07,,0
,,0.3%,,150,,0.06,,0
,,0.4%,,148,,0.06,,0
190,190,0.3%,190,148,190,0.06,190,0
,,0.3%,,138,,0.05,,0
,,1.3%,,132,,0.07,,0
,,1.5%,,142,,0.25,,0
,,0.4%,,138,,0.06,,0
,,0.3%,,136,,0.06,,0
,,0.3%,,140,,0.06,,0
,,0.4%,,142,,0.06,,0
,,0.3%,,144,,0.06,,0
,,0.3%,,146,,0.06,,0
200,200,0.3%,200,152,200,0.06,200,0
,,0.4%,,148,,0.07,,0
,,0.4%,,148,,0.07,,0
,,0.3%,,144,,0.07,,0
,,0.4%,,134,,0.07,,0
,,0.4%,,148,,0.05,,0
,,0.3%,,148,,0.06,,0
,,0.4%,,150,,0.07,,0
,,0.2%,,150,,0.11,,0
,,1.0%,,142,,0.06,,0
210,210,0.3%,210,140,210,0.06,210,0
,,1.6%,,142,,0.07,,0
,,0.4%,,232,,0.06,,0
,,0.3%,,138,,0.07,,0
,,0.4%,,138,,0.06,,0
,,0.3%,,134,,0.06,,0
,,0.3%,,134,,0.06,,0
,,0.3%,,134,,0.06,,0
,,0.3%,,134,,0.08,,0
,,0.4%,,134,,0.05,,0
220,220,0.4%,220,134,220,0.05,220,0
,,0.3%,,136,,0.07,,0
,,0.4%,,136,,0.05,,0
,,1.0%,,128,,0.07,,0
,,0.4%,,120,,0.07,,0
,,0.5%,,108,,0.05,,0
,,0.1%,,232,,0.36,,0
,,1.6%,,232,,0.14,,0
,,1.6%,,110,,0.07,,0
,,1.8%,,120,,0.07,,0
230,230,0.4%,230,122,230,0.05,230,0
,,0.3%,,118,,0.06,,0
,,0.3%,,112,,0.06,,0
,,0.3%,,110,,0.06,,0
,,0.3%,,128,,0.06,,0
,,0.3%,,116,,0.07,,0
,,0.4%,,112,,0.07,,
,,0.4%,,122,,0.05,,0
,,0.4%,,124,,0.09,,
,,0.5%,,126,,0.06,,0
240,240,0.4%,240,130,240,0.08,240,0
,,0.5%,,,,0.06,,0
,,0.4%,,266,,,,0
,,,,,,0.12,,0
,,0.6%,,140,,,,0
,,,,128,,0.06,,0
,,0.3%,,126,,0.06,,0
,,0.4%,,126,,0.07,,0
,,0.4%,,118,,0.06,,0
,,0.3%,,124,,0.04,,0
250,250,0.2%,250,124,250,0.06,250,0
,,0.3%,,128,,0.05,,0
,,0.3%,,126,,0.07,,0
,,0.3%,,126,,0.05,,0
,,0.4%,,124,,0.23,,0
,,0.3%,,130,,0.05,,0
,,0.3%,,124,,0.06,,0
