quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,10,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,16,,0.00,,0
130,130,0.0%,130,16,130,0.00,130,0
,,0.0%,,14,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.1%,,20,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,10,,0.01,,0
,,0.1%,,14,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,18,,0.01,,0
140,140,0.0%,140,18,140,0.00,140,0
,,0.0%,,4,,0.00,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.1%,,14,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,16,,0.00,,0
150,150,0.0%,150,34,150,0.00,150,0
,,0.0%,,16,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.1%,,34,,0.03,,0
,,0.1%,,18,,0.02,,0
,,0.0%,,16,,0.00,,0
,,0.1%,,10,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,28,,0.00,,0
160,160,0.0%,160,18,160,0.01,160,0
,,0.0%,,30,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,26,,0.01,,0
,,0.1%,,16,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,28,,0.02,,0
,,0.1%,,36,,0.01,,0
170,170,0.1%,170,30,170,0.02,170,0
,,0.0%,,28,,0.01,,0
,,0.0%,,28,,0.02,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,30,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,34,,0.05,,0
,,0.1%,,60,,0.03,,0
,,0.2%,,46,,0.03,,0
,,0.0%,,40,,0.02,,0
180,180,0.1%,180,48,180,0.01,180,0
,,0.1%,,60,,0.03,,0
,,0.1%,,34,,0.03,,0
,,0.2%,,50,,0.02,,0
,,0.1%,,40,,0.01,,0
,,0.0%,,40,,0.08,,0
,,0.2%,,110,,0.02,,0
,,0.1%,,60,,0.02,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,36,,0.01,,0
190,190,0.1%,190,54,190,0.02,190,0
,,0.1%,,66,,0.03,,0
,,0.1%,,40,,0.02,,0
,,0.0%,,32,,0.06,,0
,,0.1%,,110,,0.07,,0
,,0.2%,,116,,0.03,,0
,,0.3%,,32,,0.02,,0
,,0.2%,,48,,0.02,,0
,,0.1%,,46,,0.03,,0
,,0.1%,,48,,0.02,,0
200,200,0.1%,200,58,200,0.02,200,0
,,0.1%,,46,,0.02,,0
,,0.1%,,42,,0.02,,0
,,0.1%,,32,,0.01,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,48,,0.03,,0
,,0.2%,,76,,0.03,,0
,,0.1%,,60,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.3%,,64,,0.04,,0
210,210,0.3%,210,50,210,0.03,210,0
,,0.2%,,68,,0.02,,0
,,0.1%,,68,,0.03,,0
,,0.1%,,60,,0.03,,0
,,0.1%,,36,,0.03,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,40,,0.02,,0
,,0.3%,,168,,0.09,,0
,,0.3%,,112,,0.07,,0
,,0.3%,,68,,0.04,,0
220,220,0.1%,220,82,220,0.03,220,0
,,0.3%,,76,,0.03,,0
,,0.1%,,42,,0.02,,0
,,0.3%,,70,,0.03,,0
,,0.2%,,66,,0.04,,0
,,0.2%,,90,,0.03,,0
,,0.3%,,64,,0.04,,0
,,0.1%,,84,,0.04,,0
,,0.2%,,90,,0.03,,0
,,0.2%,,70,,0.03,,0
230,230,0.2%,230,68,230,0.03,230,0
,,0.1%,,68,,0.04,,0
,,0.2%,,124,,0.06,,0
,,0.3%,,80,,0.04,,0
,,0.3%,,64,,0.07,,0
,,0.3%,,90,,0.05,,0
,,0.3%,,116,,0.05,,0
,,0.2%,,62,,0.04,,0
,,0.3%,,90,,0.05,,0
,,0.1%,,88,,0.04,,0
240,240,0.2%,240,98,240,0.06,240,0
,,0.3%,,30,,0.04,,0
,,0.3%,,72,,0.03,,0
,,0.1%,,82,,0.02,,0
,,0.1%,,152,,0.11,,0
,,0.3%,,128,,0.06,,0
,,0.1%,,30,,0.03,,0
,,0.3%,,116,,0.02,,0
,,0.1%,,42,,0.02,,0
,,0.1%,,30,,0.02,,0
250,250,0.1%,250,36,250,0.01,250,0
,,0.0%,,30,,0.01,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,40,,0.02,,0
,,0.1%,,40,,0.01,,0
,,0.1%,,26,,0.01,,0
,,0.1%,,36,,0.01,,0
,,0.1%,,40,,0.02,,0
,,0.1%,,48,,0.02,,0
,,0.0%,,22,,0.01,,0
260,260,0.1%,260,50,260,0.02,260,0
,,0.1%,,46,,0.02,,0
,,0.1%,,44,,0.02,,0
,,0.1%,,26,,0.02,,0
,,0.1%,,46,,0.02,,0
,,0.1%,,44,,0.02,,0
,,0.1%,,34,,0.02,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,46,,0.02,,0
270,270,0.1%,270,22,270,0.01,270,0
,,0.0%,,60,,0.01,,0
,,0.0%,,32,,0.05,,0
,,0.1%,,78,,0.01,,0
,,0.2%,,72,,0.04,,0
,,0.1%,,40,,0.01,,0
,,0.1%,,58,,0.02,,0
,,0.1%,,42,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,46,,0.02,,0
280,280,0.1%,280,60,280,0.02,280,0
,,0.1%,,50,,0.06,,0
,,0.3%,,70,,0.01,,0
,,0.2%,,60,,0.03,,0
,,0.1%,,56,,0.03,,0
,,0.2%,,36,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.1%,,26,,0.01,,0
,,0.0%,,22,,0.02,,0
,,0.0%,,22,,0.01,,0
290,290,0.1%,290,54,290,0.02,290,0
,,0.1%,,32,,0.01,,0
,,0.1%,,36,,0.03,,0
,,0.1%,,38,,0.02,,0
,,0.2%,,40,,0.03,,0
,,0.1%,,42,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,24,,0.01,,0
END,END,0.0%,END,28,END,0.01,END,0
,,0.0%,,24,,0.02,,0
,,0.0%,,26,,0.02,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,48,,0.02,,0
,,0.1%,,50,,0.05,,0
,,0.1%,,32,,0.02,,0
,,0.1%,,42,,0.02,,0
,,0.1%,,52,,0.02,,0
,,0.2%,,38,,0.04,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.1%,,38,,0.01,,0
,,0.0%,,48,,0.03,,END
,,0.0%,,END,,0.01,,
,,0.0%,,,,0.02,,
,,END,,,,END,,
