quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,46,,0.06,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.3%,,114,,0.00,,0
,,0.0%,,12,,0.01,,0
,,0.1%,,114,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,12,,0.01,,0
130,130,0.0%,130,18,130,0.01,130,0
,,0.0%,,12,,0.01,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,14,,0.11,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,40,,0.00,,0
,,0.0%,,32,,0.00,,0
,,0.0%,,12,,0.01,,0
140,140,0.0%,140,32,140,0.11,140,0
,,0.0%,,18,,0.00,,0
,,0.0%,,12,,0.01,,0
,,0.3%,,30,,0.25,,0
,,0.1%,,18,,0.01,,0
,,0.0%,,32,,0.03,,0
,,0.1%,,16,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.1%,,18,,0.01,,0
,,0.1%,,18,,0.01,,0
150,150,0.3%,150,14,150,0.01,150,0
,,0.0%,,50,,0.01,,0
,,0.0%,,340,,0.25,,0
,,0.0%,,46,,0.06,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,28,,0.06,,0
,,0.0%,,28,,0.02,,0
,,0.1%,,22,,0.03,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,18,,0.01,,0
160,160,0.0%,160,340,160,0.03,160,0
,,0.1%,,28,,0.02,,0
,,0.3%,,114,,0.04,,0
,,0.0%,,114,,0.02,,0
,,0.1%,,22,,0.01,,0
,,0.3%,,46,,0.02,,0
,,0.1%,,46,,0.06,,0
,,0.1%,,42,,0.03,,0
,,0.2%,,38,,0.02,,0
,,0.0%,,28,,0.09,,0
170,170,0.1%,170,72,170,0.25,170,0
,,0.2%,,46,,0.41,,0
,,0.1%,,42,,0.06,,0
,,0.2%,,114,,0.04,,0
,,0.1%,,340,,0.06,,0
,,0.3%,,926,,0.03,,0
,,0.3%,,46,,0.03,,0
,,0.1%,,114,,0.03,,0
,,0.3%,,46,,0.02,,0
,,0.1%,,90,,0.25,,0
180,180,0.1%,180,46,180,0.02,180,0
,,0.1%,,106,,0.41,,0
,,0.2%,,62,,0.02,,0
,,0.1%,,340,,0.05,,0
,,0.3%,,926,,0.25,,0
,,0.1%,,38,,0.03,,0
,,0.3%,,42,,0.03,,0
,,0.3%,,340,,0.01,,0
,,0.2%,,56,,0.02,,0
,,0.1%,,46,,0.02,,0
190,190,0.3%,190,104,190,0.03,190,0
,,0.3%,,50,,0.25,,0
,,0.2%,,68,,0.02,,0
,,0.2%,,46,,0.03,,0
,,0.2%,,150,,0.25,,0
,,0.3%,,340,,0.41,,0
,,0.2%,,34,,0.15,,0
,,0.1%,,926,,0.13,,0
,,0.2%,,40,,0.10,,0
,,0.3%,,340,,0.25,,0
200,200,0.2%,200,604,200,0.25,200,0
,,0.3%,,64,,0.08,,0
,,0.2%,,198,,0.41,,0
,,0.3%,,926,,0.07,,0
,,0.3%,,340,,0.15,,0
,,0.3%,,252,,0.17,,0
,,0.3%,,604,,0.25,,0
,,0.2%,,356,,0.16,,0
,,0.3%,,926,,0.41,,0
,,0.2%,,340,,0.16,,0
210,210,0.2%,210,388,210,0.21,210,0
,,0.2%,,522,,0.25,,0
,,0.3%,,684,,0.35,,0
,,0.1%,,926,,0.38,,0
,,0.3%,,596,,0.41,,0
,,0.3%,,550,,0.27,,0
,,0.3%,,926,,0.43,,0
,,0.2%,,926,,0.41,,0
,,0.1%,,676,,0.41,,0
,,0.3%,,938,,0.49,,0
220,220,0.4%,220,604,220,0.44,220,0
,,0.2%,,604,,0.45,,0
,,0.3%,,838,,0.25,,0
,,0.2%,,852,,0.42,,0
,,0.3%,,926,,0.25,,0
,,0.2%,,318,,0.41,,0
,,0.2%,,858,,0.37,,0
,,0.3%,,604,,0.12,,0
,,0.2%,,780,,0.25,,0
,,0.3%,,318,,0.12,,0
230,230,0.3%,230,604,230,0.37,230,0
,,0.1%,,596,,0.25,,0
,,0.2%,,604,,0.33,,0
,,0.3%,,624,,0.25,,0
,,0.3%,,604,,0.31,,0
,,0.1%,,640,,0.32,,0
,,0.2%,,688,,0.41,,0
,,0.1%,,526,,0.25,,0
,,0.2%,,466,,0.38,,0
,,0.1%,,318,,0.29,,0
240,240,0.1%,240,604,240,0.24,240,0
,,0.1%,,478,,0.34,,0
,,0.1%,,444,,0.45,,0
,,0.2%,,318,,0.37,,0
,,0.1%,,318,,0.25,,0
,,0.2%,,480,,0.12,,0
,,0.1%,,318,,0.26,,0
,,0.1%,,318,,0.23,,0
,,0.3%,,454,,0.12,,0
,,0.1%,,104,,0.22,,0
250,250,0.2%,250,274,250,0.12,250,0
,,0.1%,,104,,0.12,,0
,,0.1%,,308,,0.16,,0
,,0.1%,,318,,0.14,,0
,,0.1%,,268,,0.12,,0
,,0.2%,,318,,0.18,,0
,,0.1%,,230,,0.04,,0
,,0.1%,,104,,0.04,,0
,,0.1%,,104,,0.12,,0
,,0.1%,,202,,0.12,,0
260,260,0.1%,260,240,260,0.14,260,0
,,0.1%,,104,,0.22,,0
,,0.1%,,316,,0.13,,0
,,0.1%,,286,,0.12,,0
,,0.0%,,104,,0.20,,0
,,0.1%,,118,,0.04,,0
,,0.1%,,104,,0.04,,0
,,0.0%,,180,,0.14,,0
,,0.1%,,104,,0.29,,0
,,0.0%,,180,,0.04,,0
270,270,0.1%,270,104,270,0.17,270,0
,,0.0%,,118,,0.10,,0
,,0.1%,,118,,0.12,,0
,,0.0%,,102,,0.08,,0
,,0.0%,,98,,0.04,,0
,,0.1%,,102,,0.04,,0
,,0.0%,,118,,0.05,,0
,,0.0%,,58,,0.04,,0
,,0.1%,,104,,0.10,,0
,,0.1%,,118,,0.04,,0
280,280,0.0%,280,102,280,0.04,280,0
,,0.0%,,114,,0.04,,0
,,0.0%,,64,,0.03,,0
,,0.1%,,102,,0.03,,0
,,0.0%,,68,,0.04,,0
,,0.1%,,102,,0.10,,0
,,0.0%,,66,,0.10,,0
,,0.0%,,136,,0.03,,0
,,0.0%,,118,,0.03,,0
,,0.0%,,118,,0.03,,0
290,290,0.0%,290,126,290,0.05,290,0
,,0.1%,,118,,0.02,,0
,,0.0%,,118,,0.04,,0
,,0.0%,,102,,0.07,,0
,,0.0%,,102,,0.03,,0
,,0.0%,,102,,0.03,,0
,,0.0%,,46,,0.11,,0
,,0.0%,,102,,0.03,,0
,,0.1%,,140,,0.04,,0
,,0.0%,,132,,0.07,,0
300,300,0.0%,300,128,300,0.03,300,0
END,END,0.0%,END,82,END,0.07,END,0
,,0.1%,,72,,0.05,,0
,,0.0%,,56,,0.07,,0
,,0.1%,,62,,0.03,,0
,,0.1%,,70,,0.03,,0
,,0.0%,,28,,0.04,,0
,,0.0%,,64,,0.03,,0
,,0.1%,,48,,0.07,,0
,,0.0%,,62,,0.07,,0
,,0.1%,,100,,0.03,,0
,,0.0%,,76,,0.07,,END
,,0.1%,,102,,0.04,,
,,0.1%,,154,,0.07,,
,,0.0%,,END,,0.14,,
,,0.1%,,,,END,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.0%,,,,,,
,,END,,,,,,
