quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
90,90,0.0%,90,22,90,0.02,90,0
,,0.0%,,22,,0.02,,0
,,0.1%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.3%,,24,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
100,100,0.0%,100,22,100,0.01,100,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.03,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
110,110,0.0%,110,22,110,0.01,110,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.02,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.00,,0
120,120,0.0%,120,22,120,0.00,120,0
,,0.0%,,22,,0.03,,0
,,0.0%,,22,,0.03,,0
,,0.0%,,22,,0.00,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.03,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
130,130,0.0%,130,22,130,0.01,130,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.03,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
140,140,0.1%,140,22,140,0.01,140,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.1%,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.02,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.03,,0
150,150,0.0%,150,22,150,0.01,150,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,,,22,,0.01,,0
,,0.4%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,
,,0.0%,,22,,0.01,,0
160,160,0.1%,160,,160,0.01,160,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.03,,0
,,0.5%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
170,170,0.0%,170,22,170,0.01,170,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,,,0
,,0.0%,,22,,0.02,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
180,180,0.0%,180,22,180,0.01,180,0
,,,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.02,,
,,0.0%,,,,0.01,,0
,,0.0%,,44,,0.01,,
,,0.0%,,,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
190,190,0.0%,190,22,190,0.07,190,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.06,,0
,,0.0%,,22,,0.01,,0
,,0.5%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
200,200,0.0%,200,22,200,0.01,200,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
210,210,0.0%,210,22,210,0.01,210,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
220,220,0.0%,220,22,220,0.01,220,0
,,0.0%,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,22,,0.00,,0
,,0.1%,,22,,0.01,,0
230,230,0.0%,230,18,230,0.00,230,0
,,0.0%,,22,,0.00,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,22,,0.03,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,18,,0.04,,0
,,0.0%,,22,,0.00,,0
240,240,0.0%,240,22,240,0.01,240,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.04,,0
250,250,0.0%,250,18,250,0.00,250,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.04,,0
,,0.0%,,18,,0.00,,0
,,0.3%,,18,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,18,,0.04,,0
,,0.0%,,18,,0.00,,0
260,260,0.0%,260,18,260,0.01,260,0
,,0.0%,,18,,0.01,,0
,,0.1%,,18,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.04,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
270,270,0.0%,270,22,270,0.01,270,0
,,0.2%,,18,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.2%,,22,,0.01,,0
280,280,0.0%,280,22,280,0.01,280,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
290,290,0.0%,290,22,290,0.01,290,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
300,300,0.0%,300,22,300,0.01,300,0
END,END,0.0%,END,22,END,0.01,END,0
,,END,,22,,0.00,,0
,,,,22,,0.01,,0
,,,,22,,0.01,,END
,,,,22,,0.02,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.00,,
,,,,22,,0.01,,
,,,,22,,0.05,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.01,,
,,,,22,,0.02,,
,,,,END,,0.01,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.00,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,END,,
