quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.3%,,150,,0.12,,0
,,0.4%,,166,,0.10,,0
,,0.3%,,168,,0.08,,0
,,0.2%,,84,,0.04,,0
,,0.2%,,72,,0.04,,0
210,210,0.1%,210,92,210,0.05,210,0
,,0.3%,,80,,0.03,,0
,,0.1%,,66,,0.04,,0
,,0.2%,,100,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.1%,,72,,0.03,,0
,,0.2%,,56,,0.02,,0
,,0.1%,,78,,0.04,,0
,,0.3%,,142,,0.07,,0
220,220,0.1%,220,56,220,0.02,220,0
,,0.2%,,76,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.1%,,72,,0.03,,0
,,0.2%,,74,,0.03,,0
,,0.0%,,56,,0.02,,0
,,0.1%,,88,,0.05,,0
,,0.0%,,62,,0.04,,0
,,0.3%,,54,,0.03,,0
,,0.2%,,62,,0.02,,0
230,230,0.2%,230,70,230,0.02,230,0
,,0.1%,,52,,0.02,,0
,,0.1%,,42,,0.02,,0
,,0.1%,,76,,0.04,,0
,,0.3%,,124,,0.12,,0
,,0.2%,,108,,0.05,,0
,,0.0%,,48,,0.02,,0
,,0.2%,,86,,0.04,,0
,,0.3%,,62,,0.04,,0
,,0.0%,,30,,0.01,,0
240,240,0.1%,240,50,240,0.02,240,0
,,0.2%,,30,,0.01,,0
,,0.0%,,58,,0.03,,0
,,0.2%,,24,,0.01,,0
,,0.0%,,28,,0.03,,0
,,0.2%,,46,,0.02,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,24,,0.03,,0
,,0.1%,,42,,0.02,,0
,,0.1%,,46,,0.02,,0
250,250,0.1%,250,40,250,0.02,250,0
,,0.1%,,60,,0.02,,0
,,0.2%,,60,,0.03,,0
,,0.1%,,40,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,44,,0.02,,0
,,0.1%,,44,,0.02,,0
,,0.0%,,58,,0.01,,0
,,0.2%,,112,,0.02,,0
,,0.1%,,44,,0.03,,0
260,260,0.1%,260,32,260,0.01,260,0
,,0.1%,,32,,0.01,,0
,,0.0%,,54,,0.10,,0
,,0.3%,,58,,0.05,,0
,,0.2%,,84,,0.02,,0
,,0.2%,,32,,0.03,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,58,,0.02,,0
270,270,0.1%,270,58,270,0.02,270,0
,,0.1%,,42,,0.02,,0
,,0.1%,,52,,0.03,,0
,,0.1%,,44,,0.02,,0
,,0.1%,,36,,0.02,,0
,,0.1%,,46,,0.01,,0
,,0.1%,,38,,0.02,,0
,,0.1%,,34,,0.02,,0
,,0.1%,,38,,0.03,,0
,,0.1%,,46,,0.02,,0
280,280,0.0%,280,86,280,0.04,280,0
,,0.2%,,44,,0.02,,0
,,0.0%,,44,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.1%,,36,,0.02,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,44,,0.04,,0
,,0.2%,,28,,0.03,,0
,,0.2%,,46,,0.01,,0
,,0.1%,,28,,0.02,,0
290,290,0.0%,290,44,290,0.01,290,0
,,0.0%,,26,,0.00,,0
,,0.2%,,80,,0.08,,0
,,0.1%,,66,,0.04,,0
,,0.1%,,28,,0.02,,0
,,0.0%,,30,,0.02,,0
,,0.1%,,38,,0.02,,0
,,0.1%,,46,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,32,,0.01,,0
300,300,0.0%,300,30,300,0.01,300,0
END,END,0.0%,END,10,END,0.00,END,0
,,0.0%,,46,,0.02,,0
,,0.1%,,32,,0.02,,0
,,0.1%,,26,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,38,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,44,,0.01,,0
,,0.0%,,END,,END,,END
,,0.0%,,,,,,
,,0.0%,,,,,,
,,END,,,,,,
