quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10,10,,10,,10,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
20,20,,20,,20,,20,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.1%,,52,,0.02,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,54,,0.03,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,54,,0.03,,0
190,190,0.3%,190,54,190,0.07,190,0
,,0.2%,,114,,0.05,,0
,,0.2%,,58,,0.03,,0
,,0.2%,,60,,0.03,,0
,,0.1%,,60,,0.02,,0
,,0.1%,,62,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.3%,,64,,0.10,,0
,,0.4%,,128,,0.17,,0
200,200,0.2%,200,128,200,0.07,200,0
,,0.2%,,126,,0.05,,0
,,0.2%,,64,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
210,210,0.1%,210,66,210,0.02,210,0
,,0.1%,,68,,0.03,,0
,,0.3%,,138,,0.08,,0
,,0.2%,,70,,0.03,,0
,,0.2%,,70,,0.04,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.1%,,62,,0.02,,0
,,0.1%,,62,,0.03,,0
220,220,0.6%,220,62,220,0.11,220,0
,,0.2%,,62,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.1%,,62,,0.02,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.4%,,128,,0.15,,0
,,0.4%,,128,,0.08,,0
,,0.1%,,64,,0.03,,0
,,0.2%,,126,,0.05,,0
230,230,0.2%,230,62,230,0.03,230,0
,,0.1%,,62,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.2%,,62,,0.04,,0
240,240,0.2%,240,62,240,0.03,240,0
,,0.2%,,62,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.2%,,64,,0.04,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.3%,,128,,0.07,,0
250,250,0.3%,250,64,250,0.03,250,0
,,0.2%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.3%,,128,,0.08,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.04,,0
,,0.1%,,66,,0.03,,0
260,260,0.2%,260,66,260,0.04,260,0
,,0.1%,,64,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.2%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.4%,,128,,0.08,,0
270,270,0.2%,270,64,270,0.03,270,0
,,0.3%,,66,,0.05,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.04,,0
,,0.2%,,66,,0.05,,0
,,0.5%,,66,,0.08,,0
,,0.3%,,66,,0.05,,0
,,0.3%,,66,,0.04,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
280,280,0.1%,280,66,280,0.03,280,0
,,0.2%,,132,,0.08,,0
,,0.3%,,132,,0.07,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.04,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.0%,,66,,0.03,,0
290,290,0.3%,290,132,290,0.06,290,0
,,0.2%,,66,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
,,0.2%,,66,,0.03,,0
300,300,0.2%,300,66,300,0.03,300,0
END,END,0.2%,END,66,END,0.03,END,0
,,0.2%,,66,,0.03,,0
,,0.1%,,66,,0.03,,0
,,0.0%,,66,,0.05,,0
,,END,,END,,END,,END
