quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,24,,0.01,,0
,,0.0%,,40,,0.00,,0
120,120,0.1%,120,16,120,0.01,120,0
,,0.0%,,14,,0.00,,0
,,0.1%,,22,,0.01,,0
,,0.1%,,46,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,12,,0.00,,0
130,130,0.0%,130,24,130,0.01,130,0
,,0.0%,,24,,0.00,,0
,,0.0%,,34,,0.00,,0
,,0.0%,,46,,0.01,,0
,,0.1%,,18,,0.00,,0
,,0.1%,,14,,0.02,,0
,,0.0%,,44,,0.01,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,22,,0.01,,0
140,140,0.1%,140,44,140,0.02,140,0
,,0.0%,,46,,0.01,,0
,,0.0%,,30,,0.02,,0
,,0.1%,,22,,0.01,,0
,,0.1%,,26,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,24,,0.03,,0
,,0.0%,,48,,0.05,,0
,,0.0%,,60,,0.02,,0
,,0.0%,,72,,0.00,,0
150,150,0.1%,150,44,150,0.02,150,0
,,0.1%,,44,,0.02,,0
,,0.1%,,30,,0.01,,0
,,0.2%,,18,,0.03,,0
,,0.2%,,60,,0.02,,0
,,0.0%,,70,,0.02,,0
,,0.0%,,32,,0.02,,0
,,0.1%,,44,,0.01,,0
,,0.0%,,70,,0.01,,0
,,0.1%,,40,,0.01,,0
160,160,0.1%,160,40,160,0.00,160,0
,,0.1%,,32,,0.02,,0
,,0.1%,,42,,0.01,,0
,,0.0%,,22,,0.02,,0
,,0.0%,,46,,0.01,,0
,,0.1%,,44,,0.02,,0
,,0.0%,,70,,0.02,,0
,,0.1%,,54,,0.02,,0
,,0.0%,,38,,0.02,,0
,,0.1%,,56,,0.03,,0
170,170,0.1%,170,70,170,0.03,170,0
,,0.1%,,42,,0.03,,0
,,0.0%,,70,,0.02,,0
,,0.1%,,60,,0.02,,0
,,0.1%,,56,,0.03,,0
,,0.0%,,46,,0.02,,0
,,0.3%,,58,,0.11,,0
,,0.1%,,64,,0.07,,0
,,0.1%,,118,,0.03,,0
,,0.1%,,64,,0.05,,0
180,180,0.2%,180,156,180,0.03,180,0
,,0.1%,,122,,0.03,,0
,,0.1%,,68,,0.03,,0
,,0.1%,,80,,0.03,,0
,,0.0%,,62,,0.03,,0
,,0.1%,,64,,0.03,,0
,,0.2%,,68,,0.03,,0
,,0.3%,,74,,0.09,,0
,,0.2%,,146,,0.03,,0
,,0.1%,,220,,0.05,,0
190,190,0.2%,190,162,190,0.02,190,0
,,0.1%,,76,,0.03,,0
,,0.1%,,62,,0.02,,0
,,0.1%,,220,,0.03,,0
,,0.3%,,64,,0.07,,0
,,0.2%,,64,,0.03,,0
,,0.3%,,336,,0.03,,0
,,0.1%,,62,,0.03,,0
,,0.1%,,220,,0.03,,0
,,0.1%,,78,,0.37,,0
200,200,0.1%,200,74,200,0.03,200,0
,,0.2%,,336,,0.04,,0
,,0.2%,,68,,0.14,,0
,,0.1%,,336,,0.17,,0
,,0.2%,,90,,0.37,,0
,,0.1%,,86,,0.37,,0
,,0.2%,,220,,0.09,,0
,,0.3%,,248,,0.22,,0
,,0.2%,,220,,0.16,,0
,,0.1%,,872,,0.19,,0
210,210,0.4%,210,164,210,0.21,210,0
,,0.3%,,176,,0.22,,0
,,0.3%,,336,,0.37,,0
,,0.2%,,436,,0.40,,0
,,0.3%,,872,,0.37,,0
,,0.3%,,300,,0.37,,0
,,0.3%,,830,,0.38,,0
,,0.3%,,336,,0.37,,0
,,0.3%,,872,,0.42,,0
,,0.3%,,454,,0.49,,0
220,220,0.3%,220,830,220,0.37,220,0
,,0.3%,,538,,0.42,,0
,,0.3%,,648,,0.52,,0
,,0.2%,,740,,0.42,,0
,,0.2%,,830,,0.37,,0
,,0.3%,,828,,0.42,,0
,,0.4%,,872,,0.37,,0
,,0.3%,,716,,0.42,,0
,,0.3%,,786,,0.41,,0
,,0.2%,,626,,0.37,,0
230,230,0.3%,230,872,230,0.34,230,0
,,0.3%,,830,,0.20,,0
,,0.2%,,626,,0.20,,0
,,0.2%,,956,,0.31,,0
,,0.2%,,854,,0.37,,0
,,0.2%,,522,,0.32,,0
,,0.3%,,724,,0.35,,0
,,0.2%,,522,,0.32,,0
,,0.2%,,830,,0.24,,0
,,0.3%,,704,,0.36,,0
240,240,0.2%,240,626,240,0.24,240,0
,,0.2%,,748,,0.30,,0
,,0.2%,,728,,0.20,,0
,,0.2%,,626,,0.28,,0
,,0.2%,,602,,0.20,,0
,,0.2%,,614,,0.47,,0
,,0.2%,,522,,0.30,,0
,,0.1%,,608,,0.23,,0
,,0.2%,,626,,0.26,,0
,,0.1%,,522,,0.24,,0
250,250,0.2%,250,620,250,0.24,250,0
,,0.1%,,626,,0.20,,0
,,0.2%,,576,,0.16,,0
,,0.1%,,438,,0.15,,0
,,0.1%,,522,,0.22,,0
,,0.1%,,656,,0.13,,0
,,0.2%,,522,,0.16,,0
,,0.1%,,432,,0.10,,0
,,0.1%,,358,,0.04,,0
,,0.1%,,470,,0.18,,0
260,260,0.2%,260,388,260,0.29,260,0
,,0.1%,,400,,0.04,,0
,,0.1%,,256,,0.19,,0
,,0.1%,,312,,0.12,,0
,,0.1%,,92,,0.16,,0
,,0.1%,,300,,0.16,,0
,,0.1%,,52,,0.15,,0
,,0.1%,,368,,0.18,,0
,,0.1%,,206,,0.12,,0
,,0.1%,,52,,0.16,,0
270,270,0.0%,270,184,270,0.11,270,0
,,0.1%,,164,,0.09,,0
,,0.1%,,296,,0.04,,0
,,0.1%,,300,,0.09,,0
,,0.1%,,300,,0.08,,0
,,0.1%,,252,,0.07,,0
,,0.0%,,236,,0.08,,0
,,0.1%,,244,,0.04,,0
,,0.1%,,300,,0.05,,0
,,0.1%,,240,,0.05,,0
280,280,0.1%,280,52,280,0.05,280,0
,,0.2%,,200,,0.03,,0
,,0.1%,,204,,0.04,,0
,,0.0%,,82,,0.03,,0
,,0.1%,,162,,0.04,,0
,,0.1%,,126,,0.04,,0
,,0.0%,,106,,0.07,,0
,,0.1%,,144,,0.05,,0
,,0.1%,,100,,0.06,,0
,,0.1%,,82,,0.04,,0
290,290,0.1%,290,70,290,0.10,290,0
,,0.1%,,52,,0.03,,0
,,0.0%,,92,,0.03,,0
,,0.1%,,52,,0.04,,0
,,0.0%,,82,,0.08,,0
,,0.1%,,52,,0.06,,0
,,0.0%,,24,,0.04,,0
,,0.1%,,34,,0.04,,0
,,0.1%,,72,,0.03,,0
,,0.0%,,104,,0.04,,0
300,300,0.1%,300,168,300,0.02,300,0
END,END,0.0%,END,108,END,0.02,END,0
,,0.0%,,118,,0.04,,0
,,END,,86,,0.01,,0
,,,,64,,0.03,,0
,,,,34,,0.04,,0
,,,,34,,0.03,,0
,,,,82,,0.07,,END
,,,,66,,0.04,,
,,,,88,,0.05,,
,,,,74,,0.09,,
,,,,82,,END,,
,,,,56,,,,
,,,,86,,,,
,,,,82,,,,
,,,,82,,,,
,,,,86,,,,
,,,,106,,,,
,,,,88,,,,
,,,,62,,,,
,,,,88,,,,
,,,,86,,,,
,,,,66,,,,
,,,,54,,,,
,,,,34,,,,
,,,,68,,,,
,,,,34,,,,
,,,,64,,,,
,,,,34,,,,
,,,,64,,,,
,,,,64,,,,
,,,,86,,,,
,,,,86,,,,
,,,,50,,,,
,,,,92,,,,
,,,,92,,,,
,,,,86,,,,
,,,,88,,,,
,,,,88,,,,
,,,,122,,,,
,,,,END,,,,
