quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10,10,,10,,10,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
20,20,,20,,20,,20,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
30,30,,30,,30,,30,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
40,40,,40,,40,,40,
,,0.5%,,2,,0.09,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
50,50,0.0%,50,2,50,0.00,50,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,6,,0.00,,0
60,60,0.0%,60,6,60,0.01,60,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,8,,0.01,,0
,,0.1%,,8,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,12,,0.00,,0
70,70,0.0%,70,8,70,0.00,70,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.01,,0
,,0.1%,,12,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,12,,0.02,,0
,,0.1%,,12,,0.00,,0
,,0.0%,,12,,0.00,,0
80,80,0.0%,80,12,80,0.00,80,0
,,0.0%,,12,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,30,,0.00,,0
90,90,0.0%,90,12,90,0.00,90,0
,,0.0%,,12,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,30,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.1%,,16,,0.03,,0
,,0.3%,,16,,0.02,,0
,,0.0%,,14,,0.00,,0
100,100,0.0%,100,14,100,0.00,100,0
,,0.0%,,14,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,14,,0.00,,0
