quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.3%,,84,,0.07,,0
,,0.2%,,84,,0.05,,0
,,0.2%,,92,,0.04,,0
70,70,0.3%,70,100,70,0.03,70,0
,,0.3%,,104,,0.04,,0
,,0.3%,,112,,0.03,,0
,,0.3%,,134,,0.04,,0
,,0.3%,,150,,0.05,,0
,,0.4%,,152,,0.04,,0
,,0.4%,,160,,0.06,,0
,,0.3%,,154,,0.06,,0
,,0.3%,,162,,0.06,,0
,,0.3%,,164,,0.07,,0
80,80,0.4%,80,156,80,0.06,80,0
,,0.4%,,152,,0.08,,0
,,0.3%,,160,,0.08,,0
,,0.3%,,148,,0.06,,0
,,0.3%,,160,,0.07,,0
,,0.5%,,148,,0.07,,0
,,0.4%,,154,,0.06,,0
,,0.4%,,160,,0.08,,0
,,0.4%,,172,,0.05,,0
,,0.6%,,178,,0.06,,0
90,90,0.3%,90,182,90,0.08,90,0
,,0.5%,,182,,0.09,,0
,,0.6%,,176,,0.08,,0
,,0.5%,,176,,0.07,,0
,,0.6%,,218,,0.07,,0
,,0.6%,,192,,0.07,,0
,,0.5%,,206,,0.08,,0
,,0.6%,,218,,0.08,,0
,,1.8%,,216,,0.09,,0
,,0.6%,,222,,0.08,,0
100,100,0.5%,100,226,100,0.10,100,0
,,0.7%,,218,,0.12,,0
,,0.4%,,218,,0.08,,0
,,0.5%,,218,,0.20,,0
,,0.4%,,162,,0.09,,0
,,0.4%,,202,,0.09,,0
,,0.4%,,162,,0.10,,0
,,0.4%,,190,,0.12,,0
,,0.4%,,184,,0.08,,0
,,0.4%,,174,,0.08,,0
110,110,0.8%,110,166,110,0.08,110,0
,,0.8%,,172,,0.09,,0
,,0.5%,,166,,0.07,,0
,,0.3%,,166,,0.07,,0
,,0.4%,,160,,0.07,,0
,,0.5%,,162,,0.09,,0
,,0.4%,,162,,0.07,,0
,,0.4%,,158,,0.07,,0
,,0.8%,,160,,0.08,,0
,,0.4%,,164,,0.06,,0
120,120,0.8%,120,166,120,0.07,120,0
,,0.5%,,166,,0.07,,0
,,0.6%,,166,,0.09,,0
,,0.5%,,170,,0.07,,0
,,0.5%,,170,,0.08,,0
,,0.4%,,170,,0.12,,0
,,0.5%,,168,,0.08,,0
,,0.5%,,172,,0.10,,0
,,0.4%,,182,,0.08,,0
,,0.3%,,184,,0.07,,0
130,130,0.5%,130,184,130,0.07,130,0
,,0.5%,,178,,0.08,,0
,,0.5%,,170,,0.08,,0
,,0.4%,,174,,0.17,,0
,,0.6%,,170,,0.07,,0
,,0.7%,,172,,0.10,,0
,,0.5%,,178,,0.07,,0
,,0.5%,,180,,0.13,,0
,,2.1%,,192,,0.08,,0
,,0.5%,,184,,0.08,,0
140,140,0.4%,140,192,140,0.09,140,0
,,0.5%,,180,,0.08,,0
,,0.4%,,186,,0.08,,0
,,2.1%,,186,,0.08,,0
,,0.6%,,186,,0.10,,0
,,0.5%,,184,,0.08,,0
,,0.5%,,192,,0.09,,0
,,0.4%,,190,,0.08,,0
,,2.1%,,192,,0.07,,0
,,0.5%,,196,,0.08,,0
150,150,0.4%,150,196,150,0.10,150,0
,,0.4%,,192,,0.08,,0
,,0.5%,,178,,0.08,,
,,0.4%,,188,,,,0
,,,,188,,0.11,,0
,,0.3%,,184,,0.16,,0
,,2.1%,,178,,0.10,,0
,,0.4%,,178,,0.07,,0
,,0.4%,,178,,0.08,,0
,,0.4%,,182,,0.07,,0
160,160,0.4%,160,178,160,0.08,160,0
,,0.3%,,,,0.10,,0
,,1.7%,,176,,0.18,,0
,,0.4%,,178,,0.07,,0
,,0.5%,,346,,0.09,,0
,,0.4%,,172,,0.10,,0
,,0.4%,,170,,0.07,,0
,,0.5%,,174,,0.09,,0
,,0.4%,,188,,0.10,,0
,,0.5%,,176,,0.10,,0
170,170,0.5%,170,178,170,0.08,170,0
,,0.6%,,178,,0.10,,0
,,0.4%,,172,,0.07,,0
,,0.5%,,188,,0.10,,0
,,0.4%,,182,,0.07,,0
,,0.5%,,180,,0.10,,0
,,0.4%,,180,,0.07,,0
,,0.4%,,188,,0.09,,0
,,0.4%,,180,,,,
,,0.4%,,174,,0.15,,0
180,180,0.5%,180,176,180,,180,0
,,0.5%,,180,,0.10,,
,,,,184,,0.07,,0
,,0.7%,,182,,0.10,,0
,,,,182,,0.07,,0
,,0.4%,,184,,0.08,,0
,,0.4%,,,,0.10,,0
,,0.5%,,362,,0.07,,0
,,0.5%,,,,0.09,,0
,,0.4%,,188,,0.08,,0
190,190,0.5%,190,188,190,0.07,190,0
,,0.4%,,180,,0.09,,0
,,0.6%,,196,,0.08,,0
,,0.4%,,196,,0.25,,0
,,0.5%,,196,,0.10,,0
,,0.5%,,180,,0.12,,0
,,0.4%,,196,,0.07,,0
,,0.5%,,196,,0.19,,0
,,0.4%,,198,,0.09,,0
,,0.5%,,194,,0.09,,0
200,200,0.4%,200,188,200,0.06,200,0
,,0.5%,,184,,0.07,,0
,,1.8%,,188,,0.05,,0
,,0.5%,,186,,0.09,,0
,,1.2%,,184,,0.07,,0
,,0.3%,,180,,0.07,,0
,,0.7%,,174,,0.07,,0
,,0.4%,,170,,0.08,,0
,,1.2%,,170,,0.06,,0
,,0.5%,,166,,0.08,,0
210,210,0.5%,210,162,210,0.06,210,0
,,0.5%,,162,,0.07,,0
,,0.4%,,150,,0.10,,0
,,0.4%,,150,,0.09,,0
,,0.4%,,158,,0.07,,0
,,0.4%,,158,,0.07,,0
,,0.4%,,156,,0.07,,0
,,0.3%,,160,,0.06,,0
,,0.5%,,162,,0.07,,0
,,0.3%,,160,,0.06,,0
220,220,0.4%,220,148,220,0.07,220,0
,,0.3%,,160,,0.13,,0
,,0.4%,,162,,0.07,,0
,,0.4%,,164,,0.08,,0
,,0.4%,,170,,0.06,,0
,,0.4%,,176,,0.07,,0
,,0.4%,,168,,0.10,,0
,,0.4%,,166,,0.10,,0
,,0.7%,,160,,0.23,,0
,,0.4%,,158,,0.06,,0
230,230,0.5%,230,156,230,0.07,230,0
,,0.4%,,162,,0.07,,0
,,0.4%,,164,,0.06,,0
,,0.4%,,140,,0.08,,0
,,0.4%,,148,,0.08,,0
,,0.4%,,148,,0.08,,0
,,0.4%,,164,,0.08,,0
,,0.4%,,160,,0.07,,0
,,0.3%,,160,,0.06,,0
,,1.1%,,156,,0.07,,0
240,240,0.4%,240,154,240,0.06,240,0
,,0.4%,,146,,0.06,,0
,,1.7%,,158,,0.09,,0
,,0.4%,,154,,0.06,,0
,,0.5%,,152,,0.06,,0
,,0.4%,,160,,0.11,,0
,,0.4%,,158,,0.06,,0
,,1.2%,,152,,0.07,,0
,,0.4%,,150,,0.06,,0
,,0.5%,,152,,0.06,,0
250,250,0.4%,250,150,250,0.06,250,0
,,0.4%,,150,,0.06,,0
,,0.4%,,146,,0.07,,0
,,0.5%,,154,,0.07,,0
,,0.5%,,146,,0.07,,0
,,0.5%,,148,,0.23,,0
,,0.4%,,146,,0.06,,0
,,0.4%,,146,,0.06,,0
,,0.4%,,146,,0.06,,0
,,0.3%,,150,,0.06,,0
260,260,0.5%,260,154,260,0.08,260,0
,,0.3%,,150,,0.07,,0
,,0.4%,,146,,0.07,,0
,,0.5%,,144,,0.06,,0
,,0.4%,,138,,0.09,,0
,,0.4%,,138,,0.09,,0
,,0.4%,,140,,0.06,,0
,,0.3%,,140,,0.06,,0
,,0.4%,,138,,0.06,,0
,,0.3%,,156,,0.06,,0
270,270,0.4%,270,138,270,0.09,270,0
,,0.4%,,146,,0.07,,0
,,0.4%,,146,,0.09,,0
,,0.2%,,148,,0.06,,0
,,1.7%,,146,,0.06,,0
,,1.7%,,146,,0.07,,0
,,0.5%,,146,,0.06,,0
,,0.5%,,148,,0.08,,0
,,0.3%,,150,,0.07,,0
,,0.4%,,148,,0.10,,0
280,280,0.4%,280,146,280,0.08,280,0
,,0.4%,,144,,0.07,,0
,,0.4%,,142,,0.08,,0
,,0.5%,,142,,0.06,,0
,,0.5%,,144,,0.06,,0
,,0.5%,,146,,0.06,,0
,,0.4%,,146,,0.06,,0
,,0.3%,,148,,0.17,,0
,,0.4%,,150,,0.07,,0
,,0.5%,,150,,0.08,,0
290,290,0.4%,290,150,290,0.08,290,0
,,0.5%,,152,,0.07,,0
,,0.3%,,150,,0.25,,0
,,0.4%,,146,,0.08,,0
,,0.4%,,148,,0.11,,0
,,0.3%,,148,,0.06,,0
,,0.4%,,148,,0.07,,0
,,0.4%,,148,,0.07,,0
,,0.5%,,150,,0.07,,0
,,0.3%,,150,,0.08,,0
300,300,1.1%,300,154,300,0.07,300,0
END,END,0.4%,END,152,END,0.06,END,0
,,0.4%,,154,,0.07,,0
,,0.3%,,154,,0.07,,0
,,0.3%,,152,,0.13,,0
,,0.2%,,152,,0.07,,0
,,1.6%,,156,,0.07,,0
,,0.5%,,154,,0.07,,0
,,0.5%,,152,,0.06,,0
,,0.5%,,154,,0.07,,0
,,0.4%,,160,,0.06,,0
,,1.2%,,162,,END,,0
,,0.6%,,162,,,,0
,,0.6%,,160,,,,0
,,0.4%,,156,,,,0
,,0.4%,,160,,,,0
,,0.4%,,160,,,,0
,,0.4%,,156,,,,0
,,0.5%,,154,,,,0
,,0.4%,,156,,,,0
,,0.2%,,158,,,,0
,,0.6%,,END,,,,0
,,0.5%,,,,,,END
,,0.7%,,,,,,
,,0.5%,,,,,,
,,0.4%,,,,,,
,,0.4%,,,,,,
,,0.4%,,,,,,
,,0.3%,,,,,,
,,0.0%,,,,,,
,,END,,,,,,
