quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.3%,,128,,0.04,,0
,,0.4%,,122,,0.04,,0
,,0.2%,,162,,0.12,,0
,,0.1%,,80,,0.08,,0
,,0.1%,,58,,0.09,,0
,,0.1%,,66,,0.03,,0
,,0.2%,,68,,0.02,,0
,,0.2%,,90,,0.03,,0
,,0.1%,,80,,0.03,,0
210,210,0.2%,210,74,210,0.04,210,0
,,0.2%,,42,,0.03,,0
,,0.2%,,48,,0.04,,0
,,0.1%,,76,,0.03,,0
,,0.2%,,74,,0.03,,0
,,0.2%,,126,,0.03,,0
,,0.1%,,74,,0.04,,0
,,0.2%,,46,,0.06,,0
,,0.1%,,68,,0.03,,0
,,0.1%,,48,,0.02,,0
220,220,0.1%,220,58,220,0.03,220,0
,,0.1%,,54,,0.02,,0
,,0.1%,,68,,0.03,,0
,,0.2%,,58,,0.02,,0
,,0.1%,,48,,0.03,,0
,,0.2%,,62,,0.03,,0
,,0.2%,,60,,0.03,,0
,,0.1%,,46,,0.03,,0
,,0.0%,,48,,0.04,,0
,,0.3%,,52,,0.03,,0
230,230,0.3%,230,88,230,0.02,230,0
,,0.1%,,100,,0.01,,0
,,0.2%,,62,,0.11,,0
,,0.1%,,88,,0.06,,0
,,0.1%,,30,,0.03,,0
,,0.1%,,38,,0.04,,0
,,0.2%,,52,,0.01,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,52,,0.03,,0
,,0.2%,,46,,0.04,,0
240,240,0.1%,240,46,240,0.03,240,0
,,0.1%,,60,,0.02,,0
,,0.0%,,40,,0.02,,0
,,0.1%,,24,,0.02,,0
,,0.1%,,44,,0.01,,0
,,0.0%,,42,,0.02,,0
,,0.1%,,30,,0.05,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,36,,0.01,,0
,,0.0%,,52,,0.02,,0
250,250,0.1%,250,32,250,0.01,250,0
,,0.1%,,34,,0.02,,0
,,0.0%,,42,,0.01,,0
,,0.2%,,42,,0.02,,0
,,0.0%,,90,,0.02,,0
,,0.1%,,36,,0.02,,0
,,0.1%,,40,,0.04,,0
,,0.1%,,40,,0.01,,0
,,0.2%,,64,,0.01,,0
,,0.2%,,52,,0.03,,0
260,260,0.1%,260,104,260,0.05,260,0
,,0.1%,,30,,0.02,,0
,,0.1%,,44,,0.05,,0
,,0.2%,,46,,0.01,,0
,,0.1%,,44,,0.03,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,44,,0.03,,0
,,0.0%,,44,,0.02,,0
,,0.1%,,32,,0.02,,0
,,0.1%,,36,,0.01,,0
270,270,0.0%,270,26,270,0.01,270,0
,,0.1%,,40,,0.01,,0
,,0.1%,,82,,0.01,,0
,,0.0%,,40,,0.02,,0
,,0.0%,,22,,0.02,,0
,,0.1%,,40,,0.01,,0
,,0.1%,,58,,0.01,,0
,,0.0%,,28,,0.02,,0
,,0.0%,,28,,0.03,,0
,,0.1%,,26,,0.01,,0
280,280,0.0%,280,38,280,0.01,280,0
,,0.1%,,28,,0.01,,0
,,0.1%,,36,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.1%,,16,,0.02,,0
,,0.0%,,28,,0.02,,0
,,0.1%,,30,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.2%,,34,,0.02,,0
,,0.1%,,82,,0.01,,0
290,290,0.1%,290,58,290,0.08,290,0
,,0.1%,,30,,0.01,,0
,,0.0%,,32,,0.03,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,34,,0.02,,0
,,0.1%,,32,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.1%,,44,,0.01,,0
,,0.1%,,66,,0.02,,0
,,0.2%,,20,,0.02,,0
300,300,0.1%,300,34,300,0.03,300,0
END,END,0.1%,END,34,END,0.01,END,0
,,0.0%,,32,,0.03,,0
,,0.0%,,46,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.1%,,28,,0.02,,0
,,0.0%,,36,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,22,,0.01,,0
,,END,,30,,0.00,,0
,,,,END,,0.00,,0
,,,,,,0.01,,0
,,,,,,END,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,END
