quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10,10,,10,,10,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
20,20,,20,,20,,20,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
30,30,,30,,30,,30,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.5%,,4,,0.08,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.02,,0
40,40,0.0%,40,4,40,0.00,40,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
50,50,0.0%,50,12,50,0.01,50,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.1%,,12,,0.01,,0
,,0.1%,,12,,0.03,,0
,,0.0%,,12,,0.03,,0
60,60,0.0%,60,20,60,0.03,60,0
,,0.1%,,20,,0.03,,0
,,0.1%,,40,,0.00,,0
,,0.1%,,16,,0.01,,0
,,0.1%,,16,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,28,,0.03,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,20,,0.01,,0
,,0.1%,,20,,0.01,,0
70,70,0.1%,70,20,70,0.01,70,0
,,0.1%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
80,80,0.1%,80,28,80,0.01,80,0
,,0.0%,,28,,0.01,,0
,,0.0%,,22,,0.01,,0
,,0.2%,,24,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,22,,0.03,,0
,,0.0%,,20,,0.01,,0
,,0.1%,,24,,0.04,,0
,,0.1%,,26,,0.01,,0
,,0.1%,,60,,0.02,,0
90,90,0.1%,90,30,90,0.02,90,0
,,0.1%,,34,,0.02,,0
,,0.1%,,34,,0.02,,0
,,0.1%,,34,,0.02,,0
,,0.1%,,34,,0.02,,0
,,0.1%,,40,,0.02,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,34,,0.02,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,34,,0.02,,0
100,100,0.1%,100,36,100,0.02,100,0
,,0.1%,,36,,0.02,,0
