quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,474,,0.25,,0
,,0.1%,,472,,0.25,,0
110,110,0.1%,110,438,110,0.21,110,0
,,0.1%,,470,,0.21,,0
,,0.1%,,436,,0.25,,0
,,0.1%,,500,,0.20,,0
,,0.1%,,470,,0.20,,0
,,0.1%,,456,,0.25,,0
,,0.1%,,464,,0.23,,0
,,0.1%,,424,,0.24,,0
,,0.1%,,434,,0.25,,0
,,0.1%,,470,,0.24,,0
120,120,0.1%,120,470,120,0.25,120,0
,,0.1%,,456,,0.22,,0
,,0.1%,,470,,0.24,,0
,,0.1%,,490,,0.24,,0
,,0.1%,,484,,0.23,,0
,,0.1%,,464,,0.24,,0
,,0.1%,,470,,0.24,,0
,,0.1%,,500,,0.25,,0
,,0.1%,,500,,0.26,,0
,,0.1%,,506,,0.31,,0
130,130,0.1%,130,470,130,0.31,130,0
,,0.1%,,514,,0.26,,0
,,0.1%,,484,,0.24,,0
,,0.1%,,554,,0.20,,0
,,0.1%,,530,,0.26,,0
,,0.1%,,500,,0.26,,0
,,0.1%,,476,,0.28,,0
,,0.1%,,528,,0.31,,0
,,0.1%,,542,,0.31,,0
,,0.1%,,574,,0.26,,0
140,140,0.1%,140,590,140,0.29,140,0
,,0.1%,,544,,0.25,,0
,,0.1%,,538,,0.34,,0
,,0.1%,,602,,0.29,,0
,,0.1%,,600,,0.26,,0
,,0.1%,,592,,0.34,,0
,,0.1%,,584,,0.25,,0
,,0.0%,,530,,0.26,,0
,,0.1%,,570,,0.29,,0
,,0.1%,,558,,0.28,,0
150,150,0.1%,150,720,150,0.29,150,0
,,0.1%,,846,,0.34,,0
,,0.1%,,652,,0.34,,0
,,0.1%,,624,,0.28,,0
,,0.1%,,622,,0.31,,0
,,0.1%,,846,,0.34,,0
,,0.1%,,718,,0.33,,0
,,0.1%,,680,,0.36,,0
,,0.1%,,662,,0.33,,0
,,0.1%,,720,,0.33,,0
160,160,0.1%,160,730,160,0.34,160,0
,,0.1%,,744,,0.36,,0
,,0.1%,,846,,0.36,,0
,,0.1%,,774,,0.38,,0
,,0.1%,,696,,0.34,,0
,,0.1%,,672,,0.32,,0
,,0.1%,,846,,0.34,,0
,,0.1%,,830,,0.42,,0
,,0.1%,,784,,0.36,,0
,,0.1%,,848,,0.40,,0
170,170,0.1%,170,742,170,0.41,170,0
,,0.1%,,802,,0.33,,0
,,0.1%,,770,,0.53,,0
,,0.1%,,758,,0.39,,0
,,0.1%,,804,,0.36,,0
,,0.1%,,812,,0.37,,0
,,0.1%,,746,,0.40,,0
,,0.1%,,792,,0.37,,0
,,0.1%,,814,,0.53,,0
,,0.1%,,842,,0.38,,0
180,180,0.1%,180,788,180,0.37,180,0
,,0.1%,,790,,0.40,,0
,,0.1%,,710,,0.49,,0
,,0.1%,,952,,0.47,,0
,,0.1%,,942,,0.53,,0
,,0.1%,,960,,0.40,,0
,,0.1%,,880,,0.46,,0
,,0.1%,,906,,0.39,,0
,,0.1%,,968,,0.35,,0
,,0.1%,,1076,,0.46,,0
190,190,0.1%,190,1064,190,0.49,190,0
,,0.1%,,970,,0.44,,0
,,0.1%,,932,,0.53,,0
,,0.1%,,926,,0.94,,0
,,0.1%,,928,,0.68,,0
,,0.1%,,1020,,0.49,,0
,,0.1%,,984,,0.84,,0
,,0.1%,,976,,0.46,,0
,,0.1%,,962,,0.91,,0
,,0.1%,,904,,0.52,,0
200,200,0.1%,200,966,200,0.64,200,0
,,0.1%,,1082,,0.55,,0
,,0.1%,,1022,,0.46,,0
,,0.1%,,1072,,0.51,,0
,,0.1%,,1036,,0.42,,0
,,0.1%,,988,,0.54,,0
,,0.1%,,1058,,0.50,,0
,,0.1%,,1172,,0.49,,0
,,0.1%,,1044,,0.53,,0
,,0.1%,,1094,,0.48,,0
210,210,0.1%,210,1100,210,0.52,210,0
,,0.1%,,1070,,0.52,,0
,,0.1%,,1026,,0.40,,0
,,0.1%,,1058,,0.46,,0
,,0.1%,,1104,,0.52,,0
,,0.1%,,1026,,0.47,,0
,,0.1%,,1134,,0.59,,0
,,0.1%,,1122,,0.54,,0
,,0.1%,,1220,,0.51,,0
,,0.1%,,1172,,0.65,,0
220,220,0.1%,220,1176,220,0.54,220,0
,,0.1%,,1116,,0.56,,0
,,0.1%,,1042,,0.54,,0
,,0.1%,,1172,,0.63,,0
,,0.1%,,1198,,0.63,,0
,,0.1%,,1108,,0.71,,0
,,0.1%,,1078,,0.52,,0
,,0.1%,,1204,,0.57,,0
,,0.1%,,1214,,0.59,,0
,,0.1%,,1102,,0.52,,0
230,230,0.1%,230,1208,230,0.49,230,0
,,0.1%,,1124,,0.59,,0
,,0.1%,,1160,,0.57,,0
,,0.1%,,1166,,0.54,,0
,,0.1%,,1130,,0.54,,0
,,0.1%,,1176,,0.52,,0
,,0.1%,,1176,,0.56,,0
END,END,0.1%,END,1172,END,0.54,END,0
,,0.1%,,1230,,0.56,,0
,,0.1%,,1182,,0.58,,0
,,0.1%,,1236,,0.54,,0
,,0.1%,,1164,,0.53,,0
,,0.1%,,END,,0.61,,0
,,0.1%,,,,0.57,,0
,,0.0%,,,,0.60,,0
,,END,,,,0.49,,0
,,,,,,0.59,,0
,,,,,,0.58,,0
,,,,,,0.58,,0
,,,,,,0.63,,0
,,,,,,0.52,,0
,,,,,,0.54,,0
,,,,,,0.55,,0
,,,,,,0.52,,0
,,,,,,0.64,,0
,,,,,,0.61,,END
,,,,,,0.61,,
,,,,,,0.61,,
,,,,,,0.61,,
,,,,,,0.60,,
,,,,,,0.61,,
,,,,,,END,,
