quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.2%,,204,,0.16,,0
,,0.1%,,298,,0.12,,0
,,0.3%,,278,,0.18,,0
,,0.2%,,276,,0.15,,0
,,0.2%,,330,,0.11,,0
,,0.3%,,256,,0.13,,0
,,0.1%,,266,,0.16,,0
,,0.2%,,306,,0.11,,0
80,80,0.3%,80,232,80,0.10,80,0
,,0.2%,,278,,0.17,,0
,,0.1%,,236,,0.15,,0
,,0.2%,,294,,0.15,,0
,,0.2%,,304,,0.12,,0
,,0.2%,,268,,0.13,,0
,,0.2%,,278,,0.17,,0
,,0.2%,,302,,0.15,,0
,,0.2%,,304,,0.13,,0
,,0.1%,,284,,0.12,,0
90,90,0.2%,90,254,90,0.21,90,0
,,0.1%,,458,,0.18,,0
,,0.1%,,364,,0.20,,0
,,0.1%,,404,,0.18,,0
,,0.1%,,410,,0.21,,0
,,0.1%,,408,,0.20,,0
,,0.1%,,430,,0.19,,0
,,0.1%,,458,,0.26,,0
,,0.1%,,436,,0.20,,0
,,0.2%,,496,,0.17,,0
100,100,0.1%,100,372,100,0.24,100,0
,,0.1%,,440,,0.31,,0
,,0.2%,,458,,0.22,,0
,,0.2%,,466,,0.20,,0
,,0.1%,,444,,0.26,,0
,,0.1%,,496,,0.24,,0
,,0.1%,,484,,0.23,,0
,,0.1%,,490,,0.28,,0
,,0.1%,,536,,0.25,,0
,,0.1%,,508,,0.29,,0
110,110,0.1%,110,538,110,0.23,110,0
,,0.1%,,536,,0.23,,0
,,0.1%,,482,,0.29,,0
,,0.1%,,488,,0.26,,0
,,0.1%,,528,,0.21,,0
,,0.1%,,474,,0.27,,0
,,0.1%,,490,,0.25,,0
,,0.1%,,494,,0.25,,0
,,0.1%,,536,,0.25,,0
,,0.1%,,516,,0.29,,0
120,120,0.1%,120,510,120,0.24,120,0
,,0.1%,,508,,0.25,,0
,,0.1%,,508,,0.30,,0
,,0.1%,,546,,0.28,,0
,,0.1%,,554,,0.26,,0
,,0.1%,,560,,0.27,,0
,,0.1%,,558,,0.26,,0
,,0.1%,,560,,0.30,,0
,,0.1%,,570,,0.30,,0
,,0.1%,,538,,0.27,,0
130,130,0.1%,130,558,130,0.29,130,0
,,0.1%,,548,,0.27,,0
,,0.1%,,564,,0.26,,0
,,0.1%,,534,,0.30,,0
,,0.1%,,560,,0.25,,0
,,0.1%,,560,,0.30,,0
,,0.1%,,546,,0.30,,0
,,0.1%,,574,,0.29,,0
,,0.1%,,626,,0.32,,0
,,0.1%,,620,,0.27,,0
140,140,0.1%,140,612,140,0.31,140,0
,,0.1%,,608,,0.26,,0
,,0.1%,,640,,0.49,,0
,,0.1%,,592,,0.32,,0
,,0.1%,,640,,0.49,,0
,,0.1%,,654,,0.29,,0
,,0.1%,,634,,0.28,,0
,,0.1%,,622,,0.30,,0
,,0.1%,,620,,0.32,,0
,,0.1%,,610,,0.30,,0
150,150,0.1%,150,614,150,0.35,150,0
,,0.1%,,640,,0.49,,0
,,0.1%,,752,,0.33,,0
,,0.1%,,678,,0.31,,0
,,0.1%,,670,,0.34,,0
,,0.1%,,682,,0.38,,0
,,0.1%,,686,,0.33,,0
,,0.1%,,764,,0.42,,0
,,0.1%,,704,,0.35,,0
,,0.1%,,708,,0.37,,0
160,160,0.1%,160,750,160,0.42,160,0
,,0.1%,,686,,0.35,,0
,,0.1%,,810,,0.42,,0
,,0.1%,,732,,0.38,,0
,,0.1%,,806,,0.37,,0
,,0.1%,,714,,0.42,,0
,,0.1%,,756,,0.33,,0
,,0.1%,,686,,0.46,,0
,,0.1%,,850,,0.42,,0
,,0.1%,,896,,0.41,,0
170,170,0.1%,170,792,170,0.42,170,0
,,0.1%,,852,,0.44,,0
,,0.1%,,936,,0.38,,0
,,0.1%,,842,,0.46,,0
,,0.1%,,830,,0.40,,0
,,0.1%,,792,,0.39,,0
,,0.1%,,834,,0.46,,0
,,0.1%,,854,,0.42,,0
,,0.1%,,936,,0.41,,0
,,0.1%,,882,,0.46,,0
180,180,0.1%,180,782,180,0.38,180,0
,,0.1%,,768,,0.47,,0
,,0.1%,,890,,0.45,,0
,,0.1%,,936,,0.43,,0
,,0.1%,,914,,0.46,,0
,,0.1%,,796,,0.41,,0
,,0.1%,,1028,,0.36,,0
,,0.1%,,812,,0.45,,0
,,0.1%,,806,,0.45,,0
,,0.1%,,944,,0.46,,0
190,190,0.1%,190,962,190,0.66,190,0
,,0.1%,,1006,,1.10,,0
,,0.1%,,948,,0.79,,0
,,0.1%,,980,,0.88,,0
,,0.1%,,1030,,0.85,,0
,,0.1%,,1028,,0.65,,0
,,0.1%,,1062,,0.45,,0
,,0.1%,,1082,,0.66,,0
,,0.1%,,1052,,0.55,,0
,,0.1%,,1028,,0.49,,0
200,200,0.1%,200,976,200,0.45,200,0
,,0.1%,,978,,0.50,,0
,,0.1%,,1072,,0.51,,0
,,0.1%,,996,,0.94,,0
,,0.1%,,1034,,0.51,,0
,,0.1%,,986,,0.47,,0
,,0.1%,,1020,,0.53,,0
,,0.1%,,976,,0.47,,0
,,0.1%,,954,,0.54,,0
,,0.1%,,1026,,0.50,,0
210,210,0.1%,210,1130,210,0.58,210,0
,,0.1%,,1060,,0.65,,0
,,0.1%,,1072,,0.59,,0
,,0.1%,,1086,,0.94,,0
,,0.1%,,1046,,0.64,,0
,,0.1%,,1072,,0.66,,0
,,0.1%,,1036,,0.94,,0
,,0.1%,,1186,,0.74,,0
,,0.1%,,1130,,0.55,,0
,,0.1%,,1040,,0.54,,0
220,220,0.1%,220,1082,220,0.58,220,0
,,0.1%,,1178,,0.54,,0
,,0.1%,,1068,,0.55,,0
,,0.1%,,1074,,0.55,,0
,,0.1%,,1114,,0.52,,0
,,0.1%,,1072,,0.57,,0
,,0.1%,,1062,,0.58,,0
,,0.1%,,1178,,0.55,,0
,,0.1%,,1166,,0.63,,0
,,0.1%,,1186,,0.59,,0
230,230,0.1%,230,1238,230,0.55,230,0
,,0.1%,,1186,,0.59,,0
,,0.1%,,1174,,0.55,,0
,,0.1%,,1120,,0.64,,0
,,0.1%,,1104,,0.61,,0
,,0.1%,,1204,,0.55,,0
,,0.1%,,1142,,0.59,,0
END,END,0.1%,END,1140,END,0.59,END,0
,,0.1%,,1198,,0.60,,0
,,0.1%,,1190,,0.59,,0
,,0.1%,,1136,,0.64,,0
,,0.1%,,1250,,0.56,,0
,,0.1%,,1182,,0.57,,0
,,0.1%,,1206,,0.60,,0
,,0.1%,,1152,,0.58,,0
,,0.1%,,1124,,0.58,,0
,,0.1%,,1174,,0.68,,0
,,0.1%,,1174,,0.64,,0
,,0.1%,,1170,,0.64,,0
,,0.1%,,1270,,0.68,,0
,,0.1%,,1246,,0.60,,0
,,0.1%,,1234,,0.66,,0
,,0.0%,,1256,,END,,0
,,END,,END,,,,0
,,,,,,,,END
