quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.6%,,1,,0.16,,80
,,0.8%,,,,,,
70,70,1.2%,70,1,70,0.12,70,240
,,1.2%,,1,,,,80
,,0.4%,,1,,0.13,,80
,,0.7%,,1,,0.12,,160
,,0.8%,,1,,0.12,,240
,,,,1,,0.12,,
,,0.9%,,1,,0.13,,
,,0.4%,,,,0.14,,160
,,0.4%,,1,,0.12,,160
,,,,1,,,,160
80,80,0.9%,80,1,80,0.15,80,80
,,1.4%,,1,,0.12,,80
,,,,,,0.13,,480
,,,,1,,,,80
,,0.7%,,2,,0.12,,
,,1.4%,,1,,0.37,,160
,,0.5%,,2,,0.16,,80
,,0.8%,,,,0.12,,240
,,0.7%,,,,,,80
,,0.4%,,2,,,,80
90,90,,90,2,90,0.26,90,160
,,1.1%,,1,,0.16,,80
,,0.8%,,1,,0.26,,240
,,1.0%,,6,,0.14,,480
,,0.5%,,1,,0.13,,80
,,0.7%,,1,,,,160
,,0.4%,,1,,0.36,,480
,,0.5%,,,,0.81,,240
,,1.1%,,2,,0.26,,80
,,0.5%,,2,,0.12,,80
100,100,0.4%,100,1,100,0.27,100,160
,,0.7%,,1,,0.14,,80
,,0.4%,,1,,0.14,,240
,,0.9%,,1,,0.16,,480
,,0.4%,,2,,0.12,,480
,,0.7%,,1,,0.28,,80
,,1.3%,,1,,0.13,,80
,,0.6%,,6,,0.21,,240
,,0.6%,,1,,0.16,,240
,,0.7%,,3,,0.81,,240
110,110,0.4%,110,6,110,0.41,110,240
,,0.6%,,2,,0.39,,480
,,0.6%,,2,,0.27,,480
,,0.3%,,1,,0.27,,240
,,0.7%,,2,,0.81,,240
,,0.8%,,1,,0.28,,480
,,0.6%,,1,,0.16,,240
,,0.7%,,6,,0.14,,320
,,0.7%,,6,,0.38,,480
,,0.9%,,3,,0.16,,480
120,120,0.6%,120,1,120,0.81,120,480
,,1.0%,,3,,0.14,,480
,,0.7%,,3,,0.81,,480
,,0.7%,,3,,0.39,,480
,,0.6%,,6,,0.81,,480
,,0.7%,,6,,0.38,,400
,,0.7%,,4,,0.81,,480
,,0.6%,,3,,0.81,,480
,,0.6%,,6,,0.46,,480
,,0.4%,,3,,0.63,,480
130,130,0.6%,130,4,130,0.84,130,480
,,0.7%,,3,,0.81,,480
,,0.6%,,6,,0.86,,480
,,0.6%,,4,,0.81,,480
,,0.5%,,5,,0.81,,480
,,0.5%,,6,,0.81,,480
,,0.6%,,6,,0.79,,480
,,0.7%,,6,,0.86,,480
,,0.5%,,6,,0.86,,480
,,0.6%,,6,,0.92,,480
140,140,0.6%,140,6,140,0.94,140,480
,,0.6%,,5,,0.86,,480
,,0.6%,,6,,0.81,,480
,,0.4%,,6,,0.81,,480
,,0.6%,,6,,0.86,,480
,,0.6%,,6,,0.88,,480
,,0.4%,,6,,0.94,,480
,,0.6%,,6,,0.88,,480
,,0.6%,,6,,0.82,,480
,,0.4%,,6,,0.81,,480
150,150,0.6%,150,6,150,0.92,150,480
,,0.6%,,6,,0.94,,480
,,0.5%,,6,,0.94,,480
,,0.3%,,6,,0.92,,480
,,0.4%,,6,,0.91,,480
,,0.3%,,6,,0.94,,480
,,0.6%,,6,,0.83,,480
,,0.6%,,6,,0.83,,480
,,0.4%,,6,,0.83,,480
,,0.3%,,6,,0.94,,480
160,160,0.5%,160,6,160,0.92,160,480
,,0.4%,,6,,0.92,,480
,,0.3%,,6,,0.90,,480
,,0.3%,,6,,0.92,,480
,,0.5%,,6,,0.94,,480
,,0.5%,,6,,0.88,,480
,,0.4%,,6,,1.02,,480
,,0.4%,,6,,0.92,,480
,,0.4%,,6,,1.03,,480
,,0.3%,,6,,1.23,,480
170,170,0.4%,170,6,170,0.92,170,480
,,0.4%,,6,,0.92,,480
,,0.3%,,6,,1.01,,480
,,0.5%,,6,,0.97,,480
,,0.4%,,6,,1.03,,480
,,0.4%,,6,,1.01,,480
,,0.4%,,6,,0.99,,480
,,0.5%,,6,,0.92,,480
,,0.4%,,6,,0.92,,480
,,0.4%,,6,,0.90,,480
180,180,0.4%,180,6,180,0.93,180,480
,,0.4%,,6,,0.93,,480
,,0.4%,,6,,0.93,,480
,,0.3%,,6,,0.93,,480
,,0.4%,,6,,1.01,,480
,,0.4%,,6,,0.93,,480
,,0.4%,,6,,0.97,,480
,,0.4%,,6,,0.92,,480
,,0.4%,,6,,0.88,,480
,,0.4%,,6,,0.91,,480
190,190,0.4%,190,6,190,0.93,190,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.90,,480
,,0.4%,,6,,0.93,,480
,,0.5%,,6,,0.93,,480
,,0.5%,,6,,0.96,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.91,,480
,,0.4%,,6,,0.93,,480
,,0.5%,,6,,0.94,,480
200,200,0.4%,200,6,200,0.95,200,480
,,0.4%,,6,,1.00,,480
,,0.4%,,6,,0.94,,480
,,0.4%,,6,,0.90,,480
,,0.5%,,6,,0.93,,480
,,0.4%,,6,,0.89,,480
,,0.4%,,6,,0.98,,480
,,0.4%,,6,,0.93,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.97,,480
210,210,0.4%,210,6,210,0.97,210,480
,,0.4%,,6,,1.06,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.91,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.98,,480
,,0.4%,,6,,0.95,,480
,,0.5%,,6,,0.95,,480
,,0.4%,,6,,0.85,,480
,,0.4%,,6,,1.01,,480
220,220,0.4%,220,6,220,0.96,220,480
,,0.4%,,6,,1.03,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.92,,480
,,0.4%,,6,,0.96,,480
,,0.5%,,6,,1.00,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,1.01,,480
230,230,0.4%,230,6,230,0.95,230,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.94,,480
,,0.4%,,6,,0.90,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,1.01,,480
,,0.4%,,6,,1.01,,480
,,0.5%,,6,,0.96,,480
,,0.4%,,6,,0.96,,480
240,240,0.4%,240,6,240,0.96,240,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,1.04,,480
,,0.4%,,6,,0.91,,480
,,0.4%,,6,,0.95,,480
250,250,0.4%,250,6,250,1.00,250,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,1.00,,480
,,0.4%,,6,,1.05,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.99,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.97,,480
260,260,0.4%,260,6,260,0.99,260,480
,,0.4%,,6,,1.05,,480
,,0.4%,,6,,1.02,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,0.94,,480
,,0.4%,,6,,0.94,,480
,,0.4%,,6,,1.01,,480
,,0.4%,,6,,1.05,,480
,,0.4%,,6,,1.13,,480
,,0.4%,,6,,0.96,,480
270,270,0.4%,270,6,270,1.02,270,480
,,0.4%,,6,,1.02,,480
,,0.4%,,6,,0.96,,480
,,0.4%,,6,,1.01,,480
,,0.4%,,6,,1.05,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.97,,480
,,0.4%,,6,,0.97,,480
,,0.4%,,6,,1.05,,480
,,0.4%,,6,,1.13,,480
280,280,0.4%,280,6,280,0.97,280,480
,,0.4%,,6,,1.06,,480
,,0.4%,,6,,0.95,,480
,,0.4%,,6,,0.98,,480
,,0.4%,,6,,1.03,,480
,,0.4%,,6,,1.13,,480
,,0.4%,,6,,1.10,,480
,,0.4%,,6,,1.05,,480
,,0.4%,,6,,0.99,,480
,,0.4%,,6,,1.05,,480
290,290,0.4%,290,6,290,1.05,290,480
,,0.4%,,6,,0.99,,480
,,0.4%,,6,,1.05,,480
,,0.4%,,6,,1.13,,480
,,0.4%,,6,,0.92,,480
,,0.4%,,6,,1.06,,480
,,0.4%,,6,,1.04,,480
,,0.4%,,6,,1.01,,480
END,END,0.4%,END,6,END,1.13,END,480
,,0.3%,,6,,1.06,,480
,,0.2%,,6,,1.08,,480
,,END,,6,,1.04,,480
,,,,6,,1.07,,480
,,,,6,,1.03,,END
,,,,6,,1.11,,
,,,,6,,1.05,,
,,,,6,,1.09,,
,,,,6,,1.05,,
,,,,6,,1.06,,
,,,,6,,1.06,,
,,,,6,,0.95,,
,,,,6,,1.13,,
,,,,6,,1.13,,
,,,,6,,1.02,,
,,,,6,,1.02,,
,,,,6,,1.06,,
,,,,6,,0.85,,
,,,,6,,1.08,,
,,,,6,,END,,
,,,,6,,,,
,,,,6,,,,
,,,,6,,,,
,,,,6,,,,
,,,,6,,,,
,,,,5,,,,
,,,,6,,,,
,,,,END,,,,
