quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
120,120,0.0%,120,8,120,0.00,120,0
,,0.0%,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,,,0
,,0.0%,,2,,0.00,,0
,,,,,,0.00,,0
130,130,0.0%,130,4,130,0.00,130,0
,,0.0%,,10,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,6,,0.00,,0
,,,,,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,,,0
,,,,2,,0.00,,
140,140,0.0%,140,8,140,0.00,140,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,
,,0.0%,,,,0.00,,0
,,0.0%,,4,,,,0
150,150,0.0%,150,2,150,0.00,150,0
,,,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
160,160,0.0%,160,4,160,0.00,160,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.01,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
170,170,0.0%,170,4,170,,170,0
,,0.0%,,2,,,,0
,,0.0%,,4,,0.00,,
,,0.0%,,4,,0.00,,
,,0.0%,,4,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,4,,0.01,,0
,,,,6,,0.00,,0
,,,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
180,180,0.0%,180,,180,0.00,180,0
,,0.0%,,,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,8,,0.00,,
,,0.0%,,2,,0.00,,0
,,0.0%,,10,,0.00,,0
190,190,0.0%,190,10,190,0.00,190,0
,,0.0%,,6,,0.00,,0
,,0.0%,,10,,,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,6,,0.00,,0
200,200,0.0%,200,10,200,0.00,200,0
,,0.0%,,10,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,4,,0.01,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.00,,0
210,210,0.0%,210,8,210,0.00,210,0
,,0.0%,,6,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,10,,0.00,,0
220,220,0.0%,220,4,220,0.01,220,0
,,0.0%,,6,,0.01,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,10,,0.00,,END
,,0.0%,,8,,0.00,,
,,0.0%,,10,,0.00,,
,,0.0%,,14,,0.00,,
230,230,0.0%,230,8,230,0.00,230,
,,0.0%,,10,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,6,,0.00,,
,,0.0%,,14,,0.00,,
END,END,0.0%,END,10,END,0.00,END,
,,0.0%,,8,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,4,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,6,,0.00,,
,,0.0%,,2,,0.00,,
,,0.0%,,8,,0.00,,
,,0.0%,,4,,0.00,,
,,0.0%,,END,,0.00,,
,,0.0%,,,,0.01,,
,,0.0%,,,,0.00,,
,,0.0%,,,,0.00,,
,,0.0%,,,,0.00,,
,,0.0%,,,,0.00,,
,,0.0%,,,,0.00,,
,,0.0%,,,,0.00,,
,,0.0%,,,,0.00,,
,,0.0%,,,,0.00,,
,,END,,,,0.00,,
,,,,,,0.00,,
,,,,,,0.00,,
,,,,,,0.00,,
,,,,,,END,,
