quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.3%,,430,,0.30,,0
,,0.1%,,452,,0.24,,0
120,120,0.1%,120,528,120,0.24,120,0
,,0.1%,,404,,0.29,,0
,,0.2%,,474,,0.23,,0
,,0.1%,,582,,0.30,,0
,,0.1%,,482,,0.28,,0
,,0.2%,,528,,0.29,,0
,,0.1%,,502,,0.26,,0
,,0.1%,,528,,0.23,,0
,,0.1%,,472,,0.35,,0
,,0.1%,,528,,0.34,,0
130,130,0.1%,130,454,130,0.30,130,0
,,0.1%,,462,,0.32,,0
,,0.1%,,582,,0.28,,0
,,0.1%,,502,,0.31,,0
,,0.1%,,528,,0.31,,0
,,0.1%,,528,,0.34,,0
,,0.1%,,512,,0.41,,0
,,0.1%,,522,,0.29,,0
,,0.1%,,582,,0.37,,0
,,0.1%,,536,,0.61,,0
140,140,0.2%,140,582,140,0.31,140,0
,,0.1%,,582,,0.29,,0
,,0.1%,,512,,0.36,,0
,,0.1%,,528,,0.29,,0
,,0.1%,,552,,0.32,,0
,,0.1%,,614,,0.32,,0
,,0.1%,,582,,0.38,,0
,,0.2%,,582,,0.35,,0
,,0.1%,,598,,0.34,,0
,,0.1%,,610,,0.35,,0
150,150,0.1%,150,614,150,0.37,150,0
,,0.1%,,574,,0.33,,0
,,0.1%,,564,,0.31,,0
,,0.1%,,550,,0.29,,0
,,0.3%,,614,,0.31,,0
,,0.1%,,546,,0.33,,0
,,0.1%,,568,,0.32,,0
,,0.1%,,614,,0.36,,0
,,0.1%,,598,,0.41,,0
,,0.1%,,600,,0.32,,0
160,160,0.1%,160,614,160,0.39,160,0
,,0.1%,,582,,0.33,,0
,,0.1%,,614,,0.36,,0
,,0.1%,,590,,0.36,,0
,,0.1%,,594,,0.32,,0
,,0.1%,,614,,0.33,,0
,,0.1%,,608,,0.36,,0
,,0.1%,,582,,0.32,,0
,,0.1%,,558,,0.32,,0
,,0.1%,,538,,0.32,,0
170,170,0.1%,170,582,170,0.34,170,0
,,0.1%,,582,,0.35,,0
,,0.1%,,572,,0.36,,0
,,0.1%,,576,,0.39,,0
,,0.1%,,582,,0.38,,0
,,0.1%,,598,,0.37,,0
,,0.1%,,616,,0.33,,0
,,0.1%,,582,,0.48,,0
,,0.1%,,626,,0.39,,0
,,0.1%,,598,,0.39,,0
180,180,0.1%,180,582,180,0.41,180,0
,,0.1%,,582,,0.39,,0
,,0.1%,,582,,0.42,,0
,,0.1%,,694,,0.37,,0
,,0.1%,,634,,0.39,,0
,,0.1%,,636,,0.42,,0
,,0.1%,,694,,0.30,,0
,,0.1%,,694,,0.37,,0
,,0.1%,,642,,0.36,,0
,,0.1%,,694,,0.39,,0
190,190,0.1%,190,694,190,0.39,190,0
,,0.1%,,642,,0.35,,0
,,0.1%,,638,,0.36,,0
,,0.1%,,644,,0.39,,0
,,0.1%,,644,,0.35,,0
,,0.1%,,684,,0.42,,0
,,0.1%,,694,,0.42,,0
,,0.1%,,694,,0.39,,0
,,0.1%,,658,,0.35,,0
,,0.1%,,656,,0.34,,0
200,200,0.1%,200,756,200,0.34,200,0
,,0.1%,,706,,0.45,,0
,,0.1%,,730,,0.43,,0
,,0.1%,,712,,0.40,,0
,,0.1%,,712,,0.39,,0
,,0.1%,,618,,0.40,,0
,,0.1%,,732,,0.39,,0
,,0.1%,,756,,0.35,,0
,,0.1%,,720,,0.47,,0
,,0.1%,,756,,0.39,,0
210,210,0.1%,210,700,210,0.37,210,0
,,0.1%,,712,,0.34,,0
,,0.1%,,756,,0.33,,0
,,0.1%,,706,,0.36,,0
,,0.1%,,720,,0.45,,0
,,0.1%,,756,,0.34,,0
,,0.1%,,728,,0.34,,0
,,0.1%,,720,,0.37,,0
,,0.1%,,738,,0.42,,0
,,0.1%,,752,,0.56,,0
220,220,0.1%,220,732,220,0.42,220,0
,,0.1%,,734,,0.37,,0
,,0.1%,,738,,0.44,,0
,,0.1%,,748,,0.44,,0
,,0.1%,,750,,0.42,,0
,,0.1%,,756,,0.37,,0
,,0.1%,,740,,END,,0
,,0.1%,,724,,,,0
,,0.1%,,728,,,,0
,,0.1%,,734,,,,0
230,230,0.1%,230,734,230,,230,0
,,0.1%,,740,,,,0
,,0.0%,,732,,,,0
,,0.1%,,712,,,,0
,,0.1%,,710,,,,0
,,0.1%,,720,,,,0
,,0.1%,,760,,,,0
,,0.1%,,770,,,,0
,,0.1%,,772,,,,0
,,0.1%,,760,,,,0
240,240,0.1%,240,766,240,,240,0
,,0.1%,,756,,,,0
END,END,0.0%,END,744,END,,END,0
,,0.0%,,760,,,,0
,,0.1%,,740,,,,0
,,0.1%,,756,,,,0
,,0.1%,,764,,,,0
,,0.1%,,END,,,,0
,,0.0%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.0%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,0
,,0.1%,,,,,,END
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.0%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.0%,,,,,,
,,0.1%,,,,,,
,,0.1%,,,,,,
,,0.0%,,,,,,
,,0.0%,,,,,,
,,END,,,,,,
