quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,16,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.1%,,15,,0.01,,0
90,90,0.1%,90,15,90,0.00,90,0
,,0.1%,,18,,0.00,,0
,,0.0%,,19,,0.00,,0
,,0.0%,,19,,0.00,,0
,,0.0%,,17,,0.01,,0
,,0.3%,,17,,0.00,,0
,,0.0%,,15,,0.01,,0
,,0.0%,,15,,0.00,,0
,,0.1%,,19,,0.00,,0
,,0.0%,,15,,0.00,,0
100,100,0.0%,100,15,100,0.00,100,0
,,0.0%,,15,,0.00,,0
,,0.0%,,15,,0.00,,0
,,0.0%,,17,,0.03,,0
,,0.0%,,19,,0.00,,0
,,0.0%,,21,,0.01,,0
,,0.0%,,21,,0.02,,0
,,0.0%,,19,,0.00,,0
,,0.0%,,17,,0.01,,0
,,0.0%,,18,,0.01,,0
110,110,0.0%,110,21,110,0.00,110,0
,,0.0%,,19,,0.01,,0
,,0.0%,,19,,0.00,,0
,,0.1%,,21,,0.00,,0
,,0.0%,,21,,0.00,,0
,,0.0%,,21,,0.00,,0
,,0.0%,,19,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,20,,0.00,,0
120,120,0.0%,120,18,120,0.01,120,0
,,0.0%,,16,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,13,,0.01,,0
,,0.0%,,21,,0.01,,0
,,0.0%,,17,,0.01,,0
130,130,0.1%,130,15,130,0.00,130,0
,,0.8%,,17,,0.00,,0
,,0.0%,,23,,0.01,,0
,,0.0%,,21,,0.00,,0
,,0.0%,,21,,0.00,,0
,,0.1%,,21,,0.00,,0
,,0.2%,,21,,0.00,,0
,,0.0%,,21,,0.00,,0
,,0.0%,,21,,0.00,,0
,,0.0%,,23,,0.00,,0
140,140,0.0%,140,25,140,0.02,140,0
,,0.0%,,20,,0.05,,0
,,0.0%,,25,,0.00,,0
,,0.0%,,25,,0.00,,0
,,0.0%,,23,,0.00,,0
,,0.0%,,21,,0.00,,0
,,0.0%,,17,,0.00,,0
,,0.1%,,15,,0.00,,0
,,0.0%,,15,,0.01,,0
,,0.0%,,15,,0.00,,0
150,150,0.0%,150,20,150,0.03,150,0
,,0.0%,,14,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,16,,0.01,,0
160,160,0.0%,160,18,160,0.01,160,0
,,0.0%,,18,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,24,,0.02,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,32,,0.00,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,24,,0.00,,0
170,170,0.0%,170,26,170,0.00,170,0
,,0.1%,,35,,0.00,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,26,,0.00,,0
,,0.0%,,28,,0.00,,0
,,0.0%,,26,,0.00,,0
,,0.0%,,28,,0.00,,0
,,0.0%,,34,,0.00,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,34,,0.00,,0
180,180,0.0%,180,34,180,0.00,180,0
,,0.1%,,30,,0.01,,0
,,0.0%,,38,,0.00,,0
,,0.0%,,36,,0.00,,0
,,0.1%,,35,,0.01,,0
,,0.1%,,36,,0.00,,0
,,0.0%,,37,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,36,,0.00,,0
,,0.0%,,34,,0.01,,0
190,190,0.0%,190,38,190,0.01,190,0
,,0.0%,,75,,0.01,,0
,,0.0%,,37,,0.00,,0
,,0.0%,,37,,0.01,,0
,,0.4%,,35,,0.01,,0
,,0.1%,,39,,0.01,,0
,,0.0%,,35,,0.01,,0
,,0.1%,,31,,0.01,,0
,,0.0%,,27,,0.01,,0
,,0.0%,,31,,0.01,,0
200,200,0.1%,200,44,200,0.01,200,0
,,0.0%,,29,,0.01,,0
,,0.0%,,37,,0.01,,0
,,0.0%,,37,,0.01,,0
,,0.0%,,31,,0.01,,0
,,0.1%,,31,,0.01,,0
,,0.0%,,33,,0.01,,0
,,0.0%,,33,,0.01,,0
,,0.0%,,33,,0.01,,0
,,0.0%,,37,,0.01,,0
210,210,0.0%,210,41,210,0.01,210,0
,,0.0%,,37,,0.02,,0
,,0.1%,,35,,0.05,,0
,,0.0%,,35,,0.01,,0
,,0.0%,,35,,0.01,,0
,,0.0%,,37,,0.01,,0
,,0.0%,,29,,0.01,,0
,,0.1%,,41,,0.01,,0
,,0.0%,,39,,0.01,,0
,,0.0%,,35,,0.01,,0
220,220,0.1%,220,44,220,0.01,220,0
,,0.0%,,33,,0.01,,0
,,0.0%,,37,,0.01,,0
,,0.0%,,43,,0.01,,0
,,0.0%,,43,,0.01,,0
,,0.0%,,45,,0.01,,0
,,0.2%,,41,,0.01,,0
,,0.1%,,44,,0.01,,0
,,0.1%,,46,,0.01,,0
,,0.1%,,47,,0.01,,0
230,230,0.0%,230,23,230,0.01,230,0
,,0.0%,,41,,0.01,,0
,,0.1%,,41,,0.01,,0
,,0.5%,,47,,0.01,,0
,,0.0%,,43,,0.01,,0
,,0.1%,,43,,0.01,,0
,,0.0%,,43,,0.01,,0
,,0.1%,,29,,0.01,,0
,,0.1%,,45,,0.01,,0
,,0.1%,,41,,0.01,,0
240,240,0.0%,240,39,240,0.01,240,0
,,0.1%,,37,,0.01,,0
,,0.0%,,33,,0.01,,0
,,0.0%,,29,,0.01,,0
,,0.0%,,29,,0.02,,0
,,0.0%,,29,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,29,,0.01,,0
,,0.0%,,29,,0.01,,0
,,0.0%,,29,,0.01,,0
250,250,0.0%,250,27,250,0.03,250,0
,,0.0%,,23,,0.03,,0
,,0.0%,,23,,0.01,,0
,,0.0%,,27,,0.00,,0
,,0.0%,,23,,0.02,,0
,,0.0%,,50,,0.01,,0
,,0.0%,,21,,0.01,,0
,,0.2%,,19,,0.01,,0
,,0.1%,,23,,0.01,,0
,,0.0%,,23,,0.01,,0
260,260,0.0%,260,25,260,0.01,260,0
,,0.0%,,21,,0.01,,0
,,0.0%,,29,,0.01,,0
,,0.0%,,29,,0.01,,0
,,0.0%,,31,,0.01,,0
,,0.0%,,29,,0.01,,0
,,0.1%,,28,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,24,,0.00,,0
270,270,0.0%,270,26,270,0.00,270,0
,,0.0%,,18,,0.01,,0
,,0.0%,,24,,0.00,,0
,,0.1%,,24,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,18,,0.05,,0
,,0.1%,,29,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,20,,0.00,,0
280,280,0.0%,280,21,280,0.00,280,0
,,0.0%,,21,,0.00,,0
,,0.0%,,19,,0.00,,0
,,0.1%,,19,,0.01,,0
,,0.2%,,23,,0.01,,0
,,0.0%,,23,,0.01,,0
,,0.0%,,21,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,21,,0.01,,0
,,0.1%,,17,,0.00,,0
290,290,0.2%,290,19,290,0.01,290,0
,,0.0%,,21,,0.02,,0
,,0.1%,,23,,0.00,,0
,,0.0%,,23,,0.01,,0
,,0.0%,,25,,0.00,,0
END,END,0.0%,END,27,END,0.01,END,0
,,0.2%,,29,,0.00,,0
,,0.0%,,29,,0.00,,0
,,0.0%,,29,,0.00,,0
,,0.0%,,29,,0.01,,END
,,0.1%,,29,,0.00,,
,,0.0%,,35,,0.00,,
,,0.1%,,33,,0.02,,
,,0.1%,,31,,0.04,,
,,0.1%,,29,,0.00,,
,,0.0%,,29,,0.00,,
,,0.1%,,29,,0.00,,
,,0.1%,,31,,0.00,,
,,1.0%,,27,,0.01,,
,,0.1%,,27,,0.01,,
,,0.1%,,29,,0.02,,
,,0.0%,,END,,0.01,,
,,0.0%,,,,0.00,,
,,END,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.02,,
,,,,,,0.01,,
,,,,,,0.02,,
,,,,,,0.01,,
,,,,,,0.03,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.15,,
,,,,,,0.01,,
,,,,,,0.02,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,END,,
