quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.2%,,230,,0.09,,0
,,0.3%,,68,,0.12,,0
120,120,0.2%,120,156,120,0.14,120,0
,,0.2%,,220,,0.16,,0
,,0.2%,,220,,0.14,,0
,,0.2%,,224,,0.12,,0
,,0.3%,,270,,0.22,,0
,,0.2%,,458,,0.14,,0
,,0.2%,,272,,0.16,,0
,,0.2%,,232,,0.13,,0
,,0.2%,,224,,0.22,,0
,,0.2%,,458,,0.17,,0
130,130,0.1%,130,284,130,0.22,130,0
,,0.3%,,458,,0.20,,0
,,0.1%,,248,,0.26,,0
,,0.2%,,306,,0.24,,0
,,0.1%,,396,,0.24,,0
,,0.1%,,418,,0.52,,0
,,0.1%,,436,,0.22,,0
,,0.1%,,458,,0.23,,0
,,0.2%,,444,,0.23,,0
,,0.1%,,428,,0.22,,0
140,140,0.1%,140,368,140,0.26,140,0
,,0.1%,,434,,0.31,,0
,,0.2%,,418,,0.31,,0
,,0.2%,,518,,0.25,,0
,,0.1%,,440,,0.24,,0
,,0.1%,,518,,0.26,,0
,,0.1%,,500,,0.32,,0
,,0.1%,,436,,0.31,,0
,,0.2%,,466,,0.31,,0
,,0.1%,,518,,0.23,,0
150,150,0.1%,150,510,150,0.27,150,0
,,0.1%,,586,,0.29,,0
,,0.1%,,562,,0.31,,0
,,0.1%,,522,,0.33,,0
,,0.2%,,518,,0.27,,0
,,0.1%,,544,,0.26,,0
,,0.2%,,566,,0.30,,0
,,0.1%,,612,,0.39,,0
,,0.1%,,552,,0.30,,0
,,0.1%,,534,,0.30,,0
160,160,0.1%,160,540,160,0.39,160,0
,,0.1%,,558,,0.31,,0
,,0.1%,,540,,0.28,,0
,,0.1%,,556,,0.30,,0
,,0.2%,,590,,0.30,,0
,,0.1%,,558,,0.28,,0
,,0.1%,,602,,0.39,,0
,,0.1%,,540,,0.28,,0
,,0.2%,,556,,0.39,,0
,,0.1%,,540,,0.32,,0
170,170,0.1%,170,512,170,0.38,170,0
,,0.2%,,538,,0.45,,0
,,0.1%,,540,,0.57,,0
,,0.2%,,556,,0.41,,0
,,0.1%,,566,,0.47,,0
,,0.1%,,622,,0.30,,0
,,0.1%,,616,,0.42,,0
,,0.2%,,610,,0.34,,0
,,0.1%,,696,,0.30,,0
,,0.1%,,594,,0.31,,0
180,180,0.1%,180,592,180,0.30,180,0
,,0.1%,,610,,0.31,,0
,,0.2%,,632,,0.34,,0
,,0.1%,,648,,0.29,,0
,,0.2%,,670,,0.33,,0
,,0.1%,,650,,0.36,,0
,,0.1%,,578,,0.38,,0
,,0.1%,,584,,0.39,,0
,,0.1%,,610,,0.30,,0
,,0.2%,,610,,0.30,,0
190,190,0.1%,190,574,190,0.30,190,0
,,0.2%,,574,,0.36,,0
,,0.1%,,576,,0.28,,0
,,0.1%,,688,,0.32,,0
,,0.1%,,682,,0.36,,0
,,0.1%,,590,,0.37,,0
,,0.1%,,590,,0.32,,0
,,0.1%,,584,,0.30,,0
,,0.1%,,616,,0.34,,0
,,0.1%,,638,,0.36,,0
200,200,0.1%,200,612,200,0.35,200,0
,,0.1%,,578,,0.36,,0
,,0.1%,,638,,0.36,,0
,,0.1%,,644,,0.37,,0
,,0.1%,,678,,0.36,,0
,,0.1%,,656,,0.34,,0
,,0.2%,,598,,0.33,,0
,,0.1%,,660,,0.36,,0
,,0.1%,,662,,0.34,,0
,,0.1%,,636,,0.36,,0
210,210,0.1%,210,680,210,0.35,210,0
,,0.1%,,740,,0.36,,0
,,0.1%,,624,,0.36,,0
,,0.1%,,662,,0.37,,0
,,0.1%,,670,,0.31,,0
,,0.1%,,666,,0.34,,0
,,0.1%,,706,,0.35,,0
,,0.1%,,690,,0.33,,0
,,0.1%,,698,,0.36,,0
,,0.1%,,656,,0.37,,0
220,220,0.1%,220,698,220,0.38,220,0
,,0.1%,,646,,0.41,,0
,,0.1%,,700,,0.33,,0
,,0.1%,,664,,0.37,,0
,,0.1%,,664,,0.36,,0
,,0.1%,,674,,0.42,,0
,,0.1%,,644,,0.36,,0
,,0.1%,,632,,0.37,,0
,,0.1%,,666,,0.34,,0
,,0.2%,,736,,0.37,,0
230,230,0.1%,230,764,230,0.36,230,0
,,0.1%,,750,,0.41,,0
,,0.1%,,704,,0.36,,0
,,0.1%,,718,,0.35,,0
,,0.1%,,796,,0.36,,0
,,0.1%,,668,,0.31,,0
,,0.1%,,686,,0.38,,0
,,0.1%,,724,,0.41,,0
,,0.1%,,640,,0.37,,0
,,0.1%,,728,,0.42,,0
240,240,0.1%,240,706,240,0.38,240,0
,,0.1%,,674,,0.41,,0
,,0.1%,,656,,0.34,,0
,,0.1%,,684,,0.37,,0
,,0.1%,,684,,0.42,,0
,,0.1%,,730,,0.34,,0
,,0.1%,,668,,0.41,,0
,,0.1%,,710,,0.43,,0
,,0.1%,,668,,0.39,,0
,,0.1%,,694,,0.36,,0
250,250,0.1%,250,668,250,0.33,250,0
,,0.1%,,710,,0.38,,0
,,0.1%,,658,,0.42,,0
,,0.1%,,658,,0.43,,0
,,0.1%,,712,,0.39,,0
,,0.1%,,624,,0.38,,0
,,0.1%,,694,,0.34,,0
,,0.1%,,684,,0.32,,0
,,0.1%,,666,,0.34,,0
,,0.1%,,668,,0.37,,0
260,260,0.1%,260,684,260,0.36,260,0
,,0.1%,,718,,0.34,,0
,,0.2%,,706,,0.40,,0
,,0.1%,,664,,0.39,,0
,,0.1%,,710,,0.38,,0
,,0.1%,,748,,0.38,,0
,,0.1%,,710,,0.35,,0
,,0.1%,,738,,0.34,,0
,,0.1%,,760,,0.40,,0
,,0.1%,,714,,0.43,,0
270,270,0.1%,270,748,270,0.38,270,0
,,0.1%,,700,,0.34,,0
,,0.1%,,618,,0.43,,0
,,0.1%,,708,,0.37,,0
,,0.1%,,688,,0.38,,0
,,0.1%,,704,,0.35,,0
,,0.1%,,710,,0.37,,0
,,0.1%,,712,,0.36,,0
,,0.1%,,718,,0.35,,0
,,0.1%,,718,,0.34,,0
280,280,0.1%,280,690,280,0.36,280,0
,,0.1%,,780,,0.43,,0
,,0.1%,,718,,0.43,,0
,,0.1%,,752,,0.34,,0
,,0.1%,,712,,0.36,,0
,,0.1%,,660,,0.40,,0
,,0.1%,,728,,0.37,,0
,,0.1%,,668,,0.40,,0
,,0.1%,,690,,0.40,,0
,,0.1%,,744,,0.34,,0
290,290,0.1%,290,740,290,0.38,290,0
,,0.1%,,660,,0.34,,0
,,0.1%,,718,,0.39,,0
,,0.1%,,706,,0.33,,0
,,0.1%,,694,,0.32,,0
,,0.1%,,710,,0.44,,0
,,0.1%,,722,,0.41,,0
,,0.1%,,680,,0.40,,0
END,END,0.1%,END,660,END,0.38,END,0
,,0.1%,,744,,0.34,,0
,,0.1%,,682,,0.38,,0
,,0.1%,,682,,0.34,,0
,,0.1%,,762,,0.33,,0
,,0.1%,,700,,0.38,,0
,,0.1%,,712,,0.43,,0
,,0.1%,,702,,0.40,,0
,,0.0%,,764,,0.36,,0
,,END,,746,,0.33,,0
,,,,736,,0.38,,0
,,,,724,,0.38,,0
,,,,588,,0.40,,0
,,,,700,,0.36,,0
,,,,END,,0.36,,0
,,,,,,0.38,,0
,,,,,,0.33,,0
,,,,,,0.35,,END
,,,,,,0.39,,
,,,,,,0.33,,
,,,,,,0.39,,
,,,,,,0.35,,
,,,,,,0.39,,
,,,,,,0.34,,
,,,,,,0.41,,
,,,,,,0.37,,
,,,,,,0.29,,
,,,,,,0.36,,
,,,,,,END,,
