quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,436,,0.21,,0
,,0.1%,,412,,0.19,,0
120,120,0.1%,120,460,120,0.26,120,0
,,0.1%,,446,,0.22,,0
,,0.1%,,472,,0.24,,0
,,0.1%,,500,,0.23,,0
,,0.2%,,482,,0.29,,0
,,0.1%,,526,,0.27,,0
,,0.1%,,552,,0.25,,0
,,0.1%,,532,,0.22,,0
,,0.1%,,552,,0.28,,0
,,0.1%,,434,,0.26,,0
130,130,0.1%,130,520,130,0.28,130,0
,,0.1%,,502,,0.20,,0
,,0.1%,,482,,0.23,,0
,,0.1%,,502,,0.24,,0
,,0.1%,,490,,0.26,,0
,,0.1%,,552,,0.27,,0
,,0.1%,,538,,0.25,,0
,,0.1%,,566,,0.28,,0
,,0.1%,,498,,0.26,,0
,,0.1%,,456,,0.22,,0
140,140,0.1%,140,530,140,0.25,140,0
,,0.1%,,576,,0.26,,0
,,0.1%,,566,,0.26,,0
,,0.1%,,576,,0.25,,0
,,0.1%,,526,,0.29,,0
,,0.1%,,550,,0.25,,0
,,0.1%,,564,,0.28,,0
,,0.1%,,550,,0.28,,0
,,0.1%,,538,,0.26,,0
,,0.1%,,572,,0.28,,0
150,150,0.1%,150,604,150,0.30,150,0
,,0.1%,,576,,0.29,,0
,,0.1%,,528,,0.26,,0
,,0.1%,,540,,0.25,,0
,,0.1%,,572,,0.28,,0
,,0.1%,,560,,0.25,,0
,,0.1%,,600,,0.31,,0
,,0.1%,,600,,0.27,,0
,,0.1%,,570,,0.26,,0
,,0.1%,,554,,0.32,,0
160,160,0.1%,160,496,160,0.25,160,0
,,0.1%,,600,,0.25,,0
,,0.1%,,530,,0.29,,0
,,0.1%,,582,,0.32,,0
,,0.1%,,614,,0.24,,0
,,0.1%,,566,,0.29,,0
,,0.1%,,538,,0.24,,0
,,0.1%,,600,,0.28,,0
,,0.1%,,572,,0.29,,0
,,0.1%,,552,,0.32,,0
170,170,0.1%,170,666,170,0.33,170,0
,,0.1%,,590,,0.27,,0
,,0.1%,,576,,0.30,,0
,,0.1%,,582,,0.37,,0
,,0.1%,,538,,0.26,,0
,,0.1%,,624,,0.31,,0
,,0.1%,,582,,0.31,,0
,,0.1%,,590,,0.31,,0
,,0.1%,,588,,0.25,,0
,,0.1%,,540,,0.37,,0
180,180,0.1%,180,622,180,0.31,180,0
,,0.1%,,548,,0.28,,0
,,0.1%,,596,,0.30,,0
,,0.1%,,590,,0.30,,0
,,0.1%,,636,,0.29,,0
,,0.1%,,678,,0.37,,0
,,0.1%,,732,,0.35,,0
,,0.1%,,760,,0.32,,0
,,0.1%,,672,,0.33,,0
,,0.1%,,668,,0.32,,0
190,190,0.1%,190,696,190,0.37,190,0
,,0.1%,,620,,0.30,,0
,,0.1%,,608,,0.33,,0
,,0.1%,,648,,0.33,,0
,,0.1%,,638,,0.30,,0
,,0.1%,,760,,0.38,,0
,,0.1%,,772,,0.41,,0
,,0.1%,,782,,0.32,,0
,,0.1%,,746,,0.37,,0
,,0.1%,,760,,0.37,,0
200,200,0.1%,200,810,200,0.38,200,0
,,0.1%,,684,,0.32,,0
,,0.1%,,740,,0.37,,0
,,0.1%,,726,,0.34,,0
,,0.1%,,728,,0.38,,0
,,0.1%,,700,,0.37,,0
,,0.1%,,732,,0.35,,0
,,0.1%,,802,,0.39,,0
,,0.1%,,822,,0.38,,0
,,0.1%,,774,,0.38,,0
210,210,0.1%,210,792,210,0.40,210,0
,,0.1%,,740,,0.38,,0
,,0.1%,,778,,0.33,,0
,,0.1%,,728,,0.39,,0
,,0.1%,,734,,0.38,,0
,,0.1%,,740,,0.35,,0
,,0.1%,,820,,0.42,,0
,,0.1%,,926,,0.38,,0
,,0.1%,,764,,0.33,,0
,,0.1%,,680,,0.46,,0
220,220,0.1%,220,684,220,0.37,220,0
,,0.1%,,760,,0.38,,0
,,0.1%,,744,,0.37,,0
,,0.1%,,784,,0.41,,0
,,0.1%,,728,,0.35,,0
,,0.1%,,796,,0.36,,0
,,0.1%,,810,,0.41,,0
,,0.1%,,812,,0.37,,0
,,0.1%,,764,,0.41,,0
,,0.1%,,926,,0.42,,0
230,230,0.1%,230,840,230,0.49,230,0
,,0.1%,,926,,0.46,,0
,,0.1%,,954,,0.48,,0
,,0.1%,,908,,0.46,,0
,,0.1%,,858,,0.46,,0
,,0.1%,,850,,0.43,,0
,,0.1%,,844,,0.44,,0
,,0.1%,,922,,0.47,,0
,,0.1%,,806,,0.39,,0
,,0.1%,,874,,0.43,,0
240,240,0.1%,240,876,240,0.43,240,0
,,0.1%,,904,,0.45,,0
END,END,0.1%,END,892,END,0.42,END,0
,,0.1%,,872,,0.46,,0
,,0.1%,,984,,0.47,,0
,,0.1%,,834,,0.41,,0
,,0.1%,,954,,0.47,,0
,,0.1%,,954,,0.56,,0
,,0.1%,,992,,0.46,,0
,,0.1%,,894,,0.46,,0
,,0.1%,,1082,,0.56,,0
,,0.1%,,952,,0.47,,0
,,0.1%,,968,,0.52,,0
,,0.1%,,1030,,0.51,,0
,,0.1%,,1068,,0.56,,0
,,0.1%,,1074,,0.53,,0
,,0.0%,,948,,0.46,,0
,,0.0%,,914,,0.44,,END
,,END,,888,,0.44,,
,,,,END,,END,,
