quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.3%,,212,,0.09,,0
,,0.4%,,214,,0.10,,0
,,2.7%,,224,,0.09,,0
,,0.8%,,210,,0.09,,0
,,0.5%,,208,,0.10,,0
,,0.6%,,602,,0.08,,0
,,0.6%,,186,,0.09,,0
,,0.6%,,202,,0.08,,0
220,220,0.5%,220,224,220,0.26,220,0
,,0.6%,,224,,0.13,,0
,,0.8%,,202,,0.10,,0
,,0.6%,,200,,0.10,,0
,,0.7%,,208,,0.08,,0
,,0.6%,,212,,0.11,,0
,,0.6%,,224,,0.09,,0
,,0.5%,,218,,0.10,,0
,,0.6%,,224,,0.09,,0
,,0.5%,,222,,0.09,,0
230,230,1.1%,230,224,230,0.10,230,0
,,0.3%,,218,,0.10,,0
,,0.9%,,224,,0.17,,0
,,0.6%,,212,,0.35,,0
,,0.6%,,214,,0.08,,0
,,0.6%,,224,,0.10,,0
,,0.6%,,218,,0.10,,0
,,0.7%,,214,,0.09,,0
,,0.6%,,212,,0.09,,0
,,0.6%,,222,,0.09,,0
240,240,0.7%,240,224,240,0.10,240,0
,,0.7%,,220,,0.11,,0
,,0.2%,,226,,0.09,,0
,,1.6%,,228,,0.10,,0
,,1.8%,,224,,0.10,,0
,,0.6%,,224,,0.09,,0
,,0.5%,,212,,0.09,,0
,,0.3%,,424,,0.10,,0
,,1.5%,,228,,0.10,,0
,,0.6%,,208,,0.10,,0
250,250,0.2%,250,210,250,0.10,250,0
,,0.7%,,212,,0.09,,0
,,0.6%,,216,,0.09,,0
,,0.5%,,206,,0.09,,0
,,0.5%,,208,,0.11,,0
,,0.6%,,210,,0.08,,0
,,0.6%,,206,,0.10,,0
,,0.8%,,430,,0.09,,0
,,0.8%,,228,,0.11,,0
,,0.5%,,238,,0.11,,0
260,260,0.6%,260,218,260,0.10,260,0
,,0.5%,,234,,0.10,,0
,,0.4%,,218,,0.10,,0
,,1.3%,,228,,0.09,,0
,,0.5%,,212,,0.12,,0
,,0.4%,,210,,0.41,,0
,,0.9%,,228,,0.15,,0
,,0.3%,,220,,0.09,,0
,,0.8%,,220,,0.09,,0
,,1.0%,,220,,0.10,,0
270,270,1.5%,270,224,270,0.11,270,0
,,0.5%,,220,,0.09,,0
,,0.5%,,218,,0.10,,0
,,0.6%,,226,,0.11,,0
,,0.6%,,230,,0.09,,0
,,0.3%,,232,,0.09,,0
,,1.5%,,238,,0.25,,0
,,0.9%,,232,,0.09,,0
,,1.3%,,234,,0.10,,0
,,0.5%,,234,,0.09,,0
280,280,0.5%,280,222,280,0.09,280,0
,,0.5%,,230,,0.11,,0
,,0.4%,,234,,0.09,,0
,,0.9%,,228,,0.09,,0
,,0.6%,,232,,0.11,,0
,,0.8%,,232,,0.09,,0
,,0.8%,,242,,0.11,,0
,,0.7%,,242,,0.10,,0
,,0.6%,,236,,0.09,,0
,,0.6%,,236,,0.10,,0
290,290,0.3%,290,224,290,0.12,290,0
,,0.6%,,224,,0.14,,0
,,0.6%,,232,,0.10,,0
,,0.9%,,234,,0.09,,0
END,END,0.7%,END,232,END,0.10,END,0
,,0.5%,,224,,0.11,,0
,,0.0%,,220,,0.10,,0
,,END,,226,,0.09,,0
,,,,240,,0.11,,0
,,,,234,,0.09,,0
,,,,222,,0.09,,0
,,,,222,,0.09,,0
,,,,230,,0.10,,0
,,,,240,,0.11,,0
,,,,238,,0.10,,0
,,,,240,,0.11,,0
,,,,226,,0.11,,END
,,,,224,,0.19,,
,,,,234,,0.10,,
,,,,230,,0.26,,
,,,,228,,0.15,,
,,,,END,,0.14,,
,,,,,,0.14,,
,,,,,,0.10,,
,,,,,,0.09,,
,,,,,,0.09,,
,,,,,,0.09,,
,,,,,,0.09,,
,,,,,,0.14,,
,,,,,,0.11,,
,,,,,,0.09,,
,,,,,,0.09,,
,,,,,,0.11,,
,,,,,,0.10,,
,,,,,,0.09,,
,,,,,,0.11,,
,,,,,,0.10,,
,,,,,,0.11,,
,,,,,,0.14,,
,,,,,,0.10,,
,,,,,,END,,
