quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,4,,0.00,,
,,0.0%,,4,,0.00,,0
190,190,0.0%,190,4,190,0.00,190,0
,,0.0%,,6,,0.00,,
,,0.0%,,,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,,,0.01,,0
,,0.0%,,4,,,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,,,0.00,,0
,,0.0%,,10,,,,0
200,200,0.0%,200,6,200,0.00,200,0
,,0.0%,,6,,0.00,,0
,,,,2,,,,0
,,,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,
,,0.0%,,6,,0.01,,0
,,,,2,,0.00,,0
,,0.0%,,,,0.01,,0
,,0.0%,,,,0.00,,
210,210,0.0%,210,4,210,0.01,210,0
,,0.0%,,4,,,,0
,,0.0%,,,,,,
,,0.0%,,4,,0.00,,0
,,,,4,,,,0
,,,,4,,0.00,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,,,,,0
,,,,2,,0.00,,0
,,0.0%,,6,,0.00,,
220,220,0.0%,220,6,220,,220,
,,0.0%,,,,0.01,,0
,,,,2,,0.01,,0
,,0.0%,,4,,0.00,,
,,,,,,0.00,,0
,,0.0%,,4,,0.00,,
,,0.0%,,4,,0.00,,0
,,0.0%,,,,,,0
,,,,,,0.00,,
,,0.0%,,4,,,,0
230,230,0.0%,230,2,230,,230,0
,,,,2,,0.00,,0
,,,,2,,0.00,,
,,0.0%,,4,,0.00,,0
,,0.0%,,,,0.00,,
,,0.0%,,2,,0.00,,
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
240,240,,240,10,240,0.00,240,0
,,0.0%,,4,,0.00,,0
END,END,0.0%,END,2,END,0.00,END,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,END,,,,0
,,,,,,0.00,,0
,,0.0%,,,,END,,0
,,END,,,,,,0
,,,,,,,,
,,,,,,,,0
,,,,,,,,END
