quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,0.0%,,8,,0.00,,0
,,0.0%,,,,,,
,,,,8,,0.00,,0
,,0.0%,,,,,,
,,,,4,,0.00,,0
140,140,0.0%,140,4,140,,140,
,,,,,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,0.0%,,8,,0.00,,0
,,,,,,,,
,,0.0%,,6,,0.00,,0
,,0.0%,,16,,0.01,,0
,,,,,,,,
150,150,0.0%,150,4,150,0.00,150,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,12,,0.02,,0
,,,,,,,,
,,0.0%,,8,,0.01,,0
,,0.2%,,8,,0.03,,0
,,,,,,,,
,,0.0%,,4,,0.00,,0
,,0.0%,,,,,,
160,160,,160,,160,,160,
,,,,2,,0.00,,0
,,0.0%,,,,,,
,,,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,,,0
,,,,,,0.00,,
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,,,,,,,
170,170,,170,,170,,170,
,,0.0%,,12,,0.01,,0
,,,,,,,,
,,0.0%,,6,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,8,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,10,,0.00,,0
180,180,,180,,180,,180,
,,0.0%,,10,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,12,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
,,,,,,,,
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
190,190,0.0%,190,4,190,0.00,190,0
,,0.0%,,8,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.1%,,10,,0.02,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,12,,0.01,,0
200,200,0.0%,200,12,200,0.00,200,0
,,0.0%,,8,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,4,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
210,210,0.0%,210,6,210,0.00,210,0
,,0.0%,,10,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,14,,0.01,,0
,,,,,,,,
,,0.0%,,14,,0.01,,0
220,220,0.0%,220,,220,,220,
,,,,12,,0.01,,0
,,0.0%,,,,,,
,,,,2,,0.00,,0
,,0.0%,,4,,,,
,,,,,,,,
,,,,,,,,
,,,,,,0.01,,0
,,0.0%,,4,,0.01,,0
,,0.0%,,8,,0.00,,0
230,230,,230,,230,,230,
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,12,,0.01,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
240,240,0.0%,240,4,240,0.00,240,0
,,0.0%,,14,,0.01,,0
,,0.0%,,,,,,
,,,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,14,,0.01,,0
250,250,0.0%,250,6,250,0.00,250,0
,,0.0%,,8,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.1%,,14,,0.02,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,2,,0.00,,0
260,260,0.0%,260,6,260,0.00,260,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,10,,0.01,,0
270,270,0.0%,270,16,270,0.01,270,0
,,0.0%,,6,,0.00,,0
,,0.0%,,12,,0.01,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
280,280,,280,,280,,280,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
290,290,,290,,290,,290,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
END,END,,END,,END,,END,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,END,,END,,END,,END
