quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,5.0%,,1,,0.86,,106600
,,4.1%,,1,,0.70,,113800
,,5.2%,,1,,0.84,,113800
,,3.4%,,1,,0.57,,113800
,,7.5%,,1,,1.23,,113800
100,100,5.1%,100,1,100,0.88,100,113800
,,3.7%,,1,,0.59,,128000
,,4.4%,,1,,0.86,,128000
,,6.8%,,1,,1.16,,128000
,,4.6%,,1,,0.66,,99500
,,4.9%,,1,,0.78,,99500
,,4.0%,,1,,0.71,,156400
,,4.5%,,1,,0.74,,156400
,,4.7%,,1,,0.78,,156400
,,3.8%,,1,,0.64,,142200
110,110,4.5%,110,1,110,0.72,110,177700
,,4.5%,,1,,0.73,,177700
,,3.8%,,1,,0.65,,177700
,,3.8%,,1,,0.64,,184800
,,4.3%,,1,,0.72,,177700
,,3.9%,,1,,0.66,,199100
,,3.6%,,1,,0.61,,184800
,,4.9%,,1,,0.81,,184800
,,4.3%,,1,,0.69,,206200
,,4.2%,,1,,0.70,,227500
120,120,5.2%,120,1,120,1.17,120,227500
,,5.4%,,1,,0.67,,184800
,,3.1%,,1,,0.74,,220400
,,11.8%,,1,,1.53,,220400
,,5.8%,,1,,0.75,,234600
,,4.6%,,1,,0.76,,220400
,,4.8%,,1,,0.81,,227500
,,4.6%,,1,,0.75,,241700
,,4.9%,,1,,0.79,,255900
,,4.9%,,1,,0.81,,255900
130,130,4.7%,130,1,130,0.76,130,270200
,,5.0%,,1,,0.85,,298600
,,5.6%,,1,,0.93,,291500
,,5.5%,,1,,0.92,,327000
,,5.8%,,1,,0.95,,334100
,,5.6%,,1,,0.94,,277300
,,5.3%,,1,,0.91,,284400
,,5.4%,,1,,0.89,,284400
,,6.3%,,1,,1.04,,319900
,,5.3%,,1,,0.90,,284400
140,140,5.1%,140,1,140,0.84,140,312800
,,5.6%,,1,,0.93,,334100
,,5.3%,,1,,0.88,,341300
,,5.7%,,1,,0.90,,341300
,,5.4%,,1,,0.96,,319900
,,4.9%,,1,,0.84,,319900
,,6.4%,,1,,0.91,,319900
,,5.7%,,1,,0.95,,312800
,,5.1%,,1,,0.84,,312800
,,4.9%,,1,,0.83,,312800
150,150,5.7%,150,1,150,0.94,150,355500
,,5.0%,,1,,0.85,,319900
,,5.5%,,1,,0.90,,334100
,,3.9%,,1,,0.98,,334100
,,8.0%,,1,,1.07,,334100
,,7.8%,,1,,0.90,,362600
,,5.9%,,1,,1.00,,362600
,,5.6%,,1,,0.91,,348400
,,5.4%,,1,,0.92,,369700
,,5.5%,,1,,0.97,,383900
160,160,5.4%,160,1,160,0.89,160,355500
,,5.6%,,1,,0.97,,369700
,,6.3%,,1,,1.04,,355500
,,5.9%,,1,,0.96,,348400
,,5.1%,,1,,0.93,,362600
,,7.0%,,1,,1.03,,355500
,,5.7%,,1,,0.98,,376800
,,,,,,,,
,,5.1%,,1,,0.93,,341300
,,5.7%,,1,,0.97,,341300
170,170,4.7%,170,1,170,0.75,170,327000
,,4.6%,,1,,0.74,,312800
,,4.1%,,1,,0.71,,298600
,,4.2%,,1,,0.68,,298600
,,3.8%,,1,,0.67,,298600
,,4.6%,,1,,0.72,,291500
,,3.8%,,1,,0.65,,277300
,,4.0%,,1,,0.64,,263000
,,3.6%,,1,,0.62,,241700
,,3.6%,,1,,0.57,,241700
180,180,3.2%,180,1,180,0.54,180,206200
,,3.3%,,1,,0.59,,206200
,,4.1%,,1,,0.66,,192000
,,3.7%,,1,,0.56,,177700
,,2.0%,,1,,0.55,,177700
,,9.2%,,1,,1.02,,149300
,,3.8%,,1,,0.44,,135100
,,2.5%,,1,,0.45,,135100
,,2.5%,,1,,0.40,,113800
,,2.2%,,1,,0.35,,71100
190,190,2.1%,190,1,190,0.37,190,71100
,,2.1%,,1,,0.34,,56900
,,1.9%,,1,,0.33,,42700
,,2.0%,,1,,0.33,,42700
,,1.7%,,1,,0.29,,21300
,,1.6%,,1,,0.26,,21300
,,1.3%,,1,,0.22,,0
,,1.1%,,1,,0.19,,0
,,1.1%,,1,,0.19,,0
,,1.1%,,1,,0.18,,0
200,200,1.1%,200,1,200,0.18,200,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.18,,0
,,1.0%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.19,,0
,,1.0%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
210,210,1.0%,210,1,210,0.17,210,0
,,1.0%,,1,,0.18,,0
,,1.1%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.18,,0
,,0.7%,,1,,0.17,,0
,,2.7%,,1,,0.34,,0
,,1.5%,,1,,0.22,,0
,,1.2%,,1,,0.19,,0
,,2.0%,,1,,0.33,,0
220,220,1.2%,220,1,220,0.20,220,0
,,1.3%,,1,,0.21,,0
,,1.3%,,1,,0.22,,0
,,2.2%,,1,,0.38,,0
,,1.2%,,1,,0.20,,0
,,1.3%,,1,,0.22,,0
,,1.3%,,1,,0.22,,0
,,1.3%,,1,,0.21,,0
,,1.3%,,1,,0.24,,0
,,1.2%,,1,,0.19,,0
230,230,1.0%,230,1,230,0.17,230,0
,,1.0%,,1,,0.18,,0
,,1.1%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.18,,0
,,1.1%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
240,240,1.0%,240,1,240,0.18,240,0
,,1.2%,,1,,0.20,,0
,,1.1%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,1.0%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,0.7%,,1,,0.17,,0
,,1.8%,,1,,0.21,,0
,,1.2%,,1,,0.17,,0
,,1.0%,,1,,0.17,,0
250,250,1.1%,250,1,250,0.18,250,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.17,,0
,,1.0%,,1,,0.18,,0
,,1.0%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.18,,0
,,1.2%,,1,,0.20,,0
,,1.1%,,1,,0.20,,0
,,1.6%,,1,,0.24,,0
260,260,1.1%,260,1,260,0.19,260,0
,,1.1%,,1,,0.19,,0
,,1.1%,,1,,0.20,,0
,,1.2%,,1,,0.19,,0
,,1.0%,,1,,0.19,,0
,,1.3%,,1,,0.19,,0
,,1.0%,,1,,0.18,,0
,,1.1%,,1,,0.17,,0
,,1.0%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
270,270,1.0%,270,1,270,0.17,270,0
,,1.1%,,1,,0.18,,0
,,1.0%,,1,,0.18,,0
,,1.0%,,1,,0.17,,0
,,1.1%,,1,,0.18,,0
,,0.9%,,1,,0.17,,0
,,1.1%,,1,,0.17,,0
,,0.7%,,1,,0.18,,0
,,1.6%,,1,,0.20,,0
,,1.6%,,1,,0.17,,0
280,280,1.1%,280,1,280,0.18,280,0
,,1.0%,,1,,0.17,,0
,,1.0%,,1,,0.18,,0
,,1.1%,,1,,0.18,,0
,,0.9%,,1,,0.17,,0
,,1.1%,,1,,0.17,,0
,,1.1%,,1,,0.19,,0
,,0.7%,,1,,0.20,,0
,,2.9%,,1,,0.23,,0
,,1.4%,,1,,0.20,,0
290,290,1.3%,290,1,290,0.22,290,0
,,1.1%,,1,,0.19,,0
,,1.2%,,1,,0.21,,0
,,1.2%,,1,,0.28,,0
,,0.0%,,1,,0.17,,0
END,END,END,END,END,END,END,END,END
