quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,7.0%,,1,,1.68,,0
,,7.1%,,1,,1.12,,0
,,9.4%,,1,,1.60,,0
,,7.8%,,1,,1.68,,160
,,9.3%,,1,,3.83,,42700
,,6.8%,,1,,1.66,,0
,,7.6%,,1,,1.15,,0
,,7.2%,,1,,1.65,,42700
70,70,9.3%,70,1,70,1.70,70,0
,,10.2%,,1,,1.27,,0
,,9.3%,,1,,1.14,,0
,,6.3%,,1,,1.65,,0
,,11.1%,,1,,1.16,,0
,,7.5%,,1,,1.16,,160
,,7.7%,,1,,1.73,,0
,,9.8%,,1,,1.18,,0
,,7.6%,,1,,1.80,,0
,,7.5%,,1,,1.27,,121000
80,80,10.8%,80,1,80,1.20,80,160
,,10.1%,,1,,1.68,,0
,,7.1%,,1,,1.26,,0
,,10.8%,,1,,1.17,,121000
,,7.5%,,1,,1.21,,28400
,,9.8%,,1,,1.68,,28400
,,7.7%,,1,,2.10,,28400
,,7.3%,,1,,1.25,,121000
,,10.0%,,1,,2.10,,28400
,,7.2%,,1,,1.23,,42700
90,90,9.3%,90,1,90,1.68,90,28400
,,10.0%,,1,,1.25,,42700
,,5.1%,,1,,1.25,,42700
,,10.9%,,1,,1.69,,42700
,,20.8%,,1,,2.61,,42700
,,9.7%,,1,,2.06,,42700
,,9.3%,,1,,2.10,,42700
,,12.4%,,1,,1.55,,56900
,,9.3%,,1,,2.07,,56900
,,9.3%,,1,,1.55,,56900
100,100,10.1%,100,1,100,1.50,100,56900
,,12.2%,,1,,2.10,,56900
,,8.8%,,1,,1.41,,113800
,,9.1%,,1,,1.47,,121000
,,11.6%,,1,,2.14,,113800
,,10.6%,,1,,2.14,,113800
,,9.3%,,1,,2.11,,113800
,,8.4%,,1,,1.63,,120900
,,16.8%,,1,,1.67,,120900
,,9.3%,,1,,2.39,,121000
110,110,9.2%,110,1,110,1.49,110,120900
,,12.0%,,1,,1.50,,120900
,,8.9%,,1,,2.14,,206200
,,9.3%,,1,,2.00,,206200
,,13.3%,,1,,1.47,,142200
,,11.0%,,1,,2.27,,142200
,,9.0%,,1,,1.74,,142200
,,13.2%,,1,,1.54,,106600
,,13.2%,,1,,2.14,,106600
,,13.2%,,1,,1.62,,206200
120,120,9.7%,120,1,120,1.55,120,163500
,,9.1%,,2,,2.19,,163500
,,13.2%,,1,,1.86,,149400
,,13.2%,,1,,1.66,,184800
,,10.6%,,1,,1.86,,184800
,,5.4%,,1,,1.74,,184800
,,16.2%,,1,,2.28,,206200
,,35.6%,,1,,1.54,,227500
,,11.6%,,1,,1.86,,213300
,,13.2%,,1,,3.84,,319900
130,130,10.8%,130,1,130,1.59,130,213300
,,11.9%,,1,,2.28,,319900
,,15.7%,,1,,2.24,,241700
,,13.7%,,1,,2.87,,263000
,,10.5%,,1,,1.86,,263000
,,13.4%,,1,,2.40,,319900
,,13.7%,,,,1.95,,213300
,,13.7%,,1,,1.81,,270200
,,13.6%,,1,,2.43,,500000
,,11.6%,,1,,2.09,,263000
140,140,14.0%,140,1,140,1.81,140,277300
,,12.8%,,2,,1.81,,291500
,,13.9%,,1,,1.92,,319900
,,,,,,2.58,,319900
,,18.6%,,1,,,,334100
,,18.6%,,1,,2.10,,362600
,,11.5%,,1,,1.80,,355500
,,13.7%,,1,,2.41,,398100
,,,,1,,3.62,,405200
,,13.2%,,1,,,,412300
150,150,10.5%,150,1,150,1.77,150,348400
,,11.0%,,1,,2.57,,405200
,,18.6%,,1,,2.57,,405200
,,18.6%,,2,,1.81,,376800
,,10.3%,,1,,1.91,,
,,12.9%,,1,,1.77,,391000
,,13.8%,,1,,2.47,,419500
,,18.6%,,1,,2.47,,433700
,,6.9%,,1,,2.47,,800000
,,30.8%,,1,,2.57,,
160,160,15.3%,160,1,160,2.57,160,483400
,,13.2%,,1,,7.84,,483400
,,15.3%,,1,,2.12,,405200
,,17.8%,,1,,2.01,,405200
,,11.6%,,1,,2.57,,405200
,,18.6%,,1,,2.26,,405200
,,17.3%,,1,,2.47,,455000
,,15.3%,,1,,2.56,,483400
,,12.2%,,1,,2.93,,483400
,,10.8%,,1,,2.53,,800000
170,170,12.1%,170,1,170,2.13,170,800000
,,10.8%,,1,,2.53,,800000
,,18.0%,,1,,2.47,,419500
,,11.4%,,1,,2.57,,483400
,,10.8%,,1,,2.46,,447900
,,11.3%,,1,,3.91,,426600
,,10.8%,,1,,2.46,,455000
,,10.8%,,1,,3.48,,800000
,,11.4%,,1,,2.46,,476300
,,11.4%,,1,,1.93,,483400
180,180,14.3%,180,1,180,2.46,180,469200
,,14.3%,,1,,1.91,,455000
,,13.3%,,1,,2.02,,440800
,,14.3%,,1,,2.01,,469200
,,14.3%,,2,,1.98,,469200
,,10.5%,,1,,2.46,,447900
,,7.2%,,1,,2.46,,469200
,,14.3%,,1,,2.33,,476300
,,33.8%,,1,,1.88,,433700
,,15.8%,,1,,1.82,,469200
190,190,14.3%,190,1,190,2.46,190,433700
,,13.7%,,1,,1.97,,447900
,,14.3%,,1,,1.80,,433700
,,11.5%,,1,,2.47,,476300
,,14.3%,,1,,2.38,,476300
,,11.4%,,1,,1.84,,469200
,,13.9%,,1,,1.84,,469200
,,15.3%,,1,,2.38,,476300
,,13.8%,,1,,3.84,,469200
,,12.9%,,1,,2.38,,469200
200,200,19.7%,200,1,200,2.58,200,469200
,,15.0%,,1,,1.91,,483400
,,16.8%,,1,,2.42,,500000
,,18.1%,,1,,2.38,,500000
,,13.2%,,1,,2.01,,497700
,,17.1%,,1,,2.38,,500000
,,16.2%,,1,,2.09,,497700
,,19.9%,,1,,3.24,,500000
,,16.8%,,1,,2.38,,900000
,,15.1%,,1,,2.38,,504800
210,210,17.8%,210,1,210,2.20,210,500000
,,19.7%,,1,,3.01,,500000
,,15.5%,,2,,2.38,,500000
,,12.4%,,1,,2.34,,500000
,,16.7%,,1,,3.24,,500000
,,47.2%,,1,,3.17,,500000
,,24.3%,,1,,2.19,,500000
,,18.7%,,1,,6.68,,600000
,,20.2%,,1,,3.24,,600000
,,17.2%,,1,,2.35,,1000000
220,220,20.8%,220,1,220,3.24,220,600000
,,15.3%,,1,,2.52,,600000
,,19.0%,,1,,3.24,,600000
,,20.5%,,1,,3.24,,600000
,,42.5%,,1,,3.24,,700000
,,21.1%,,1,,2.57,,1000000
,,19.1%,,1,,3.26,,800000
,,14.4%,,1,,6.68,,800000
,,17.1%,,1,,2.69,,1000000
,,16.2%,,1,,3.18,,1000000
230,230,15.3%,230,1,230,6.68,230,800000
,,15.3%,,1,,2.79,,2200000
,,15.3%,,1,,6.68,,1000000
,,15.8%,,1,,6.68,,1000000
,,18.3%,,1,,3.31,,1000000
,,13.2%,,1,,6.68,,900000
,,10.9%,,1,,5.12,,1000000
,,18.2%,,1,,6.68,,900000
,,42.4%,,1,,2.96,,1000000
,,16.4%,,1,,3.22,,1000000
240,240,14.5%,240,1,240,2.53,240,1000000
,,18.4%,,2,,3.79,,800000
,,18.0%,,1,,3.07,,2200000
,,12.6%,,1,,3.77,,1100000
,,21.2%,,1,,2.98,,1000000
,,13.8%,,1,,2.47,,1100000
,,15.2%,,1,,19.06,,2200000
,,18.8%,,1,,7.25,,2200000
,,15.4%,,1,,2.75,,1100000
,,11.7%,,1,,2.73,,1100000
250,250,20.3%,250,1,250,3.05,250,2200000
,,14.2%,,1,,2.50,,800000
,,14.0%,,1,,2.53,,2200000
,,16.3%,,1,,2.53,,900000
,,18.0%,,1,,3.02,,1100000
,,14.6%,,1,,2.53,,2200000
,,18.5%,,1,,2.35,,900000
,,14.5%,,1,,3.07,,900000
,,16.7%,,1,,2.53,,1000000
,,18.5%,,1,,2.52,,1000000
260,260,17.2%,260,1,260,2.47,260,1000000
,,12.9%,,1,,2.47,,900000
,,22.2%,,1,,2.46,,900000
,,,,1,,3.28,,900000
,,13.2%,,1,,4.87,,800000
,,16.1%,,1,,5.32,,800000
,,9.4%,,,,2.38,,900000
,,38.2%,,1,,2.43,,800000
,,40.3%,,1,,3.28,,800000
,,16.3%,,1,,2.41,,900000
270,270,15.8%,270,2,270,2.42,270,800000
,,14.7%,,1,,3.31,,800000
,,16.4%,,1,,2.43,,800000
,,14.1%,,1,,2.24,,800000
,,14.7%,,1,,3.20,,800000
,,13.2%,,1,,2.47,,800000
,,13.7%,,1,,2.12,,800000
,,15.1%,,1,,2.98,,800000
,,13.4%,,1,,2.30,,800000
,,11.3%,,1,,2.43,,800000
280,280,15.5%,280,1,280,3.16,280,800000
,,13.2%,,1,,2.40,,800000
,,7.0%,,1,,2.45,,800000
,,25.4%,,1,,3.18,,1500000
,,,,1,,2.42,,700000
,,15.5%,,1,,2.54,,800000
,,9.8%,,2,,3.49,,700000
,,,,,,2.54,,700000
,,6.9%,,2,,2.46,,700000
,,7.8%,,1,,3.30,,700000
290,290,6.8%,290,,290,,290,600000
,,6.3%,,1,,2.52,,700000
,,5.2%,,1,,2.74,,700000
,,0.2%,,1,,3.05,,800000
,,END,,1,,9.67,,800000
END,END,,END,1,END,4.17,END,800000
,,,,1,,2.57,,800000
,,,,END,,2.53,,900000
,,,,,,2.44,,900000
,,,,,,2.68,,900000
,,,,,,2.28,,900000
,,,,,,2.37,,1000000
,,,,,,2.17,,1000000
,,,,,,2.42,,1000000
,,,,,,2.50,,1000000
,,,,,,2.11,,1000000
,,,,,,2.06,,1000000
,,,,,,2.54,,1100000
,,,,,,2.09,,
,,,,,,1.96,,1000000
,,,,,,3.23,,1100000
,,,,,,,,1100000
,,,,,,3.28,,2200000
,,,,,,1.33,,1100000
,,,,,,,,1100000
,,,,,,1.29,,1100000
,,,,,,1.27,,1000000
,,,,,,1.13,,1000000
,,,,,,1.04,,900000
,,,,,,1.29,,900000
,,,,,,0.94,,900000
,,,,,,END,,800000
,,,,,,,,800000
,,,,,,,,800000
,,,,,,,,700000
,,,,,,,,700000
,,,,,,,,700000
,,,,,,,,600000
,,,,,,,,1100000
,,,,,,,,
,,,,,,,,900000
,,,,,,,,433700
,,,,,,,,
,,,,,,,,369700
,,,,,,,,341300
,,,,,,,,341300
,,,,,,,,248800
,,,,,,,,206200
,,,,,,,,163500
,,,,,,,,END
