quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,1,,0.01,,0
,,,,,,,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,2,,0.01,,
,,,,,,,,0
,,0.0%,,1,,0.01,,0
230,230,0.0%,230,1,230,0.01,230,
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
240,240,0.0%,240,1,240,0.00,240,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.1%,,1,,0.03,,0
,,0.6%,,2,,0.03,,0
,,0.0%,,1,,0.01,,0
,,0.1%,,1,,0.02,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
250,250,,250,,250,,250,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.01,,0
,,0.0%,,1,,0.00,,0
,,0.1%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
260,260,0.0%,260,1,260,0.01,260,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
,,0.0%,,1,,0.00,,0
END,END,0.0%,END,1,END,0.00,END,0
,,0.0%,,1,,0.00,,0
,,END,,END,,END,,0
,,,,,,,,0
,,,,,,,,END
