quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10,10,,10,,10,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
20,20,,20,,20,,20,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
30,30,,30,,30,,30,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
40,40,,40,,40,,40,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.5%,,4,,0.10,,0
50,50,0.0%,50,4,50,0.00,50,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,,,,,0.00,,0
,,0.0%,,8,,,,
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,14,,0.03,,0
,,0.0%,,12,,,,0
,,0.0%,,16,,,,0
60,60,0.1%,60,,60,,60,0
,,,,,,,,0
,,,,,,0.01,,
,,,,,,0.00,,
,,,,8,,0.00,,
,,0.1%,,8,,0.00,,
,,0.1%,,8,,0.00,,0
,,0.0%,,8,,0.02,,0
,,0.1%,,,,0.02,,0
,,0.1%,,8,,,,0
70,70,,70,12,70,0.02,70,0
,,0.0%,,12,,0.01,,0
,,0.0%,,12,,0.01,,
,,0.0%,,12,,0.01,,0
,,0.0%,,4,,0.00,,0
,,,,,,0.00,,0
,,0.0%,,8,,,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,
,,0.0%,,,,0.00,,0
80,80,,80,,80,0.00,80,0
,,,,8,,,,
,,0.0%,,2,,,,
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,8,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.01,,0
90,90,0.0%,90,8,90,0.01,90,0
,,0.0%,,12,,0.01,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,2,,0.01,,0
,,0.1%,,16,,,,0
,,,,2,,0.01,,
,,0.0%,,,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,6,,0.01,,0
100,100,0.0%,100,4,100,0.01,100,0
,,0.0%,,8,,0.01,,0
,,0.0%,,14,,,,0
,,0.0%,,14,,,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,6,,,,0
,,0.0%,,,,0.00,,0
,,0.0%,,,,0.00,,
,,,,4,,0.00,,
,,,,24,,0.01,,0
110,110,0.1%,110,14,110,0.00,110,
,,0.0%,,,,0.00,,0
,,,,12,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,14,,0.00,,0
