quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,1.1%,,1,,0.18,,7100
,,1.0%,,1,,0.17,,7100
,,1.0%,,1,,0.17,,7100
,,1.1%,,1,,0.18,,7100
,,1.1%,,1,,0.18,,10700
90,90,1.1%,90,1,90,0.18,90,10700
,,1.2%,,1,,0.19,,10700
,,0.5%,,1,,0.17,,10700
,,3.7%,,2,,0.77,,21300
,,3.9%,,1,,0.20,,10700
,,1.1%,,1,,0.18,,10700
,,1.0%,,1,,0.19,,10700
,,1.3%,,1,,0.19,,14200
,,1.0%,,1,,0.19,,14200
,,1.2%,,1,,0.19,,14200
100,100,1.0%,100,1,100,0.18,100,14200
,,1.2%,,1,,0.19,,14200
,,1.1%,,1,,0.20,,14200
,,1.1%,,1,,0.20,,14200
,,1.2%,,1,,0.19,,14200
,,1.2%,,1,,0.19,,10700
,,1.1%,,1,,0.18,,10700
,,1.1%,,1,,0.19,,14200
,,1.2%,,1,,0.21,,14200
,,1.1%,,1,,0.18,,14200
110,110,1.1%,110,1,110,0.18,110,14200
,,1.1%,,1,,0.18,,14200
,,1.1%,,1,,0.18,,14200
,,1.0%,,1,,0.18,,14200
,,1.1%,,1,,0.18,,14200
,,1.0%,,1,,0.18,,14200
,,1.0%,,1,,0.17,,14200
,,1.0%,,1,,0.18,,14200
,,1.1%,,1,,0.17,,14200
,,1.0%,,1,,0.16,,14200
120,120,1.0%,120,1,120,0.18,120,14200
,,1.0%,,1,,0.17,,14200
,,0.5%,,1,,0.16,,10700
,,1.9%,,1,,0.36,,10700
,,6.1%,,1,,0.49,,10700
,,1.1%,,1,,0.16,,10700
,,1.1%,,1,,0.18,,7100
,,0.8%,,1,,0.16,,7100
,,1.0%,,1,,0.15,,7100
,,1.0%,,1,,0.17,,7100
130,130,1.0%,130,1,130,0.17,130,7100
,,1.0%,,1,,0.16,,7100
,,1.1%,,1,,0.18,,7100
,,1.0%,,1,,0.17,,7100
,,1.0%,,1,,0.17,,7100
,,1.0%,,1,,0.17,,7100
,,0.9%,,1,,0.15,,3600
,,0.9%,,1,,0.17,,3600
,,1.0%,,1,,0.15,,3600
,,0.5%,,1,,0.09,,0
140,140,0.5%,140,1,140,0.09,140,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.09,,0
,,0.4%,,1,,0.08,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.10,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.7%,,1,,0.11,,0
150,150,0.5%,150,1,150,0.10,150,0
,,0.6%,,1,,0.10,,0
,,0.3%,,1,,0.08,,0
,,0.6%,,1,,0.14,,0
,,1.2%,,1,,0.09,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
160,160,0.5%,160,1,160,0.08,160,0
,,0.6%,,1,,0.10,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
170,170,0.5%,170,1,170,0.08,170,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
180,180,0.6%,180,1,180,0.10,180,0
,,0.5%,,1,,0.08,,0
,,0.3%,,1,,0.09,,0
,,0.5%,,1,,0.11,,0
,,1.1%,,1,,0.07,,0
,,1.0%,,1,,0.16,,0
,,0.5%,,1,,0.09,,0
,,0.4%,,1,,0.07,,0
,,0.6%,,1,,0.08,,0
,,0.6%,,1,,0.10,,0
190,190,0.5%,190,1,190,0.10,190,0
,,0.6%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.10,,0
,,0.5%,,1,,0.08,,0
,,0.6%,,1,,0.09,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
200,200,0.9%,200,1,200,0.16,200,0
,,1.2%,,1,,0.22,,0
,,0.5%,,1,,0.08,,0
,,0.7%,,1,,0.12,,0
,,0.7%,,1,,0.11,,0
,,0.4%,,1,,0.07,,0
,,0.4%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.4%,,1,,0.08,,0
210,210,0.5%,210,1,210,0.09,210,0
,,0.5%,,1,,0.08,,0
,,0.3%,,1,,0.09,,0
,,0.3%,,1,,0.10,,0
,,1.6%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.10,,0
,,0.6%,,1,,0.10,,0
220,220,0.5%,220,1,220,0.09,220,0
,,0.6%,,1,,0.10,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
230,230,0.5%,230,1,230,0.09,230,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
240,240,0.5%,240,1,240,0.10,240,0
,,0.5%,,1,,0.09,,0
,,0.3%,,1,,0.09,,0
,,0.5%,,1,,0.11,,0
,,3.0%,,2,,0.16,,0
,,0.5%,,1,,0.09,,0
,,0.4%,,1,,0.08,,0
,,0.6%,,1,,0.08,,0
,,0.6%,,1,,0.10,,0
,,0.6%,,1,,0.10,,0
250,250,0.6%,250,1,250,0.10,250,0
,,0.6%,,1,,0.10,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,,,,,,,
,,0.5%,,1,,0.10,,0
,,0.4%,,1,,0.07,,0
,,0.9%,,2,,0.16,,0
,,,,,,,,
,,0.5%,,1,,0.09,,0
260,260,0.4%,260,1,260,0.08,260,0
,,0.6%,,1,,0.11,,0
,,0.3%,,1,,0.08,,0
,,1.0%,,1,,0.09,,0
,,0.6%,,1,,0.08,,0
,,0.6%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.09,,0
,,0.4%,,1,,0.09,,0
,,0.0%,,1,,0.09,,0
END,END,END,END,END,END,END,END,END
