quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
140,140,0.0%,140,8,140,0.00,140,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,0.0%,,4,,0.00,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,2,,0.00,,0
150,150,0.0%,150,14,150,0.00,150,0
,,0.0%,,12,,,,
,,,,,,0.00,,0
,,0.0%,,12,,,,0
,,,,,,0.00,,
,,0.0%,,12,,0.02,,0
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,0.1%,,8,,0.02,,0
,,0.0%,,16,,0.00,,0
160,160,,160,,160,,160,
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,8,,0.00,,0
,,,,,,,,0
,,0.0%,,10,,0.00,,
,,,,,,0.00,,0
,,,,,,,,
,,0.0%,,8,,,,
170,170,,170,,170,0.00,170,0
,,0.0%,,16,,,,
,,0.0%,,,,0.00,,0
,,,,,,,,
,,,,4,,,,
,,0.0%,,24,,0.00,,0
,,0.0%,,,,0.00,,0
,,,,8,,,,
,,0.0%,,8,,0.00,,0
,,0.0%,,,,0.00,,0
180,180,,180,24,180,0.00,180,
,,0.0%,,,,,,0
,,,,4,,0.00,,
,,0.0%,,4,,,,0
,,0.0%,,18,,0.00,,0
,,,,,,0.00,,
,,0.0%,,8,,0.00,,0
,,0.0%,,20,,,,0
,,0.0%,,,,0.00,,
,,0.0%,,10,,0.00,,0
190,190,,190,8,190,,190,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,,,0.00,,
,,0.0%,,14,,0.00,,0
,,,,14,,0.00,,0
,,0.0%,,8,,,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,8,,0.00,,0
200,200,0.0%,200,20,200,0.00,200,0
,,0.0%,,12,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.1%,,8,,0.00,,0
,,0.3%,,10,,0.00,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,14,,0.05,,0
,,0.0%,,34,,0.00,,0
,,0.0%,,4,,0.00,,0
210,210,0.0%,210,34,210,0.00,210,0
,,0.0%,,12,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,34,,0.00,,0
,,0.0%,,4,,0.01,,0
,,0.0%,,24,,0.00,,0
,,0.1%,,,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,10,,0.02,,0
220,220,,220,24,220,0.02,220,
,,0.0%,,16,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,,,,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,16,,0.00,,
,,0.0%,,16,,0.01,,0
,,,,,,0.00,,
,,0.0%,,,,0.00,,
,,0.0%,,,,,,
230,230,0.0%,230,6,230,0.00,230,0
,,,,,,0.00,,0
,,,,14,,,,0
,,,,16,,,,
,,0.0%,,,,,,0
,,,,16,,0.00,,
,,0.0%,,,,,,0
,,,,14,,0.00,,0
,,0.0%,,16,,0.00,,
,,,,2,,0.00,,0
240,240,0.0%,240,16,240,,240,0
,,0.0%,,,,0.00,,0
,,0.0%,,10,,,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,,,0.00,,
,,,,20,,0.00,,0
,,0.0%,,8,,0.00,,0
,,,,10,,0.00,,
,,0.0%,,18,,,,0
,,0.0%,,18,,0.02,,0
250,250,0.0%,250,18,250,0.01,250,0
,,0.0%,,16,,,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,8,,0.00,,0
260,260,0.0%,260,12,260,0.01,260,0
,,0.0%,,10,,0.00,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,8,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,14,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
270,270,0.0%,270,30,270,0.01,270,0
,,0.1%,,,,0.00,,0
,,0.1%,,10,,0.00,,
,,,,30,,0.01,,0
,,0.1%,,40,,0.00,,0
,,0.0%,,,,0.00,,0
,,0.1%,,18,,0.02,,
,,0.1%,,4,,,,0
,,,,,,0.00,,0
,,0.0%,,,,0.02,,
280,280,0.0%,280,,280,0.00,280,
,,,,,,0.02,,
,,,,,,,,
,,,,,,0.00,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
290,290,,290,,290,,290,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
END,END,,END,,END,,END,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,END,,,,
,,,,,,,,END
,,,,,,,,
,,END,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,END,,
