quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,48,,0.02,,0
,,0.1%,,56,,0.03,,0
,,0.2%,,44,,0.02,,0
140,140,0.1%,140,40,140,0.02,140,0
,,0.0%,,28,,0.01,,0
,,0.1%,,56,,0.03,,0
,,0.2%,,24,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,24,,0.02,,0
,,0.1%,,24,,0.01,,0
,,0.0%,,24,,0.02,,0
,,0.1%,,44,,0.04,,0
150,150,0.3%,150,46,150,0.05,150,0
,,0.0%,,20,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,32,,0.02,,0
,,0.0%,,18,,0.01,,0
,,0.1%,,18,,0.02,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,48,,0.04,,0
,,0.2%,,14,,0.03,,0
,,0.0%,,32,,0.01,,0
160,160,0.0%,160,14,160,0.02,160,0
,,0.1%,,22,,0.02,,0
,,0.1%,,32,,0.02,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,28,,0.02,,0
,,0.0%,,64,,0.04,,0
,,0.1%,,24,,0.01,,0
,,0.2%,,24,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.1%,,24,,0.01,,0
170,170,0.1%,170,36,170,0.02,170,0
,,0.1%,,36,,0.01,,0
,,0.2%,,36,,0.02,,0
,,0.1%,,36,,0.02,,0
,,0.0%,,24,,0.02,,0
,,0.0%,,52,,0.06,,0
,,0.2%,,56,,0.01,,0
,,0.2%,,64,,0.04,,0
,,0.1%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
180,180,0.1%,180,32,180,0.01,180,0
,,0.1%,,36,,0.03,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,48,,0.05,,0
,,0.2%,,60,,0.04,,0
,,0.1%,,24,,0.01,,0
,,0.1%,,24,,0.01,,
,,0.0%,,24,,,,0
,,0.1%,,,,0.01,,0
,,,,24,,0.03,,0
190,190,0.0%,190,60,190,,190,
,,0.1%,,24,,0.02,,0
,,,,,,0.03,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,28,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.1%,,32,,0.02,,0
,,0.1%,,28,,0.02,,0
,,0.0%,,20,,0.00,,0
200,200,0.1%,200,16,200,0.01,200,0
,,0.0%,,24,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.2%,,48,,0.04,,0
,,0.2%,,48,,0.03,,0
,,0.1%,,24,,0.03,,0
,,0.2%,,24,,0.02,,0
,,0.2%,,24,,0.02,,0
,,0.1%,,24,,0.02,,0
,,0.0%,,24,,0.02,,0
210,210,0.2%,210,32,210,0.03,210,0
,,0.1%,,28,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,24,,0.02,,0
,,0.1%,,32,,0.02,,0
,,0.1%,,28,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,48,,0.04,,
220,220,0.2%,220,,220,,220,0
,,,,60,,0.03,,
,,0.1%,,36,,,,0
,,0.0%,,,,0.01,,0
,,,,24,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,36,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.2%,,68,,0.00,,0
230,230,0.2%,230,36,230,0.02,230,0
,,0.0%,,36,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,20,,0.04,,0
,,0.1%,,48,,0.04,,0
,,0.0%,,48,,0.02,,0
,,0.1%,,18,,0.02,,0
,,0.1%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.01,,0
240,240,0.0%,240,18,240,0.01,240,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.1%,,18,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,22,,0.01,,0
250,250,0.1%,250,24,250,0.02,250,0
,,0.0%,,20,,0.01,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,18,,0.02,,0
,,0.1%,,40,,0.01,,0
,,0.1%,,22,,0.02,,0
,,0.0%,,20,,0.02,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,10,,0.01,,0
260,260,0.0%,260,24,260,0.01,260,0
,,0.0%,,18,,0.02,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,40,,0.04,,0
,,0.2%,,20,,0.01,,0
,,0.0%,,24,,0.05,,0
,,0.4%,,24,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.1%,,14,,0.00,,0
,,0.1%,,20,,0.02,,0
270,270,0.1%,270,20,270,0.01,270,0
,,0.0%,,44,,0.03,,0
,,0.0%,,48,,0.03,,0
,,0.1%,,20,,0.01,,0
,,0.1%,,18,,0.00,,0
,,0.1%,,18,,0.01,,0
,,0.0%,,14,,0.01,,0
,,0.1%,,12,,0.00,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,10,,0.01,,0
280,280,0.0%,280,14,280,0.01,280,0
,,0.1%,,32,,0.02,,0
,,0.1%,,18,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.1%,,18,,0.01,,0
,,0.1%,,18,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,14,,0.01,,0
END,END,0.0%,END,24,END,0.03,END,0
,,0.1%,,80,,0.05,,0
,,0.2%,,98,,0.06,,0
,,0.2%,,36,,0.02,,0
,,0.1%,,20,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.0%,,32,,0.02,,END
,,0.1%,,36,,0.02,,
,,0.0%,,36,,0.02,,
,,0.0%,,52,,END,,
,,END,,END,,,,
