quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,68,,0.01,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,20,,0.01,,0
130,130,0.0%,130,16,130,0.01,130,0
,,0.0%,,18,,0.02,,0
,,0.0%,,14,,0.00,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,14,,0.01,,0
,,0.1%,,16,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,14,,0.02,,0
140,140,0.0%,140,14,140,0.01,140,0
,,0.0%,,20,,0.01,,0
,,0.1%,,12,,0.01,,0
,,0.0%,,14,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.1%,,18,,0.01,,0
,,0.1%,,22,,0.01,,0
,,0.0%,,26,,0.01,,0
,,0.2%,,20,,0.01,,0
,,0.1%,,28,,0.02,,0
150,150,0.1%,150,24,150,0.02,150,0
,,0.0%,,20,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.1%,,20,,0.02,,0
,,0.1%,,28,,0.01,,0
,,0.2%,,20,,0.01,,0
,,0.1%,,24,,0.01,,0
,,0.1%,,24,,0.00,,0
,,0.0%,,40,,0.01,,0
,,0.0%,,20,,0.00,,0
160,160,0.0%,160,28,160,0.01,160,0
,,0.1%,,20,,0.01,,0
,,0.1%,,20,,0.01,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,24,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,20,,0.01,,0
170,170,0.1%,170,20,170,0.01,170,0
,,0.1%,,20,,0.00,,0
,,0.0%,,40,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.1%,,16,,0.01,,0
,,0.0%,,20,,0.01,,0
180,180,0.0%,180,16,180,0.01,180,0
,,0.0%,,12,,0.03,,0
,,0.0%,,24,,0.01,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,24,,0.00,,0
,,0.2%,,20,,0.00,,0
,,0.0%,,44,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,16,,0.01,,0
190,190,0.0%,190,20,190,0.00,190,0
,,0.0%,,20,,0.01,,0
,,0.0%,,16,,0.01,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.1%,,20,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,20,,0.00,,0
200,200,0.0%,200,16,200,0.01,200,0
,,0.0%,,20,,0.03,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,20,,0.03,,0
,,0.2%,,40,,0.01,,0
,,0.0%,,12,,0.03,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,20,,0.03,,0
,,0.0%,,20,,0.01,,0
210,210,0.2%,210,6,210,0.01,210,0
,,0.1%,,20,,0.01,,0
,,0.0%,,6,,0.03,,0
,,0.0%,,20,,0.03,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,40,,0.01,,0
,,0.0%,,6,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.3%,,16,,0.00,,0
,,0.0%,,12,,0.01,,0
220,220,0.0%,220,6,220,0.00,220,0
,,0.0%,,10,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,12,,0.01,,0
,,0.1%,,24,,0.04,,0
,,0.0%,,10,,0.01,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,16,,0.01,,0
230,230,0.0%,230,14,230,0.10,230,0
,,0.1%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.3%,,14,,0.00,,0
,,0.1%,,18,,0.01,,0
,,0.1%,,32,,0.02,,0
,,0.1%,,12,,0.01,,0
,,0.1%,,12,,0.10,,0
,,0.4%,,12,,0.01,,0
,,0.2%,,16,,0.00,,0
240,240,0.1%,240,20,240,0.10,240,0
,,0.1%,,32,,0.01,,0
,,0.2%,,32,,0.10,,0
,,0.1%,,74,,0.02,,0
,,0.1%,,32,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,32,,0.00,,0
,,0.1%,,36,,0.02,,0
,,0.0%,,44,,0.01,,0
,,0.0%,,32,,0.02,,0
250,250,0.0%,250,44,250,0.02,250,0
,,0.0%,,12,,0.10,,0
,,0.0%,,100,,0.03,,0
,,0.0%,,36,,0.01,,0
,,0.5%,,32,,0.02,,0
,,0.1%,,32,,0.02,,0
,,0.0%,,28,,0.01,,0
,,0.1%,,26,,0.02,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,20,,0.07,,0
260,260,0.1%,260,12,260,0.02,260,0
,,0.1%,,12,,0.01,,0
,,0.0%,,18,,0.02,,0
,,0.0%,,20,,0.02,,0
,,0.1%,,22,,0.03,,0
,,0.2%,,16,,0.01,,0
,,0.1%,,16,,0.02,,0
,,0.0%,,20,,0.01,,0
,,0.1%,,16,,0.00,,0
,,0.1%,,14,,0.01,,0
270,270,0.0%,270,12,270,0.02,270,0
,,0.1%,,28,,0.01,,0
,,0.1%,,12,,0.01,,0
,,0.0%,,12,,0.01,,0
,,0.0%,,14,,0.01,,0
,,END,,26,,0.01,,0
,,,,22,,0.01,,0
,,,,22,,0.02,,0
,,,,20,,0.00,,0
,,,,20,,0.02,,0
280,280,,280,28,280,0.01,280,0
,,,,24,,0.01,,0
,,,,24,,0.02,,0
,,,,20,,0.01,,END
,,,,24,,0.13,,
,,,,24,,0.01,,
,,,,24,,0.01,,
,,,,20,,0.01,,
,,,,24,,0.01,,
END,END,,END,24,END,0.02,END,
,,,,20,,0.02,,
,,,,20,,0.02,,
,,,,24,,0.01,,
,,,,20,,0.02,,
,,,,20,,0.01,,
,,,,20,,0.01,,
,,,,20,,0.01,,
,,,,44,,0.01,,
,,,,20,,0.03,,
,,,,28,,0.01,,
,,,,24,,0.03,,
,,,,20,,0.01,,
,,,,END,,0.01,,
,,,,,,0.00,,
,,,,,,0.01,,
,,,,,,0.02,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.01,,
,,,,,,0.02,,
,,,,,,0.01,,
,,,,,,END,,
