quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,24.3%,,1,,4.18,,1000000
,,15.6%,,1,,4.38,,3300000
,,57.5%,,1,,4.38,,1600000
,,,,2,,3.70,,1500000
,,19.1%,,2,,3.80,,1400000
,,36.7%,,1,,4.07,,1100000
,,,,1,,3.62,,1400000
,,46.1%,,1,,3.50,,1400000
,,46.1%,,1,,3.23,,2700000
200,200,39.7%,200,1,200,3.09,200,1000000
,,34.1%,,1,,2.78,,1400000
,,34.1%,,1,,2.78,,1000000
,,24.5%,,1,,20.86,,1000000
,,21.4%,,1,,8.03,,2700000
,,22.9%,,1,,3.94,,2600000
,,23.3%,,1,,3.44,,500000
,,23.2%,,2,,3.24,,1200000
,,13.3%,,,,3.01,,1100000
,,25.5%,,2,,3.10,,1100000
210,210,24.7%,210,,210,3.02,210,1100000
,,10.6%,,1,,2.88,,500000
,,56.3%,,1,,2.78,,500000
,,52.5%,,1,,3.94,,1000000
,,20.0%,,1,,2.70,,2000000
,,25.2%,,1,,3.94,,1800000
,,25.2%,,1,,6.28,,900000
,,13.6%,,2,,,,900000
,,24.4%,,1,,5.77,,
,,24.0%,,1,,,,800000
220,220,17.6%,220,1,220,2.98,220,1500000
,,19.6%,,3,,3.00,,
,,23.2%,,2,,3.02,,600000
,,23.2%,,2,,3.07,,600000
,,18.1%,,1,,2.95,,600000
,,16.5%,,1,,2.95,,500000
,,17.1%,,1,,6.62,,500000
,,9.6%,,1,,3.39,,500000
,,38.0%,,1,,3.04,,500000
,,,,1,,3.20,,500000
230,230,25.2%,230,1,230,21.67,230,500000
,,,,1,,9.87,,500000
,,14.3%,,1,,4.38,,1000000
,,18.1%,,1,,4.38,,1000000
,,8.9%,,1,,3.68,,511900
,,39.3%,,1,,4.00,,497700
,,32.3%,,1,,3.77,,476300
,,11.2%,,1,,4.30,,490500
,,48.7%,,1,,3.67,,476300
,,34.1%,,1,,4.00,,476300
240,240,34.1%,240,1,240,3.94,240,490500
,,43.3%,,2,,4.12,,497700
,,38.8%,,1,,3.65,,483400
,,22.8%,,1,,3.36,,476300
,,23.0%,,1,,3.26,,476300
,,23.2%,,1,,3.53,,500000
,,26.3%,,1,,3.59,,476300
,,21.9%,,2,,3.76,,500000
,,23.7%,,1,,3.74,,476300
,,13.5%,,2,,3.95,,900000
250,250,28.6%,250,1,250,8.45,250,
,,25.9%,,1,,5.31,,900000
,,22.2%,,1,,14.12,,
,,19.1%,,1,,4.29,,476300
,,21.5%,,1,,3.99,,476300
,,21.6%,,1,,3.97,,476300
,,22.5%,,1,,13.41,,476300
,,21.1%,,2,,4.40,,476300
,,13.9%,,2,,9.11,,1000000
,,46.3%,,1,,5.94,,476300
260,260,42.2%,260,1,260,5.04,260,476300
,,54.8%,,1,,4.43,,476300
,,36.0%,,1,,4.79,,490500
,,25.0%,,1,,4.97,,1000000
,,12.5%,,1,,4.61,,497700
,,42.4%,,1,,14.41,,511900
,,17.4%,,2,,9.94,,511900
,,46.5%,,1,,10.41,,511900
,,35.7%,,1,,5.81,,500000
,,42.0%,,1,,5.49,,500000
270,270,26.9%,270,1,270,5.67,270,500000
,,28.5%,,1,,5.72,,500000
,,29.6%,,2,,5.42,,500000
,,27.1%,,3,,5.49,,500000
,,52.0%,,3,,5.32,,500000
,,28.9%,,1,,10.24,,500000
,,50.8%,,1,,5.67,,600000
,,45.6%,,1,,5.03,,600000
,,32.8%,,1,,5.27,,600000
,,34.3%,,1,,5.26,,700000
280,280,33.7%,280,1,280,5.29,280,700000
,,32.3%,,1,,16.05,,1400000
,,32.6%,,1,,27.52,,700000
,,12.8%,,2,,16.10,,800000
,,45.0%,,END,,6.18,,800000
,,42.8%,,,,5.30,,900000
,,29.7%,,,,5.22,,900000
,,31.9%,,,,5.61,,1800000
END,END,32.1%,END,,END,5.74,END,1000000
,,16.3%,,,,6.12,,2000000
,,35.9%,,,,5.86,,1000000
,,58.7%,,,,16.25,,1100000
,,56.4%,,,,10.11,,1100000
,,41.8%,,,,END,,1100000
,,33.3%,,,,,,1200000
,,27.6%,,,,,,1200000
,,34.7%,,,,,,1200000
,,39.5%,,,,,,2500000
,,36.3%,,,,,,2600000
,,35.8%,,,,,,1300000
,,51.0%,,,,,,1300000
,,3.0%,,,,,,1300000
,,END,,,,,,1300000
,,,,,,,,1400000
,,,,,,,,1400000
,,,,,,,,1400000
,,,,,,,,2800000
,,,,,,,,1400000
,,,,,,,,1400000
,,,,,,,,1400000
,,,,,,,,1400000
,,,,,,,,1400000
,,,,,,,,2900000
,,,,,,,,4400000
,,,,,,,,4000000
,,,,,,,,1300000
,,,,,,,,1300000
,,,,,,,,1300000
,,,,,,,,1300000
,,,,,,,,1300000
,,,,,,,,1300000
,,,,,,,,1200000
,,,,,,,,1200000
,,,,,,,,2400000
,,,,,,,,END
