quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
140,140,0.0%,140,4,140,,140,
,,,,,,0.00,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,4,,,,
,,,,,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.1%,,4,,,,
150,150,,150,,150,0.00,150,0
,,,,,,,,
,,,,,,,,
,,0.0%,,4,,,,
,,,,,,0.00,,
,,,,,,,,
,,,,,,,,
,,0.0%,,4,,,,0
,,,,,,0.00,,
,,,,,,,,
160,160,,160,,160,,160,
,,0.0%,,4,,,,0
,,0.0%,,,,0.01,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,4,,,,0
,,0.0%,,,,0.00,,
,,0.0%,,,,,,
,,,,,,,,
170,170,,170,4,170,,170,0
,,,,4,,0.00,,
,,0.0%,,,,,,
,,,,,,,,
,,,,,,,,0
,,,,4,,0.00,,
,,0.0%,,4,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,0
180,180,,180,,180,0.00,180,0
,,0.0%,,4,,,,0
,,,,,,,,
,,,,,,,,
,,,,,,0.00,,
,,0.0%,,4,,0.00,,0
,,,,,,0.00,,
,,,,,,,,
,,,,,,,,
,,0.0%,,4,,,,0
190,190,,190,,190,,190,
,,,,,,,,
,,,,,,,,
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,,,,,,,
200,200,,200,,200,,200,
,,0.0%,,4,,0.01,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.1%,,4,,0.01,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,4,,0.01,,0
210,210,,210,,210,,210,
,,,,,,,,
,,,,4,,0.01,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,,,,,
,,,,,,0.00,,0
,,,,,,,,
,,0.0%,,2,,,,
,,,,,,,,0
220,220,,220,,220,,220,
,,0.0%,,2,,0.00,,
,,0.0%,,,,,,0
,,,,,,,,
,,,,2,,0.00,,
,,0.0%,,,,,,0
,,0.0%,,2,,0.00,,
,,,,2,,,,0
,,0.0%,,,,,,
,,,,,,0.00,,
230,230,,230,2,230,,230,0
,,0.0%,,2,,0.00,,0
,,,,,,0.00,,
,,0.0%,,2,,,,0
,,,,,,,,
,,,,,,0.00,,
,,,,2,,,,0
,,0.0%,,,,0.00,,0
,,,,,,0.00,,
,,0.0%,,4,,,,0
240,240,0.0%,240,4,240,0.00,240,
,,,,,,0.00,,0
,,0.0%,,4,,,,0
,,,,,,0.00,,
,,0.0%,,4,,,,0
,,0.0%,,4,,0.00,,
,,,,,,0.00,,0
,,0.0%,,4,,,,0
,,,,,,0.00,,
,,0.0%,,4,,,,0
250,250,0.1%,250,4,250,0.00,250,
,,0.0%,,,,0.01,,0
,,,,4,,,,
,,0.0%,,,,0.00,,0
,,,,2,,,,
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,,,,,0
,,,,2,,0.00,,
260,260,0.0%,260,2,260,0.00,260,0
,,0.0%,,,,0.00,,0
,,,,,,,,
,,,,2,,,,
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,,,,,,,0
,,0.0%,,2,,0.00,,
270,270,,270,,270,0.00,270,
,,,,,,,,
,,,,,,,,
,,0.1%,,2,,,,0
,,0.0%,,,,0.00,,
,,,,,,,,
,,,,4,,,,0
,,0.0%,,,,0.00,,
,,,,,,,,
,,,,,,,,
280,280,,280,4,280,,280,0
,,0.0%,,,,0.00,,
,,,,,,,,
,,,,4,,,,0
,,0.0%,,,,0.00,,
,,,,,,,,
,,,,,,,,
,,,,4,,,,0
,,0.0%,,,,0.00,,
,,0.0%,,,,,,
END,END,,END,,END,,END,
,,,,4,,,,0
,,,,,,0.00,,
,,0.0%,,,,,,
,,,,,,,,
,,,,END,,,,END
,,,,,,END,,
,,END,,,,,,
