quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,27.6%,,1,,5.24,,600000
,,16.9%,,1,,2.57,,900000
,,40.7%,,1,,2.20,,900000
,,16.9%,,1,,2.51,,412300
,,40.6%,,1,,2.34,,900000
,,12.2%,,2,,2.20,,1000000
150,150,12.0%,150,1,150,2.84,150,600000
,,16.9%,,1,,2.31,,1500000
,,16.9%,,1,,2.28,,600000
,,17.4%,,1,,2.86,,600000
,,16.9%,,1,,2.20,,600000
,,19.1%,,1,,2.20,,600000
,,17.6%,,1,,2.34,,1500000
,,16.2%,,1,,4.30,,600000
,,19.1%,,1,,4.92,,1500000
,,15.8%,,1,,2.20,,1500000
160,160,10.8%,160,1,160,1.88,160,700000
,,19.1%,,1,,2.20,,1500000
,,19.1%,,1,,2.26,,700000
,,15.4%,,1,,2.30,,1500000
,,19.1%,,1,,2.99,,700000
,,15.4%,,1,,1.81,,700000
,,14.3%,,1,,2.37,,700000
,,19.1%,,1,,1.88,,700000
,,43.1%,,1,,2.20,,700000
,,19.2%,,1,,2.26,,700000
170,170,14.4%,170,1,170,2.38,170,1500000
,,19.1%,,1,,1.88,,800000
,,19.2%,,1,,2.33,,800000
,,8.5%,,2,,1.81,,700000
,,14.0%,,1,,11.49,,700000
,,16.8%,,1,,1.85,,700000
,,19.2%,,1,,1.88,,700000
,,13.8%,,1,,4.78,,700000
,,19.2%,,1,,2.10,,700000
,,15.6%,,1,,1.81,,700000
180,180,15.6%,180,1,180,2.17,180,500000
,,19.2%,,1,,1.88,,700000
,,19.2%,,1,,2.03,,700000
,,13.1%,,1,,1.68,,1400000
,,13.6%,,1,,2.33,,500000
,,14.6%,,1,,1.98,,700000
,,13.4%,,1,,1.88,,700000
,,33.1%,,1,,2.05,,500000
,,32.4%,,1,,1.81,,500000
,,19.2%,,1,,1.85,,700000
190,190,12.1%,190,1,190,2.33,190,500000
,,13.2%,,2,,1.81,,700000
,,12.9%,,1,,2.84,,500000
,,10.9%,,1,,1.85,,1300000
,,20.3%,,1,,1.87,,600000
,,13.9%,,1,,1.88,,600000
,,11.0%,,1,,1.68,,600000
,,12.8%,,1,,1.76,,500000
,,17.1%,,1,,2.33,,500000
,,35.5%,,1,,1.81,,500000
200,200,17.6%,200,1,200,4.03,200,497700
,,12.4%,,1,,2.33,,469200
,,10.7%,,2,,1.68,,426600
,,11.6%,,1,,1.85,,426600
,,12.8%,,1,,1.72,,405200
,,10.6%,,1,,1.85,,376800
,,12.8%,,1,,1.72,,700000
,,7.2%,,1,,2.84,,312800
,,19.3%,,1,,1.81,,298600
,,13.0%,,1,,1.68,,312800
210,210,11.3%,210,1,210,2.84,210,291500
,,10.4%,,1,,1.96,,277300
,,10.4%,,1,,1.68,,270200
,,12.8%,,1,,1.74,,270200
,,31.2%,,1,,2.33,,270200
,,12.8%,,1,,1.68,,263000
,,14.3%,,1,,2.33,,263000
,,12.2%,,1,,1.85,,277300
,,10.1%,,1,,2.33,,270200
,,10.2%,,1,,1.85,,277300
220,220,14.3%,220,1,220,1.78,220,270200
,,4.5%,,1,,1.85,,270200
,,8.5%,,1,,1.79,,270200
,,21.8%,,1,,2.84,,270200
,,14.0%,,1,,1.85,,255900
,,13.8%,,1,,1.81,,255900
,,12.8%,,1,,2.84,,277300
,,12.8%,,1,,1.87,,277300
,,12.8%,,1,,1.73,,255900
,,12.2%,,1,,11.32,,500000
230,230,13.2%,230,1,230,1.68,230,298600
,,12.2%,,1,,1.68,,270200
,,31.2%,,2,,3.92,,263000
,,15.1%,,1,,1.68,,270200
,,14.3%,,1,,1.70,,284400
,,14.3%,,1,,1.72,,270200
,,9.4%,,1,,1.61,,362600
,,10.7%,,1,,2.84,,277300
,,10.4%,,2,,2.84,,270200
,,9.5%,,2,,2.84,,284400
240,240,7.0%,240,2,240,2.72,240,277300
,,18.1%,,1,,2.62,,277300
,,20.4%,,1,,2.21,,284400
,,12.2%,,1,,2.19,,277300
,,12.2%,,1,,2.31,,270200
,,11.7%,,1,,2.18,,298600
,,12.4%,,1,,1.78,,298600
,,11.1%,,1,,1.81,,291500
,,4.5%,,1,,1.78,,319900
,,20.9%,,1,,1.59,,305700
250,250,23.7%,250,1,250,2.72,250,319900
,,23.7%,,1,,2.72,,341300
,,33.8%,,1,,1.74,,334100
,,19.3%,,1,,1.74,,362600
,,14.1%,,1,,1.86,,362600
,,14.4%,,1,,2.67,,800000
,,16.6%,,1,,2.17,,440800
,,40.1%,,1,,1.88,,800000
,,15.2%,,2,,2.00,,800000
,,13.9%,,1,,1.95,,447900
260,260,13.9%,260,1,260,2.01,260,469200
,,16.0%,,2,,1.99,,497700
,,14.3%,,1,,1.98,,500000
,,14.3%,,1,,1.96,,1000000
,,14.9%,,1,,5.93,,1100000
,,9.2%,,1,,4.36,,600000
,,23.7%,,1,,2.55,,600000
,,21.9%,,1,,2.32,,600000
,,16.8%,,1,,2.34,,700000
,,16.5%,,1,,11.33,,700000
270,270,16.8%,270,1,270,4.93,270,700000
,,16.1%,,1,,6.90,,700000
,,16.6%,,1,,6.90,,700000
,,17.4%,,1,,2.95,,800000
,,33.8%,,1,,2.41,,800000
,,33.2%,,1,,2.34,,800000
,,15.1%,,1,,2.40,,800000
,,22.0%,,1,,2.39,,900000
,,43.4%,,1,,2.54,,800000
,,22.9%,,1,,2.72,,800000
280,280,16.2%,280,1,280,2.72,280,800000
,,17.4%,,1,,3.24,,1600000
,,10.7%,,1,,2.79,,800000
,,24.1%,,2,,2.79,,800000
,,27.7%,,1,,2.70,,1600000
,,18.4%,,1,,2.69,,800000
,,16.4%,,1,,2.86,,800000
,,16.4%,,1,,2.88,,900000
,,17.5%,,END,,12.30,,900000
END,END,15.7%,END,,END,6.71,END,900000
,,45.6%,,,,3.33,,900000
,,18.9%,,,,5.80,,900000
,,29.8%,,,,5.79,,800000
,,19.8%,,,,2.90,,800000
,,18.4%,,,,2.77,,800000
,,15.5%,,,,2.88,,800000
,,17.8%,,,,2.95,,800000
,,20.9%,,,,3.38,,800000
,,19.6%,,,,3.74,,800000
,,11.1%,,,,2.91,,800000
,,19.5%,,,,2.72,,800000
,,24.6%,,,,2.78,,800000
,,18.6%,,,,2.84,,800000
,,13.8%,,,,2.62,,800000
,,0.8%,,,,12.62,,800000
,,END,,,,3.95,,700000
,,,,,,4.00,,1400000
,,,,,,2.56,,700000
,,,,,,2.99,,700000
,,,,,,3.02,,600000
,,,,,,2.48,,600000
,,,,,,3.48,,END
,,,,,,3.30,,
,,,,,,3.02,,
,,,,,,4.86,,
,,,,,,3.28,,
,,,,,,2.52,,
,,,,,,2.99,,
,,,,,,2.37,,
,,,,,,END,,
