quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
220,220,0.2%,220,72,220,0.03,220,0
,,0.2%,,74,,0.03,,0
,,0.3%,,72,,0.03,,0
,,0.2%,,72,,0.05,,0
,,0.2%,,76,,0.04,,0
,,0.1%,,72,,0.03,,0
,,0.8%,,76,,0.03,,0
,,0.3%,,76,,0.04,,0
,,0.2%,,148,,0.11,,0
,,0.1%,,74,,0.03,,0
230,230,0.2%,230,74,230,0.03,230,0
,,0.2%,,72,,0.03,,0
,,0.1%,,76,,0.03,,0
,,0.1%,,78,,0.04,,0
,,0.1%,,76,,0.03,,0
,,1.0%,,74,,0.03,,0
,,0.3%,,76,,0.03,,0
,,0.3%,,82,,0.04,,0
,,0.2%,,78,,0.04,,0
,,0.2%,,124,,0.03,,0
240,240,0.2%,240,82,240,0.04,240,0
,,0.2%,,82,,0.08,,0
,,0.3%,,82,,0.04,,0
,,0.2%,,86,,0.04,,0
,,0.1%,,86,,0.05,,0
,,1.0%,,92,,0.04,,0
,,1.0%,,98,,0.04,,0
,,0.5%,,212,,0.29,,0
,,0.4%,,116,,0.13,,0
,,0.3%,,122,,0.06,,0
250,250,0.7%,250,124,250,0.07,250,0
,,0.2%,,128,,0.06,,0
,,0.4%,,138,,0.08,,0
,,1.3%,,288,,0.14,,0
,,1.5%,,218,,0.23,,0
,,0.5%,,294,,0.15,,0
,,0.5%,,152,,0.12,,0
,,0.5%,,156,,0.08,,0
,,0.5%,,166,,0.08,,0
,,0.5%,,174,,0.08,,0
260,260,0.6%,260,178,260,0.08,260,0
,,0.3%,,188,,0.09,,0
,,0.7%,,198,,0.11,,0
,,0.8%,,204,,0.11,,0
,,0.6%,,208,,0.09,,0
,,0.6%,,216,,0.11,,0
,,0.6%,,218,,0.10,,0
,,0.7%,,224,,0.10,,0
,,0.7%,,234,,0.12,,0
,,0.6%,,238,,0.11,,0
270,270,0.8%,270,232,270,0.11,270,0
,,0.3%,,230,,0.13,,0
,,1.3%,,230,,0.14,,0
,,0.4%,,226,,0.13,,0
,,1.2%,,446,,0.27,,0
,,1.7%,,218,,0.10,,0
,,0.9%,,222,,0.33,,0
,,0.6%,,452,,0.23,,0
,,0.6%,,234,,0.12,,0
,,0.5%,,230,,0.11,,0
280,280,0.7%,280,234,280,0.10,280,0
,,0.8%,,244,,0.14,,0
,,0.9%,,238,,0.12,,0
,,0.8%,,238,,0.12,,0
,,0.6%,,212,,0.13,,0
,,0.6%,,248,,0.10,,0
,,0.6%,,232,,0.19,,0
,,0.6%,,226,,0.10,,0
,,0.4%,,226,,0.11,,0
END,END,1.0%,END,224,END,0.10,END,0
,,0.8%,,222,,0.12,,0
,,0.7%,,218,,0.21,,0
,,0.5%,,220,,0.11,,0
,,0.6%,,222,,0.10,,0
,,0.7%,,218,,0.09,,0
,,0.6%,,220,,0.11,,0
,,0.6%,,218,,0.10,,0
,,0.3%,,216,,0.10,,0
,,0.7%,,212,,0.11,,0
,,0.7%,,206,,0.10,,0
,,0.6%,,394,,0.19,,END
,,0.7%,,198,,0.10,,
,,0.0%,,188,,0.08,,
,,END,,176,,0.17,,
,,,,172,,0.08,,
,,,,END,,END,,
