quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.5%,,1,,0.09,,0
70,70,0.5%,70,1,70,0.09,70,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.6%,,1,,0.09,,0
,,0.6%,,1,,0.09,,0
,,0.8%,,1,,0.09,,0
,,0.5%,,1,,0.13,,0
,,0.6%,,1,,0.09,,0
,,0.7%,,1,,0.09,,0
80,80,0.9%,80,1,80,0.11,80,0
,,0.8%,,1,,0.13,,0
,,1.5%,,1,,0.25,,0
,,1.4%,,1,,0.25,,0
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.17,,3600
90,90,0.9%,90,1,90,0.16,90,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
,,0.4%,,1,,0.16,,3600
,,1.4%,,1,,0.27,,3600
,,4.1%,,1,,0.19,,3600
100,100,1.0%,100,1,100,0.16,100,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.17,,3600
110,110,0.5%,110,1,110,0.16,110,3600
,,0.9%,,1,,0.15,,3600
,,0.9%,,1,,0.16,,3600
,,0.5%,,1,,0.11,,3600
,,1.0%,,1,,0.09,,3600
,,0.7%,,1,,0.09,,0
,,0.4%,,1,,0.15,,0
,,0.6%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
120,120,0.5%,120,1,120,0.09,120,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.10,,0
,,0.6%,,1,,0.09,,0
,,0.9%,,1,,0.16,,0
,,1.0%,,1,,0.16,,3600
,,1.0%,,1,,0.17,,3600
,,1.0%,,1,,0.15,,3600
,,0.8%,,1,,0.15,,3600
,,1.0%,,1,,0.15,,3600
130,130,0.5%,130,1,130,0.20,130,3600
,,1.0%,,2,,0.46,,7100
,,8.8%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.19,,3600
,,1.1%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.18,,3600
,,1.0%,,1,,0.17,,3600
140,140,1.0%,140,1,140,0.19,140,3600
,,1.1%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.17,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,,,,,
,,,,2,,0.27,,7100
,,1.4%,,,,,,
150,150,,150,1,150,0.15,150,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.18,,3600
,,1.1%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
160,160,0.3%,160,1,160,0.07,160,0
,,0.4%,,2,,0.26,,0
,,5.3%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,,,,,
,,,,2,,0.17,,0
170,170,1.0%,170,,170,,170,
,,,,2,,0.16,,0
,,0.9%,,,,,,
,,,,1,,0.09,,0
,,0.5%,,1,,0.12,,0
,,0.7%,,1,,0.09,,0
,,0.5%,,1,,0.10,,0
,,0.5%,,1,,0.10,,0
,,0.6%,,1,,0.11,,0
,,0.7%,,1,,0.11,,0
180,180,0.6%,180,1,180,0.10,180,0
,,0.6%,,1,,0.10,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.10,,0
,,0.6%,,1,,0.11,,0
,,0.6%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.09,,0
,,0.6%,,1,,0.10,,0
,,0.6%,,1,,0.09,,0
190,190,0.3%,190,1,190,0.18,190,0
,,0.9%,,2,,0.37,,0
,,7.1%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,,,,,
,,,,1,,0.09,,0
,,0.5%,,2,,0.16,,0
,,0.9%,,,,,,
,,,,1,,0.09,,0
200,200,0.5%,200,1,200,0.10,200,0
,,0.6%,,1,,0.09,,0
,,0.5%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.17,,3600
,,1.0%,,1,,0.16,,3600
,,1.0%,,1,,0.15,,3600
210,210,0.8%,210,1,210,0.16,210,3600
,,0.9%,,1,,0.16,,3600
,,1.1%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
220,220,0.5%,220,1,220,0.14,220,3600
,,0.7%,,2,,0.49,,7100
,,9.6%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
230,230,0.9%,230,1,230,0.10,230,0
,,0.6%,,,,,,
,,,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.08,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.10,,0
240,240,0.6%,240,1,240,0.09,240,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.10,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.10,,0
,,0.7%,,1,,0.09,,0
,,0.5%,,1,,0.17,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
250,250,0.4%,250,2,250,0.43,250,7100
,,2.2%,,1,,0.38,,3600
,,5.3%,,1,,0.15,,3600
,,1.0%,,1,,0.15,,3600
,,0.9%,,1,,0.18,,3600
,,1.1%,,1,,0.20,,3600
,,1.2%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
260,260,1.0%,260,1,260,0.16,260,3600
,,0.9%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
,,1.0%,,1,,0.16,,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.15,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
270,270,1.0%,270,1,270,0.16,270,3600
,,0.9%,,1,,0.16,,3600
,,1.0%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.16,,3600
,,0.9%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.10,,0
,,0.6%,,1,,0.08,,0
280,280,0.3%,280,1,280,0.07,280,0
,,0.3%,,1,,0.08,,0
,,1.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.6%,,1,,0.13,,0
,,0.7%,,1,,0.10,,0
290,290,0.7%,290,1,290,0.10,290,0
,,0.5%,,1,,0.10,,0
,,0.7%,,1,,0.11,,0
,,0.6%,,1,,0.09,,0
END,END,0.3%,END,1,END,0.11,END,0
,,1.2%,,1,,0.10,,0
,,0.8%,,1,,0.10,,0
,,0.5%,,1,,0.10,,0
,,0.6%,,1,,0.09,,0
,,0.6%,,1,,0.09,,0
,,0.5%,,1,,0.09,,0
,,0.4%,,1,,0.09,,0
,,0.0%,,END,,END,,END
,,END,,,,,,
