quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,554,,0.30,,0
,,0.1%,,604,,0.28,,0
,,0.0%,,564,,0.28,,0
,,0.1%,,604,,0.36,,0
,,0.0%,,554,,0.28,,0
,,0.1%,,580,,0.28,,0
,,0.1%,,570,,0.30,,0
110,110,0.0%,110,604,110,0.31,110,0
,,0.0%,,604,,0.28,,0
,,0.1%,,604,,0.30,,0
,,0.1%,,554,,0.28,,0
,,0.1%,,528,,0.28,,0
,,0.1%,,550,,0.36,,0
,,0.1%,,590,,0.25,,0
,,0.1%,,604,,0.36,,0
,,0.1%,,604,,0.32,,0
,,0.1%,,582,,0.29,,0
120,120,0.0%,120,588,120,0.36,120,0
,,0.0%,,576,,0.36,,0
,,0.0%,,572,,0.25,,0
,,0.0%,,568,,0.31,,0
,,0.0%,,588,,0.36,,0
,,0.1%,,614,,0.30,,0
,,0.0%,,588,,0.25,,0
,,0.1%,,558,,0.25,,0
,,0.0%,,588,,0.33,,0
,,0.1%,,588,,0.36,,0
130,130,0.0%,130,526,130,0.25,130,0
,,0.0%,,528,,0.31,,0
,,0.0%,,588,,0.36,,0
,,0.0%,,588,,0.25,,0
,,0.0%,,574,,0.31,,0
,,0.0%,,588,,0.25,,0
,,0.0%,,590,,0.32,,0
,,0.0%,,726,,0.30,,0
,,0.0%,,726,,0.25,,0
,,0.0%,,596,,0.25,,0
140,140,0.0%,140,726,140,0.32,140,0
,,0.0%,,726,,0.32,,0
,,0.0%,,608,,0.32,,0
,,0.0%,,646,,0.35,,0
,,0.0%,,726,,0.32,,0
,,0.1%,,644,,0.33,,0
,,0.0%,,690,,0.35,,0
,,0.0%,,726,,0.32,,0
,,0.0%,,762,,0.30,,0
,,0.1%,,726,,0.35,,0
150,150,0.0%,150,726,150,0.29,150,0
,,0.0%,,580,,0.32,,0
,,0.0%,,746,,0.32,,0
,,0.0%,,704,,0.35,,0
,,0.0%,,682,,0.32,,0
,,0.1%,,634,,0.32,,0
,,0.0%,,682,,0.35,,0
,,0.0%,,672,,0.28,,0
,,0.0%,,676,,0.35,,0
,,0.0%,,674,,0.30,,0
160,160,0.0%,160,668,160,0.27,160,0
,,0.0%,,634,,0.35,,0
,,0.0%,,634,,0.31,,0
,,0.0%,,620,,0.35,,0
,,0.0%,,634,,0.33,,0
,,0.0%,,644,,0.32,,0
,,0.0%,,634,,0.41,,0
,,0.0%,,658,,0.37,,0
,,0.0%,,650,,0.36,,0
,,0.0%,,630,,0.34,,0
170,170,0.0%,170,634,170,0.39,170,0
,,0.0%,,652,,0.38,,0
,,0.0%,,664,,0.32,,0
,,0.0%,,634,,0.32,,0
,,0.0%,,644,,0.29,,0
,,0.0%,,634,,0.30,,0
,,0.0%,,636,,0.33,,0
,,0.0%,,616,,0.49,,0
,,0.0%,,610,,0.31,,0
,,0.0%,,604,,0.40,,0
180,180,0.0%,180,592,180,0.33,180,0
,,0.0%,,570,,0.37,,0
,,0.0%,,560,,0.31,,0
,,0.0%,,568,,0.30,,0
,,0.0%,,576,,0.37,,0
,,0.0%,,582,,0.31,,0
,,0.0%,,580,,0.29,,0
,,0.0%,,566,,0.29,,0
,,0.0%,,566,,0.33,,0
,,0.0%,,574,,0.30,,0
190,190,0.0%,190,548,190,0.37,190,0
,,0.0%,,526,,0.30,,0
,,0.0%,,546,,0.31,,0
,,0.0%,,562,,0.31,,0
,,0.0%,,552,,0.30,,0
,,0.0%,,566,,0.31,,0
,,0.0%,,590,,0.30,,0
,,0.0%,,590,,0.33,,0
,,0.0%,,568,,0.29,,0
,,0.0%,,568,,0.29,,0
200,200,0.0%,200,580,200,0.28,200,0
,,0.0%,,562,,0.29,,0
,,0.0%,,574,,0.29,,0
,,0.0%,,598,,0.32,,0
,,0.0%,,590,,0.27,,0
,,0.0%,,576,,0.29,,0
,,0.0%,,566,,0.29,,0
,,0.0%,,590,,0.29,,0
,,0.0%,,700,,0.38,,0
,,0.0%,,688,,0.28,,0
210,210,0.0%,210,682,210,0.29,210,0
,,0.0%,,674,,0.29,,0
,,0.0%,,660,,0.29,,0
,,0.0%,,600,,0.29,,0
,,0.0%,,582,,0.27,,0
,,0.0%,,574,,0.32,,0
,,0.0%,,END,,0.30,,0
,,0.0%,,,,0.31,,0
,,0.0%,,,,0.36,,0
,,END,,,,0.27,,0
220,220,,220,,220,0.27,220,0
,,,,,,0.34,,0
,,,,,,0.31,,0
,,,,,,0.31,,0
,,,,,,0.37,,0
END,END,,END,,END,0.34,END,0
,,,,,,0.31,,0
,,,,,,0.31,,0
,,,,,,0.32,,0
,,,,,,0.31,,0
,,,,,,0.36,,0
,,,,,,0.28,,0
,,,,,,END,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,END
