quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,8,,0.00,,0
,,0.0%,,18,,0.01,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.1%,,18,,0.02,,0
,,0.0%,,2,,0.00,,0
110,110,0.0%,110,6,110,0.00,110,0
,,0.0%,,16,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,,,,,
,,,,2,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,2,,,,
,,,,,,,,
120,120,,120,,120,0.00,120,0
,,0.0%,,12,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,12,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,10,,0.00,,0
130,130,0.0%,130,4,130,0.00,130,0
,,0.0%,,2,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,,,,,
,,,,2,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,,,,,
140,140,,140,2,140,0.00,140,0
,,0.0%,,20,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
150,150,0.0%,150,14,150,0.00,150,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,,,,,
,,,,18,,0.00,,0
,,0.0%,,,,,,
,,,,14,,0.00,,0
,,0.0%,,4,,0.00,,0
160,160,0.0%,160,,160,,160,
,,,,16,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,10,,0.02,,0
,,0.1%,,,,,,
,,,,20,,0.01,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,10,,0.00,,0
170,170,0.0%,170,16,170,0.00,170,0
,,0.0%,,8,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,,,,,
,,,,4,,0.00,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,22,,0.02,,0
180,180,0.1%,180,6,180,0.00,180,0
,,0.0%,,,,,,
,,,,16,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,16,,0.05,,0
,,0.2%,,14,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,20,,0.00,,0
190,190,0.1%,190,4,190,0.00,190,0
,,0.0%,,6,,0.00,,0
,,0.0%,,22,,0.02,,0
,,0.1%,,6,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,18,,0.01,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,6,,0.00,,0
200,200,0.0%,200,4,200,0.00,200,0
,,0.0%,,26,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,18,,0.02,,0
,,0.1%,,6,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,16,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,6,,0.00,,0
210,210,0.0%,210,20,210,0.00,210,0
,,0.0%,,16,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,30,,0.03,,0
,,0.1%,,6,,0.00,,0
,,0.0%,,28,,0.02,,0
,,0.2%,,8,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,32,,0.02,,0
,,0.1%,,8,,0.00,,0
220,220,0.0%,220,10,220,0.00,220,0
,,0.0%,,22,,0.01,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,8,,0.00,,0
230,230,0.0%,230,16,230,0.00,230,0
,,0.0%,,10,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,26,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,18,,0.00,,0
240,240,0.0%,240,10,240,0.00,240,0
,,0.0%,,6,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,14,,0.00,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,22,,0.00,,0
,,0.1%,,8,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,30,,0.01,,0
250,250,0.0%,250,4,250,0.00,250,0
,,0.0%,,12,,0.00,,0
,,0.0%,,18,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.1%,,10,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,8,,0.00,,0
260,260,0.0%,260,,260,,260,
,,,,20,,0.01,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,,,,,
,,,,22,,0.00,,0
270,270,0.1%,270,8,270,0.00,270,0
,,0.0%,,8,,0.00,,0
,,0.0%,,36,,0.02,,0
,,0.0%,,14,,0.00,,0
,,0.1%,,22,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,,,,,
,,,,20,,0.00,,0
280,280,0.0%,280,4,280,0.00,280,0
,,0.0%,,4,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,24,,0.01,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,8,,0.00,,0
290,290,0.0%,290,4,290,0.00,290,0
,,0.0%,,18,,0.01,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,16,,0.00,,0
END,END,0.0%,END,12,END,0.00,END,0
,,0.0%,,4,,0.00,,0
,,0.0%,,20,,0.00,,0
,,0.0%,,12,,0.00,,0
,,0.0%,,32,,0.02,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,END,,END,,END
,,END,,,,,,
