quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.0%,,34,,0.02,,0
,,0.0%,,34,,0.01,,0
,,0.2%,,34,,0.03,,0
,,0.1%,,34,,0.02,,0
200,200,0.0%,200,34,200,0.02,200,0
,,0.0%,,34,,0.01,,0
,,0.3%,,34,,0.02,,0
,,0.3%,,34,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.4%,,34,,0.01,,0
,,0.1%,,34,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.1%,,32,,0.01,,0
210,210,0.1%,210,32,210,0.02,210,0
,,0.1%,,32,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.1%,,32,,0.03,,0
,,0.4%,,32,,0.03,,0
,,0.1%,,60,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.1%,,30,,0.02,,0
,,0.1%,,30,,0.01,,0
220,220,0.0%,220,30,220,0.01,220,0
,,0.0%,,30,,0.01,,0
,,0.1%,,36,,0.01,,0
,,0.1%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.3%,,30,,0.05,,0
,,0.1%,,36,,0.01,,0
,,0.1%,,30,,0.01,,0
230,230,0.1%,230,30,230,0.01,230,0
,,0.0%,,38,,0.01,,0
,,0.0%,,30,,0.01,,0
,,0.2%,,30,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.1%,,38,,0.01,,0
,,0.1%,,32,,0.05,,0
,,0.0%,,32,,0.01,,0
,,0.1%,,32,,0.01,,0
,,0.0%,,36,,0.01,,0
240,240,0.1%,240,32,240,0.01,240,0
,,0.1%,,38,,0.01,,0
,,0.0%,,36,,0.02,,0
,,0.2%,,36,,0.01,,0
,,0.0%,,34,,0.01,,0
,,0.0%,,36,,0.02,,0
,,0.1%,,36,,0.05,,0
,,0.1%,,38,,0.02,,0
,,0.1%,,36,,0.06,,0
,,0.1%,,72,,0.05,,0
250,250,0.0%,250,38,250,0.05,250,0
,,0.2%,,78,,0.02,,0
,,0.0%,,38,,0.02,,0
,,0.0%,,40,,0.02,,0
,,0.2%,,36,,0.01,,0
,,0.2%,,40,,0.01,,0
,,0.5%,,38,,0.02,,0
,,0.1%,,38,,0.02,,0
,,0.0%,,38,,0.02,,0
,,0.2%,,38,,0.02,,0
260,260,0.1%,260,38,260,0.02,260,0
,,0.1%,,38,,0.02,,0
,,0.0%,,36,,0.02,,0
,,0.1%,,38,,0.01,,0
,,0.2%,,38,,0.02,,0
,,0.1%,,38,,0.02,,0
,,0.1%,,34,,0.02,,0
,,0.0%,,36,,0.01,,0
,,0.2%,,36,,0.02,,0
,,0.1%,,36,,0.02,,0
270,270,0.0%,270,36,270,0.02,270,0
,,0.1%,,34,,0.02,,0
,,0.1%,,36,,0.02,,0
,,0.0%,,36,,0.01,,0
,,0.2%,,36,,0.02,,0
,,0.0%,,36,,0.02,,0
,,0.0%,,36,,0.02,,0
,,0.2%,,36,,0.02,,0
,,0.3%,,36,,0.06,,0
,,0.2%,,34,,0.02,,0
280,280,0.1%,280,34,280,0.02,280,0
,,0.0%,,36,,0.03,,0
,,0.1%,,38,,0.02,,0
,,0.0%,,36,,0.01,,0
,,0.2%,,36,,0.02,,0
,,0.1%,,108,,0.02,,0
,,0.0%,,36,,0.01,,0
,,0.2%,,34,,0.02,,0
,,0.1%,,36,,0.03,,0
,,0.1%,,34,,0.02,,0
290,290,0.0%,290,38,290,0.01,290,0
,,0.3%,,36,,0.02,,0
,,0.1%,,34,,0.02,,0
,,0.0%,,34,,0.02,,0
,,0.2%,,34,,0.01,,0
END,END,0.0%,END,34,END,0.01,END,0
,,0.3%,,34,,0.02,,0
,,0.1%,,34,,0.03,,0
,,0.0%,,34,,0.02,,0
,,0.0%,,34,,0.02,,0
,,0.2%,,34,,0.02,,0
,,0.0%,,38,,0.02,,0
,,0.3%,,34,,0.02,,0
,,0.0%,,34,,0.02,,0
,,END,,34,,0.03,,0
,,,,34,,0.02,,0
,,,,38,,0.02,,0
,,,,38,,0.01,,END
,,,,38,,0.02,,
,,,,38,,0.02,,
,,,,38,,0.02,,
,,,,38,,0.13,,
,,,,38,,0.03,,
,,,,38,,END,,
,,,,38,,,,
,,,,38,,,,
,,,,38,,,,
,,,,114,,,,
,,,,74,,,,
,,,,END,,,,
